,nuc,aexp,ns,age,asexp,la,target
0,12.88,105.0,5.0,25.76,0.25,344.0,False
1,0.5,140.0,2.0,160.5,0.99,364.0,False
2,10.0,140.0,1.0,8.0,100.0,9.0,False
3,2.0,298.0,1.0,25.0,12.0,18.0,False
4,3.42,43.0,2.0,25.17,0.04,643.0,False
5,0.0,204.0,2.0,0.0,1.0,535.0,False
6,20.0,58.0,1.0,7.0,24.0,5.0,False
7,29.71,1.0,2.0,87.88,0.0,384.0,False
8,16.0,1.0,1.0,96.0,0.0,2.0,False
9,10.73,7.0,3.0,80.04,0.28,287.0,False
10,3.0,19.0,1.0,96.0,7.0,2.0,False
11,10.0,44.0,1.0,0.0,40.0,0.0,False
12,14.36,72.0,2.0,38.55,1.0,156.0,False
13,14.0,0.0,1.0,8.0,0.0,18.0,False
14,20.0,15.0,1.0,4.0,6.0,2.0,False
15,28.5,4.0,1.0,34.5,2.0,12.0,False
16,9.38,15.0,2.0,37.88,0.98,130.0,False
17,9.2,9.0,2.0,5.9,1.16,386.0,False
18,36.25,20.0,2.0,13.12,0.79,36.0,False
19,2.67,38.0,1.0,1.33,9.0,253.0,False
20,9.6,3.0,2.0,45.2,0.5,31.0,False
21,10.0,23.0,1.0,179.0,1.0,36.0,False
22,3.0,45.0,1.0,19.0,14.0,59.0,False
23,6.0,13.0,1.0,0.0,7.0,1.0,False
24,1.44,38.0,1.0,3.44,14.0,114.0,False
25,26.36,34.0,3.0,6.82,0.54,190.0,False
26,6.29,57.0,1.0,1.57,25.0,763.0,False
27,7.4,0.0,4.0,47.2,0.0,193.0,False
28,18.0,28.0,4.0,291.78,0.08,720.0,False
29,0.0,0.0,1.0,0.0,0.0,3.0,True
30,1.8,104.0,1.0,2.87,6.0,776.0,False
31,2.0,36.0,1.0,31.0,2.0,4.0,False
32,3.0,49.0,1.0,1.5,43.0,123.0,False
33,3.57,2.0,1.0,22.0,0.0,97.0,False
34,81.0,46.0,1.0,10.0,6.0,3.0,False
35,8.88,67.0,1.0,8.75,61.0,22.0,False
36,11.14,10.0,2.0,22.14,1.02,138.0,False
37,32.47,0.0,2.0,64.26,0.0,135.0,False
38,11.2,104.0,1.0,106.4,34.0,101.0,False
39,9.0,68.0,1.0,5.0,62.0,2.0,False
40,30.17,111.0,2.0,73.79,0.63,86.0,False
41,29.78,0.0,4.0,53.0,0.0,9.0,False
42,16.04,28.0,6.0,113.35,0.2,57.0,False
43,12.0,0.0,1.0,31.0,0.0,3.0,False
44,9.5,10.0,1.0,1.0,6.0,95.0,False
45,9.86,1.0,1.0,12.29,1.0,201.0,False
46,22.2,0.0,3.0,22.6,0.0,10.0,False
47,9.0,6.0,1.0,20.0,5.0,3.0,False
48,17.0,107.0,1.0,6.0,18.0,53.0,False
49,2.0,20.0,1.0,5.0,11.0,1.0,False
50,21.0,9.0,1.0,50.5,8.0,15.0,False
51,39.0,0.0,2.0,22.0,0.0,4.0,False
52,13.64,24.0,1.0,1.64,15.0,104.0,False
53,3.0,96.0,1.0,139.5,19.0,76.0,False
54,22.25,110.0,1.0,277.75,61.0,310.0,False
55,21.73,157.0,3.0,82.55,0.26,148.0,False
56,0.0,1.0,1.0,0.0,1.0,6.0,True
57,0.0,13.0,1.0,0.0,0.0,13.0,False
58,14.0,0.0,1.0,4.0,0.0,2.0,False
59,8.13,3.0,3.0,47.4,0.37,548.0,False
60,63.0,0.0,1.0,51.0,0.0,5.0,False
61,15.5,163.0,1.0,83.0,57.0,87.0,False
62,5.0,4.0,1.0,118.0,1.0,1.0,False
63,9.5,23.0,1.0,44.93,20.0,1063.0,False
64,26.0,0.0,1.0,3.0,0.0,10.0,False
65,50.67,21.0,1.0,1.0,7.0,42.0,False
66,12.0,127.0,1.0,61.0,21.0,60.0,False
67,16.5,39.0,1.0,3.0,36.0,54.0,False
68,56.0,41.0,1.0,1.0,38.0,12.0,False
69,7.0,102.0,1.0,2.0,22.0,1.0,False
70,29.0,47.0,1.0,10.0,44.0,1.0,False
71,8.5,31.0,2.0,18.5,0.5,164.0,False
72,32.0,36.0,1.0,11.75,32.0,233.0,False
73,14.53,51.0,3.0,29.19,0.81,1627.0,False
