,nuc,aexp,ns,age,asexp,la,target
0,3.0,37.0,1.0,141.0,30.0,2.0,False
1,4.0,31.0,1.0,0.0,9.0,21.0,False
2,9.0,46.0,1.0,9.0,18.0,10.0,False
3,3.29,30.0,1.0,49.67,4.0,202.0,False
4,6.11,55.0,1.0,55.56,22.0,167.0,False
5,11.33,64.0,2.0,4.33,0.81,37.0,False
6,24.88,17.0,2.0,58.25,0.5,117.0,False
7,9.94,74.0,2.0,55.94,0.81,393.0,False
8,11.0,1.0,1.0,29.0,0.0,1.0,False
9,3.0,19.0,1.0,96.0,7.0,2.0,False
10,10.0,44.0,1.0,0.0,40.0,0.0,False
11,14.36,72.0,2.0,38.55,1.0,156.0,False
12,12.0,6.0,1.0,0.0,5.0,1.0,False
13,10.62,11.0,2.0,10.0,1.16,37.0,False
14,22.0,13.0,1.0,30.0,1.0,8.0,False
15,25.29,12.0,2.0,57.17,1.0,463.0,False
16,30.0,14.0,1.0,4.0,11.0,3.0,False
17,21.0,19.0,1.0,0.0,15.0,0.0,False
18,5.0,1.0,1.0,31.0,0.0,17.0,False
19,3.75,35.0,1.0,16.5,6.0,183.0,False
20,2.0,10.0,1.0,12.0,4.0,118.0,False
21,25.0,93.0,1.0,0.4,33.0,27.0,False
22,1.0,15.0,1.0,0.0,0.0,0.0,False
23,15.8,0.0,2.0,11.0,0.0,163.0,False
24,4.25,22.0,1.0,15.0,16.0,67.0,False
25,65.0,0.0,1.0,2.0,0.0,1.0,False
26,2.47,30.0,1.0,5.94,24.0,634.0,False
27,0.0,0.0,1.0,0.0,0.0,3.0,True
28,13.5,1.0,1.0,5.0,0.0,5.0,False
29,18.0,63.0,2.0,56.88,0.63,69.0,False
30,3.0,65.0,1.0,0.0,5.0,5.0,False
31,3.6,0.0,1.0,13.2,0.0,29.0,False
32,7.0,73.0,1.0,0.0,11.0,8.0,False
33,81.0,46.0,1.0,10.0,6.0,3.0,False
34,21.8,74.0,1.0,81.0,43.0,115.0,False
35,32.47,0.0,2.0,64.26,0.0,135.0,False
36,40.0,105.0,1.0,2.0,35.0,5.0,False
37,30.17,111.0,2.0,73.79,0.63,86.0,False
38,3.25,132.0,1.0,48.0,34.0,20.0,False
39,9.0,73.0,1.0,17.0,66.0,2.0,False
40,6.96,133.0,2.0,31.25,0.0,458.0,False
41,7.33,12.0,1.0,8.67,3.0,86.0,False
42,5.63,4.0,1.0,33.21,3.0,383.0,False
43,91.0,95.0,1.0,2.0,57.0,57.0,False
44,10.0,0.0,2.0,86.6,0.0,16.0,False
45,10.33,140.0,2.0,7.33,0.0,15.0,False
46,1.0,16.0,1.0,2.0,7.0,5.0,False
47,31.62,98.0,1.0,12.75,59.0,621.0,False
48,9.86,1.0,1.0,12.29,1.0,201.0,False
49,7.4,99.0,1.0,7.2,15.0,498.0,False
50,1.86,17.0,1.0,20.43,8.0,98.0,False
51,2.0,0.0,1.0,23.0,0.0,0.0,False
52,94.0,0.0,1.0,26.0,0.0,1.0,False
53,7.5,151.0,1.0,52.0,49.0,61.0,False
54,24.75,152.0,2.0,20.75,0.0,93.0,False
55,13.5,31.0,1.0,38.0,16.0,67.0,False
56,5.0,153.0,1.0,1.0,51.0,3.0,False
57,20.83,4.0,1.0,39.83,4.0,213.0,False
58,13.5,0.0,1.0,16.0,0.0,21.0,False
59,38.5,111.0,1.0,0.0,62.0,3.0,False
60,13.0,15.0,1.0,30.5,14.0,139.0,False
61,0.0,1.0,1.0,0.0,1.0,6.0,True
62,5.0,60.0,1.0,129.0,3.0,20.0,False
63,37.0,162.0,1.0,121.0,56.0,1.0,False
64,17.5,2.0,1.0,3.0,0.0,49.0,False
65,16.0,49.0,1.0,18.5,24.0,32.0,False
66,32.0,164.0,1.0,3.0,58.0,4.0,False
67,16.0,7.0,1.0,8.0,7.0,85.0,False
68,9.0,32.0,1.0,0.0,20.0,2.0,False
69,109.0,2.0,1.0,7.0,2.0,1.0,False
