,nuc,aexp,ns,age,asexp,la,target
0,1.13,17.0,1.0,63.96,0.0,0.0,False
1,3.0,37.0,1.0,141.0,30.0,2.0,False
2,27.62,9.0,1.0,6.12,8.0,94.0,False
3,0.0,27.0,1.0,0.0,5.0,117.0,False
4,14.79,22.0,2.0,14.07,1.0,392.0,False
5,9.0,46.0,1.0,9.0,18.0,10.0,False
6,3.29,30.0,1.0,49.67,4.0,202.0,False
7,10.4,63.0,1.0,6.0,27.0,77.0,False
8,20.83,41.0,2.0,120.33,1.0,78.0,False
9,29.71,1.0,2.0,87.88,0.0,384.0,False
10,6.81,11.0,2.0,128.19,0.0,533.0,False
11,9.94,74.0,2.0,55.94,0.81,393.0,False
12,5.67,53.0,2.0,129.0,1.0,3.0,False
13,11.5,58.0,2.0,0.0,1.0,21.0,False
14,20.41,17.0,2.0,40.57,1.12,732.0,False
15,22.41,3.0,2.0,137.29,0.62,412.0,False
16,7.36,0.0,1.0,27.27,0.0,397.0,False
17,9.0,20.0,1.0,314.0,18.0,11.0,False
18,12.0,6.0,1.0,0.0,5.0,1.0,False
19,25.29,12.0,2.0,57.17,1.0,463.0,False
20,30.0,14.0,1.0,4.0,11.0,3.0,False
21,32.0,2.0,1.0,6.0,0.0,2.0,False
22,27.0,0.0,1.0,2.0,0.0,1.0,False
23,22.97,2.0,2.0,37.85,0.75,457.0,False
24,21.0,19.0,1.0,0.0,15.0,0.0,False
25,5.0,1.0,1.0,31.0,0.0,17.0,False
26,6.75,26.0,2.0,53.75,0.63,51.0,False
27,2.0,8.0,1.0,10.0,2.0,4.0,False
28,19.0,35.0,3.0,10.4,0.26,297.0,False
29,5.4,26.0,2.0,3.4,0.93,73.0,False
30,2.5,46.0,1.0,2.0,15.0,6.0,False
31,14.0,30.0,2.0,2.67,1.16,46.0,False
32,19.23,10.0,2.0,23.23,1.19,477.0,False
33,23.84,10.0,2.0,8.26,1.0,41.0,False
34,2.38,16.0,1.0,13.97,10.0,662.0,False
35,4.22,18.0,1.0,9.33,12.0,155.0,False
36,19.14,12.0,3.0,40.43,0.49,84.0,False
37,4.62,55.0,2.0,25.58,0.38,167.0,False
38,6.29,57.0,1.0,1.57,25.0,763.0,False
39,15.8,0.0,2.0,11.0,0.0,163.0,False
40,1.0,77.0,1.0,3.5,11.0,176.0,False
41,15.92,52.0,2.0,30.5,1.16,313.0,False
42,40.0,76.0,1.0,20.0,33.0,9.0,False
43,71.0,0.0,1.0,1.0,0.0,1.0,False
44,0.0,0.0,1.0,0.0,0.0,3.0,True
45,13.0,7.0,1.0,82.0,2.0,1.0,False
46,2.33,41.0,1.0,21.33,35.0,11.0,False
47,9.5,0.0,1.0,124.0,0.0,29.0,False
48,16.33,57.0,1.0,19.67,51.0,71.0,False
49,7.43,121.0,3.0,17.79,0.5,875.0,False
50,1.0,38.0,1.0,7.0,4.0,16.0,False
51,2.43,0.0,1.0,11.76,0.0,153.0,False
52,38.0,0.0,1.0,28.0,0.0,37.0,False
53,37.32,75.0,2.0,36.73,1.16,699.0,False
54,15.0,0.0,1.0,12.0,0.0,1.0,False
55,25.6,86.0,3.0,1.4,0.0,177.0,False
56,51.5,87.0,1.0,0.0,21.0,0.0,False
57,2.0,0.0,1.0,6.0,0.0,5.0,False
58,26.0,81.0,2.0,1.0,0.93,8.0,False
59,15.86,1.0,1.0,1.43,1.0,454.0,False
60,2.0,6.0,1.0,4.0,2.0,23.0,False
61,27.7,51.0,2.0,0.0,0.98,357.0,False
62,10.33,140.0,2.0,7.33,0.0,15.0,False
63,12.36,1.0,3.0,106.27,0.0,289.0,False
64,61.0,78.0,1.0,10.0,21.0,6.0,False
65,7.38,0.0,1.0,43.38,0.0,133.0,False
66,21.0,9.0,1.0,50.5,8.0,15.0,False
67,28.0,16.0,1.0,67.0,4.0,11.0,False
68,7.67,160.0,1.0,77.89,57.0,84.0,False
69,24.0,9.0,1.0,32.0,8.0,23.0,False
70,76.0,150.0,2.0,34.0,0.63,12.0,False
71,1.0,11.0,1.0,0.0,10.0,9.0,False
72,24.0,154.0,1.0,12.0,6.0,6.0,False
73,0.0,1.0,1.0,0.0,1.0,6.0,True
74,32.64,114.0,1.0,24.55,65.0,354.0,False
75,19.09,164.0,1.0,37.36,60.0,232.0,False
76,28.75,46.0,1.0,21.75,23.0,133.0,False
77,32.5,5.0,2.0,25.0,0.16,2.0,False
78,38.0,50.0,2.0,34.05,1.0,1449.0,False
79,43.27,52.0,3.0,35.77,0.5,837.0,False
80,9.0,32.0,1.0,0.0,20.0,2.0,False
81,1.5,38.0,1.0,37.0,35.0,20.0,False
82,21.62,26.0,3.0,16.54,0.61,308.0,False
83,41.17,142.0,1.0,71.67,76.0,43.0,False
84,27.14,1.0,1.0,21.86,1.0,19.0,False
85,27.67,63.0,2.0,75.89,1.0,321.0,False
86,44.0,3.0,2.0,10.33,0.0,33.0,False
87,16.5,10.0,1.0,5.5,7.0,28.0,False
88,51.14,0.0,2.0,18.29,0.0,109.0,False
89,38.0,37.0,1.0,7.0,33.0,0.0,False
90,3.67,65.0,2.0,131.13,1.0,551.0,False
91,3.0,0.0,1.0,108.5,0.0,44.0,False
92,15.0,0.0,1.0,3.0,0.0,1.0,False
93,69.33,154.0,2.0,0.67,0.93,2.0,False
94,2.33,0.0,1.0,125.67,0.0,114.0,False
95,8.0,6.0,1.0,7.0,3.0,4.0,False
96,14.0,4.0,1.0,70.0,1.0,10.0,False
97,7.62,111.0,3.0,67.41,0.0,107.0,False
98,1.8,2.0,1.0,91.0,1.0,0.0,False
99,12.22,3.0,1.0,14.11,3.0,42.0,False
100,14.8,1.0,1.0,24.0,1.0,79.0,False
101,5.0,170.0,2.0,189.29,1.16,56.0,False
102,47.0,12.0,1.0,4.0,6.0,8.0,False
103,46.0,79.0,1.0,4.0,37.0,33.0,False
104,35.33,3.0,4.0,14.67,0.0,224.0,False
105,3.0,2.0,1.0,16.0,2.0,1.0,False
106,29.67,14.0,1.0,20.67,14.0,178.0,False
107,48.2,7.0,2.0,0.0,0.55,61.0,False
108,19.5,116.0,2.0,4.25,0.38,17.0,False
109,62.0,39.0,2.0,13.0,0.62,135.0,False
110,40.9,81.0,1.0,14.4,70.0,547.0,False
111,25.0,0.0,1.0,11.5,0.0,72.0,False
112,33.91,114.0,2.0,16.05,0.13,752.0,False
113,6.86,55.0,2.0,47.29,0.54,1685.0,False
114,31.0,5.0,1.0,11.0,5.0,38.0,False
115,31.09,203.0,3.0,11.14,0.54,490.0,False
116,27.75,204.0,2.0,5.83,1.16,259.0,False
117,87.0,65.0,1.0,2.0,18.0,123.0,False
