,nuc,aexp,ns,age,asexp,la,target
0,4.0,31.0,1.0,0.0,9.0,21.0,False
1,10.0,48.0,1.0,3.0,19.0,29.0,False
2,11.5,49.0,1.0,14.0,20.0,118.0,False
3,6.11,55.0,1.0,55.56,22.0,167.0,False
4,10.23,60.0,2.0,23.77,0.81,187.0,False
5,20.83,41.0,2.0,120.33,1.0,78.0,False
6,19.33,0.0,2.0,59.67,0.0,218.0,False
7,12.0,12.0,1.0,1.0,3.0,26.0,False
8,7.0,63.0,1.0,0.0,14.0,1.0,False
9,11.0,0.0,1.0,18.0,0.0,3.0,False
10,12.0,18.0,1.0,28.0,5.0,4.0,False
11,13.33,18.0,2.0,44.22,1.0,332.0,False
12,10.0,44.0,1.0,0.0,40.0,0.0,False
13,10.33,31.0,1.0,10.33,1.0,168.0,False
14,24.0,4.0,1.0,6.0,3.0,1.0,False
15,10.62,11.0,2.0,10.0,1.16,37.0,False
16,25.29,12.0,2.0,57.17,1.0,463.0,False
17,12.4,18.0,2.0,14.9,0.98,458.0,False
18,3.75,35.0,1.0,16.5,6.0,183.0,False
19,13.45,13.0,2.0,43.65,1.0,450.0,False
20,49.0,4.0,1.0,2.0,2.0,5.0,False
21,1.0,6.0,1.0,13.0,0.0,22.0,False
22,2.0,10.0,1.0,12.0,4.0,118.0,False
23,2.0,25.0,1.0,32.0,2.0,82.0,False
24,2.5,46.0,1.0,2.0,15.0,6.0,False
25,4.5,52.0,1.0,5.0,20.0,187.0,False
26,4.62,55.0,2.0,25.58,0.38,167.0,False
27,25.0,93.0,1.0,0.4,33.0,27.0,False
28,1.0,15.0,1.0,1.0,5.0,1.0,False
29,28.0,40.0,1.0,6.0,15.0,1.0,False
30,64.0,1.0,1.0,13.0,1.0,3.0,False
31,3.0,26.0,1.0,20.73,20.0,40.0,False
32,65.0,0.0,1.0,2.0,0.0,1.0,False
33,40.0,76.0,1.0,20.0,33.0,9.0,False
34,16.0,33.0,1.0,6.0,27.0,38.0,False
35,0.0,0.0,1.0,0.0,0.0,3.0,True
36,4.75,4.0,1.0,34.5,3.0,203.0,False
37,4.5,48.0,1.0,3.0,42.0,4.0,False
38,23.0,53.0,1.0,1.0,47.0,28.0,False
39,4.5,0.0,1.0,12.5,0.0,17.0,False
40,5.6,119.0,1.0,22.4,21.0,54.0,False
41,25.0,122.0,1.0,1.0,24.0,1.0,False
42,7.0,73.0,1.0,0.0,11.0,8.0,False
43,7.0,2.0,1.0,42.33,1.0,42.0,False
44,8.1,5.0,1.0,13.2,1.0,163.0,False
45,51.5,87.0,1.0,0.0,21.0,0.0,False
46,30.17,111.0,2.0,73.79,0.63,86.0,False
47,24.0,85.0,1.0,6.5,52.0,23.0,False
48,11.38,10.0,1.0,1.0,1.0,288.0,False
49,8.54,11.0,1.0,27.38,2.0,232.0,False
50,12.0,0.0,1.0,31.0,0.0,3.0,False
51,5.63,4.0,1.0,33.21,3.0,383.0,False
52,31.62,98.0,1.0,12.75,59.0,621.0,False
53,9.86,1.0,1.0,12.29,1.0,201.0,False
54,3.75,23.0,1.0,0.0,13.0,14.0,False
55,94.0,0.0,1.0,26.0,0.0,1.0,False
56,0.0,5.0,1.0,0.0,0.0,48.0,False
57,61.0,78.0,1.0,10.0,21.0,6.0,False
58,17.0,107.0,1.0,6.0,18.0,53.0,False
59,1.0,39.0,1.0,16.0,4.0,1.0,False
60,20.83,4.0,1.0,39.83,4.0,213.0,False
61,4.25,32.0,1.0,7.5,17.0,248.0,False
62,8.0,21.0,1.0,41.79,12.0,431.0,False
63,24.0,9.0,1.0,32.0,8.0,23.0,False
64,15.42,11.0,1.0,49.67,10.0,850.0,False
65,11.86,13.0,1.0,29.14,12.0,111.0,False
66,12.53,23.0,1.0,73.2,14.0,228.0,False
67,15.33,0.0,1.0,82.33,0.0,61.0,False
68,13.0,15.0,1.0,30.5,14.0,139.0,False
69,15.67,98.0,1.0,45.33,20.0,28.0,False
70,0.0,1.0,1.0,0.0,1.0,6.0,True
71,0.0,13.0,1.0,0.0,0.0,13.0,False
72,14.5,21.0,1.0,22.0,18.0,50.0,False
73,4.6,15.0,1.0,14.6,13.0,538.0,False
74,28.5,120.0,1.0,12.0,69.0,23.0,False
75,5.0,25.0,1.0,3.0,22.0,7.0,False
76,32.0,164.0,1.0,3.0,58.0,4.0,False
77,7.0,28.0,1.0,3.0,25.0,2.0,False
78,13.0,33.0,1.0,3.0,21.0,1.0,False
79,12.0,127.0,1.0,61.0,21.0,60.0,False
80,42.41,53.0,3.0,11.23,0.5,265.0,False
81,56.0,41.0,1.0,1.0,38.0,12.0,False
82,35.33,56.0,2.0,10.33,1.0,6.0,False
83,6.0,27.0,1.0,0.5,23.0,156.0,False
84,7.0,102.0,1.0,2.0,22.0,1.0,False
85,29.0,47.0,1.0,10.0,44.0,1.0,False
86,8.0,103.0,1.0,56.0,23.0,2.0,False
87,27.67,63.0,2.0,75.89,1.0,321.0,False
88,38.0,64.0,1.0,11.0,29.0,1.0,False
89,24.5,55.0,1.0,4.0,52.0,50.0,False
90,20.0,66.0,1.0,50.0,31.0,3.0,False
91,8.0,12.0,2.0,16.0,0.81,35.0,False
92,48.5,50.0,1.0,0.0,33.0,2.0,False
93,10.59,4.0,1.0,73.71,1.0,465.0,False
94,19.54,0.0,2.0,55.71,0.0,672.0,False
95,28.17,10.0,1.0,22.83,10.0,595.0,False
96,2.47,43.0,1.0,18.53,39.0,335.0,False
97,9.73,66.0,2.0,6.0,1.09,87.0,False
98,8.75,1.0,1.0,3.75,1.0,174.0,False
99,9.17,54.0,2.0,3.0,0.5,304.0,False
100,22.29,79.0,1.0,13.36,76.0,76.0,False
101,15.5,1.0,1.0,111.75,1.0,56.0,False
102,28.0,4.0,2.0,34.5,0.56,1.0,False
103,60.5,0.0,1.0,1.0,0.0,50.0,False
104,11.78,18.0,1.0,3.67,2.0,42.0,False
105,31.25,6.0,1.0,3.75,3.0,128.0,False
106,14.0,115.0,2.0,2.67,0.0,146.0,False
107,3.0,2.0,1.0,16.0,2.0,1.0,False
