,nuc,aexp,ns,age,asexp,la,target
0,13.87,130.0,2.0,71.6,0.93,85.0,False
1,27.62,9.0,1.0,6.12,8.0,94.0,False
2,1.0,32.0,1.0,5.0,10.0,36.0,False
3,14.79,22.0,2.0,14.07,1.0,392.0,False
4,3.42,43.0,2.0,25.17,0.04,643.0,False
5,9.0,46.0,1.0,9.0,18.0,10.0,False
6,10.0,48.0,1.0,3.0,19.0,29.0,False
7,11.33,64.0,2.0,4.33,0.81,37.0,False
8,6.0,15.0,1.0,52.0,5.0,14.0,False
9,11.58,336.0,3.0,15.96,0.49,370.0,False
10,11.5,58.0,2.0,0.0,1.0,21.0,False
11,5.0,59.0,2.0,0.0,1.0,2.0,False
12,14.0,12.0,2.0,31.0,0.79,20.0,False
13,12.0,18.0,1.0,28.0,5.0,4.0,False
14,12.0,6.0,1.0,0.0,5.0,1.0,False
15,1.31,30.0,2.0,1.23,0.0,264.0,False
16,19.95,3.0,2.0,13.67,1.0,842.0,False
17,23.67,12.0,1.0,0.33,5.0,63.0,False
18,9.0,24.0,1.0,0.0,5.0,2.0,False
19,3.75,35.0,1.0,16.5,6.0,183.0,False
20,44.0,3.0,3.0,1.67,0.52,285.0,False
21,5.0,15.0,1.0,1.0,9.0,1.0,False
22,9.18,29.0,2.0,5.18,0.93,63.0,False
23,14.5,86.0,1.0,164.75,30.0,66.0,False
24,23.84,10.0,2.0,8.26,1.0,41.0,False
25,26.36,34.0,3.0,6.82,0.54,190.0,False
26,6.29,54.0,1.0,13.57,22.0,161.0,False
27,4.62,55.0,2.0,25.58,0.38,167.0,False
28,25.0,93.0,1.0,0.4,33.0,27.0,False
29,28.0,40.0,1.0,6.0,15.0,1.0,False
30,1.0,16.0,1.0,0.0,0.0,1.0,False
31,21.8,21.0,4.0,44.6,0.26,458.0,False
32,0.0,0.0,1.0,0.0,0.0,3.0,True
33,13.5,1.0,1.0,5.0,0.0,5.0,False
34,1.79,103.0,1.0,25.59,5.0,1361.0,False
35,2.05,106.0,1.0,22.62,8.0,912.0,False
36,3.0,114.0,1.0,0.0,16.0,8.0,False
37,3.4,43.0,1.0,66.2,37.0,58.0,False
38,4.33,50.0,1.0,2.33,44.0,75.0,False
39,76.0,1.0,1.0,13.0,1.0,29.0,False
40,3.6,0.0,1.0,13.2,0.0,29.0,False
41,24.0,55.0,1.0,1.0,49.0,23.0,False
42,4.23,7.0,2.0,75.77,0.11,204.0,False
43,7.0,2.0,1.0,42.33,1.0,42.0,False
44,51.5,87.0,1.0,0.0,21.0,0.0,False
45,15.82,131.0,3.0,6.36,0.0,546.0,False
46,8.0,71.0,1.0,5.5,64.0,415.0,False
47,57.8,114.0,2.0,55.8,0.63,40.0,False
48,9.0,73.0,1.0,17.0,66.0,2.0,False
49,15.86,1.0,1.0,1.43,1.0,454.0,False
50,29.78,0.0,4.0,53.0,0.0,9.0,False
51,20.89,32.0,2.0,0.78,1.0,297.0,False
52,23.75,97.0,2.0,24.38,0.93,225.0,False
53,6.69,32.0,2.0,37.08,0.69,55.0,False
54,1.86,17.0,1.0,20.43,8.0,98.0,False
55,3.0,18.0,1.0,2.0,9.0,8.0,False
56,7.5,151.0,1.0,52.0,49.0,61.0,False
57,13.33,2.0,2.0,40.44,0.75,664.0,False
58,8.0,42.0,1.0,43.0,20.0,3.0,False
59,5.42,2.0,2.0,8.42,0.75,236.0,False
60,96.0,79.0,1.0,0.0,22.0,5.0,False
61,5.0,8.0,1.0,14.5,7.0,6.0,False
62,3.0,96.0,1.0,139.5,19.0,76.0,False
63,19.67,4.0,1.0,135.0,1.0,2.0,False
64,13.0,15.0,1.0,30.5,14.0,139.0,False
65,67.6,2.0,4.0,39.4,0.31,212.0,False
66,0.0,1.0,1.0,0.0,1.0,6.0,True
67,15.5,100.0,4.0,81.21,0.0,272.0,False
68,0.0,13.0,1.0,0.0,0.0,13.0,False
69,28.75,46.0,1.0,21.75,23.0,133.0,False
70,8.13,3.0,3.0,47.4,0.37,548.0,False
71,14.0,6.0,1.0,64.07,6.0,105.0,False
72,9.5,23.0,1.0,44.93,20.0,1063.0,False
73,42.41,53.0,3.0,11.23,0.5,265.0,False
74,16.0,166.0,1.0,7.0,62.0,2.0,False
75,19.75,40.0,1.0,9.5,37.0,189.0,False
76,56.0,41.0,1.0,1.0,38.0,12.0,False
77,35.33,56.0,2.0,10.33,1.0,6.0,False
78,1.5,35.0,1.0,20.5,23.0,48.0,False
79,7.5,1.0,1.0,107.0,0.0,2.0,False
80,26.5,29.0,2.0,108.0,0.5,78.0,False
81,1.0,2.0,1.0,55.0,2.0,5.0,False
82,11.42,33.0,3.0,66.38,0.17,617.0,False
83,20.33,34.0,1.0,7.67,30.0,114.0,False
84,4.67,42.0,1.0,29.08,38.0,46.0,False
85,1.0,63.0,1.0,3.0,60.0,29.0,False
86,6.0,70.0,1.0,7.67,34.0,22.0,False
87,36.0,73.0,1.0,7.0,70.0,2.0,False
88,26.0,11.0,1.0,10.0,11.0,88.0,False
89,13.0,0.0,1.0,12.0,0.0,1.0,False
90,9.62,165.0,2.0,34.75,1.16,96.0,False
91,5.0,170.0,2.0,189.29,1.16,56.0,False
92,75.0,0.0,1.0,27.0,0.0,1.0,False
93,10.67,205.0,1.0,57.0,72.0,48.0,False
94,28.5,48.0,1.0,17.0,14.0,3.0,False
95,9.0,0.0,1.0,105.0,0.0,2.0,False
96,81.67,35.0,1.0,2.33,11.0,153.0,False
97,83.0,174.0,1.0,2.67,97.0,58.0,False
98,6.5,212.0,1.0,14.0,76.0,33.0,False
99,38.2,67.0,2.0,18.2,0.03,188.0,False
100,34.0,69.0,1.0,9.0,46.0,7.0,False
101,36.0,71.0,1.0,2.0,48.0,1.0,False
102,10.0,1.0,1.0,51.0,1.0,1.0,False
103,9.0,12.0,1.0,25.5,6.0,16.0,False
104,37.12,188.0,2.0,23.62,1.16,840.0,False
105,7.5,0.0,1.0,25.0,0.0,15.0,False
106,28.2,14.0,2.0,1.5,0.56,806.0,False
107,2.75,56.0,1.0,52.75,18.0,307.0,False
108,17.11,10.0,4.0,21.67,0.0,731.0,False
109,31.6,207.0,1.0,1.5,117.0,162.0,False
110,3.0,100.0,1.0,0.0,84.0,3.0,False
111,0.0,15.0,1.0,0.0,9.0,241.0,False
112,2.0,6.0,1.0,108.0,6.0,0.0,False
113,52.93,230.0,2.0,14.47,1.16,663.0,False
114,25.5,12.0,1.0,8.0,12.0,74.0,False
115,9.0,274.0,1.0,38.75,106.0,104.0,False
116,16.42,5.0,2.0,54.27,0.97,612.0,False
117,51.0,128.0,1.0,6.0,103.0,0.0,False
118,38.0,7.0,1.0,45.0,7.0,7.0,False
119,6.0,0.0,1.0,28.0,0.0,1.0,False
120,14.0,0.0,1.0,21.0,0.0,2.0,False
121,61.6,64.0,3.0,35.4,0.61,327.0,False
122,34.5,22.0,1.0,10.0,21.0,63.0,False
123,25.67,239.0,1.0,52.33,139.0,58.0,False
124,15.0,134.0,1.0,149.0,107.0,99.0,False
125,18.73,91.0,2.0,50.13,0.0,552.0,False
126,36.0,4.0,1.0,48.0,1.0,42.0,False
127,28.0,25.0,1.0,10.0,24.0,52.0,False
128,6.0,10.0,2.0,51.33,0.04,44.0,False
129,67.0,114.0,2.0,13.0,1.0,181.0,False
130,54.44,247.0,1.0,46.89,143.0,147.0,False
131,27.68,296.0,4.0,85.18,0.4,505.0,False
132,6.29,140.0,1.0,56.79,112.0,769.0,False
133,29.63,251.0,2.0,78.69,1.16,685.0,False
134,5.33,144.0,1.0,12.0,115.0,98.0,False
135,32.4,223.0,1.0,28.9,97.0,485.0,False
