,nuc,aexp,ns,age,asexp,la,target
0,4.59,54.0,1.0,63.06,43.0,747.0,False
1,12.04,4.0,3.0,34.16,0.4,477.0,False
2,29.33,129.0,2.0,15.67,1.0,244.0,False
3,4.0,31.0,1.0,0.0,9.0,21.0,False
4,1.17,33.0,1.0,3.96,11.0,652.0,False
5,14.79,22.0,2.0,14.07,1.0,392.0,False
6,10.64,39.0,2.0,12.14,0.81,237.0,False
7,10.0,48.0,1.0,3.0,19.0,29.0,False
8,20.83,41.0,2.0,120.33,1.0,78.0,False
9,29.57,12.0,2.0,48.57,1.0,358.0,False
10,22.41,3.0,2.0,137.29,0.62,412.0,False
11,7.83,66.0,2.0,23.5,1.0,6.0,False
12,17.77,1.0,4.0,139.63,0.0,194.0,False
13,13.33,3.0,2.0,33.43,0.75,1512.0,False
14,9.0,20.0,1.0,314.0,18.0,11.0,False
15,10.0,44.0,1.0,0.0,40.0,0.0,False
16,20.0,15.0,1.0,4.0,6.0,2.0,False
17,28.5,4.0,1.0,34.5,2.0,12.0,False
18,21.0,5.0,1.0,21.0,3.0,1.0,False
19,12.0,6.0,1.0,0.0,5.0,1.0,False
20,29.88,10.0,3.0,127.59,0.5,945.0,False
21,1.31,30.0,2.0,1.23,0.0,264.0,False
22,23.97,49.0,2.0,1.0,1.0,251.0,False
23,23.4,21.0,2.0,4.0,1.16,145.0,False
24,3.75,35.0,1.0,16.5,6.0,183.0,False
25,4.4,5.0,1.0,13.4,1.0,751.0,False
26,1.22,1.0,1.0,6.91,0.0,172.0,False
27,2.92,6.0,3.0,32.23,0.49,363.0,False
28,3.0,45.0,1.0,19.0,14.0,59.0,False
29,2.46,11.0,2.0,12.08,0.02,980.0,False
30,6.0,13.0,1.0,0.0,7.0,1.0,False
31,12.25,28.0,1.0,8.5,23.0,83.0,False
32,60.0,90.0,1.0,1.0,32.0,81.0,False
33,40.0,76.0,1.0,20.0,33.0,9.0,False
34,4.2,29.0,1.0,0.0,23.0,184.0,False
35,1.0,55.0,1.0,29.0,1.0,20.0,False
36,16.96,1.0,3.0,183.92,0.0,34.0,False
37,0.0,0.0,1.0,0.0,0.0,3.0,True
38,18.0,63.0,2.0,56.88,0.63,69.0,False
39,2.88,36.0,1.0,27.94,30.0,1170.0,False
40,29.0,71.0,1.0,41.0,25.0,7.0,False
41,5.29,115.0,1.0,4.86,17.0,154.0,False
42,13.84,6.0,2.0,22.32,1.0,1182.0,False
43,16.33,57.0,1.0,19.67,51.0,71.0,False
44,1.33,1.0,1.0,103.33,1.0,103.0,False
45,5.09,64.0,2.0,0.91,0.02,182.0,False
46,25.0,122.0,1.0,1.0,24.0,1.0,False
47,1.0,38.0,1.0,7.0,4.0,16.0,False
48,81.0,46.0,1.0,10.0,6.0,3.0,False
49,26.0,92.0,2.0,71.2,0.63,57.0,False
50,39.04,1.0,3.0,19.22,0.33,1000.0,False
51,9.33,2.0,1.0,12.67,1.0,291.0,False
52,4.8,138.0,2.0,30.93,0.0,386.0,False
53,4.14,15.0,2.0,1.43,0.0,830.0,False
54,8.5,1.0,1.0,140.0,1.0,49.0,False
55,9.2,19.0,1.0,83.4,3.0,59.0,False
56,23.75,97.0,2.0,24.38,0.93,225.0,False
57,24.67,135.0,1.0,16.67,48.0,60.0,False
58,26.25,41.0,1.0,54.38,19.0,216.0,False
59,10.09,2.0,3.0,31.89,0.44,1944.0,False
60,7.38,0.0,1.0,43.38,0.0,133.0,False
61,1.0,39.0,1.0,16.0,4.0,1.0,False
62,66.67,43.0,2.0,28.67,0.05,93.0,False
63,73.0,156.0,2.0,60.5,0.63,14.0,False
64,15.67,98.0,1.0,45.33,20.0,28.0,False
65,0.0,1.0,1.0,0.0,1.0,6.0,True
66,25.75,161.0,3.0,37.88,0.0,123.0,False
67,15.5,100.0,4.0,81.21,0.0,272.0,False
68,14.0,6.0,1.0,64.07,6.0,105.0,False
69,32.5,5.0,2.0,25.0,0.16,2.0,False
70,9.5,23.0,1.0,44.93,20.0,1063.0,False
71,6.0,32.0,1.0,13.0,29.0,0.0,False
72,2.0,33.0,1.0,8.0,30.0,6.0,False
73,42.41,53.0,3.0,11.23,0.5,265.0,False
74,15.0,36.0,1.0,13.0,33.0,126.0,False
75,1.5,38.0,1.0,37.0,35.0,20.0,False
76,19.75,40.0,1.0,9.5,37.0,189.0,False
77,9.95,20.0,1.0,96.1,17.0,214.0,False
78,5.0,0.0,1.0,196.0,0.0,21.0,False
79,7.0,102.0,1.0,2.0,22.0,1.0,False
80,8.0,103.0,1.0,56.0,23.0,2.0,False
81,51.14,0.0,2.0,18.29,0.0,109.0,False
82,42.0,56.0,2.0,26.0,1.09,108.0,False
83,22.16,184.0,2.0,3.11,0.63,241.0,False
84,3.67,65.0,2.0,131.13,1.0,551.0,False
85,21.12,60.0,1.0,43.62,57.0,431.0,False
86,4.67,42.0,1.0,29.08,38.0,46.0,False
87,15.0,0.0,1.0,3.0,0.0,1.0,False
88,16.0,14.0,1.0,0.0,11.0,3.0,False
89,41.29,190.0,4.0,58.79,0.14,1049.0,False
90,42.45,156.0,2.0,4.82,1.16,211.0,False
91,5.57,3.0,3.0,11.29,0.07,244.0,False
92,8.0,6.0,1.0,7.0,3.0,4.0,False
93,3.0,52.0,2.0,6.89,0.5,34.0,False
94,17.31,54.0,1.0,9.92,36.0,99.0,False
95,29.0,0.0,1.0,0.0,0.0,4.0,False
