,nuc,aexp,ns,age,asexp,la,target
0,1.13,17.0,1.0,63.96,0.0,0.0,False
1,1.17,33.0,1.0,3.96,11.0,652.0,False
2,10.64,39.0,2.0,12.14,0.81,237.0,False
3,9.0,46.0,1.0,9.0,18.0,10.0,False
4,3.29,30.0,1.0,49.67,4.0,202.0,False
5,3.5,6.0,1.0,108.5,2.0,43.0,False
6,19.33,0.0,2.0,59.67,0.0,218.0,False
7,9.94,74.0,2.0,55.94,0.81,393.0,False
8,5.67,53.0,2.0,129.0,1.0,3.0,False
9,14.5,15.0,1.0,29.5,1.0,15.0,False
10,7.83,66.0,2.0,23.5,1.0,6.0,False
11,3.0,19.0,1.0,96.0,7.0,2.0,False
12,7.36,0.0,1.0,27.27,0.0,397.0,False
13,1.2,1.0,1.0,15.0,1.0,36.0,False
14,13.33,18.0,2.0,44.22,1.0,332.0,False
15,10.0,44.0,1.0,0.0,40.0,0.0,False
16,10.33,31.0,1.0,10.33,1.0,168.0,False
17,14.36,72.0,2.0,38.55,1.0,156.0,False
18,28.5,4.0,1.0,34.5,2.0,12.0,False
19,18.0,6.0,1.0,5.0,1.0,6.0,False
20,17.25,11.0,1.0,146.75,4.0,65.0,False
21,5.0,1.0,1.0,31.0,0.0,17.0,False
22,1.45,77.0,2.0,17.8,0.0,270.0,False
23,1.0,36.0,2.0,12.0,0.38,336.0,False
24,2.67,38.0,1.0,1.33,9.0,253.0,False
25,9.6,3.0,2.0,45.2,0.5,31.0,False
26,18.55,9.0,2.0,31.36,0.94,286.0,False
27,35.53,16.0,2.0,42.13,1.0,216.0,False
28,13.11,84.0,1.0,17.22,29.0,142.0,False
29,2.0,25.0,1.0,32.0,2.0,82.0,False
30,1.44,38.0,1.0,3.44,14.0,114.0,False
31,3.25,17.0,1.0,12.75,11.0,51.0,False
32,4.5,52.0,1.0,5.0,20.0,187.0,False
33,0.0,62.0,1.0,0.0,2.0,19.0,False
34,25.0,93.0,1.0,0.4,33.0,27.0,False
35,1.0,15.0,1.0,1.0,5.0,1.0,False
36,6.0,0.0,1.0,29.0,0.0,69.0,False
37,15.92,52.0,2.0,30.5,1.16,313.0,False
