,nuc,aexp,ns,age,asexp,la,target
0,16.44,36.0,3.0,30.31,1.17,136.0,False
1,27.62,9.0,1.0,6.12,8.0,94.0,False
2,9.0,46.0,1.0,9.0,18.0,10.0,False
3,6.11,55.0,1.0,55.56,22.0,167.0,False
4,7.33,0.0,1.0,38.33,0.0,40.0,False
5,22.0,61.0,1.0,0.0,26.0,1.0,False
6,29.71,1.0,2.0,87.88,0.0,384.0,False
7,7.71,12.0,1.0,139.14,3.0,124.0,False
8,6.0,15.0,1.0,52.0,5.0,14.0,False
9,29.57,12.0,2.0,48.57,1.0,358.0,False
10,13.0,68.0,1.0,5.0,17.0,1.0,False
11,26.88,69.0,2.0,31.0,1.0,161.0,False
12,14.0,0.0,1.0,8.0,0.0,18.0,False
13,20.0,15.0,1.0,4.0,6.0,2.0,False
14,21.0,5.0,1.0,21.0,3.0,1.0,False
15,24.0,4.0,1.0,6.0,3.0,1.0,False
16,7.67,12.0,1.0,25.67,9.0,169.0,False
17,5.0,1.0,1.0,31.0,0.0,17.0,False
18,2.67,38.0,1.0,1.33,9.0,253.0,False
19,1.22,1.0,1.0,6.91,0.0,172.0,False
20,19.57,28.0,2.0,39.71,0.63,256.0,False
21,2.92,6.0,3.0,32.23,0.49,363.0,False
22,2.33,9.0,1.0,8.33,3.0,36.0,False
23,36.4,0.0,2.0,13.7,0.0,129.0,False
24,33.31,33.0,2.0,11.92,0.63,63.0,False
25,5.4,26.0,2.0,3.4,0.93,73.0,False
26,6.0,14.0,1.0,0.0,8.0,16.0,False
27,4.8,1.0,1.0,14.8,1.0,223.0,False
28,25.0,93.0,1.0,0.4,33.0,27.0,False
29,15.8,0.0,2.0,11.0,0.0,163.0,False
30,64.0,1.0,1.0,13.0,1.0,3.0,False
31,9.0,25.0,1.0,7.0,19.0,16.0,False
32,3.0,26.0,1.0,20.73,20.0,40.0,False
33,5.75,27.0,1.0,12.75,21.0,25.0,False
34,65.0,0.0,1.0,2.0,0.0,1.0,False
35,6.0,0.0,1.0,29.0,0.0,69.0,False
36,45.0,0.0,1.0,23.0,0.0,1.0,False
37,4.2,29.0,1.0,0.0,23.0,184.0,False
38,30.0,59.0,1.0,3.0,40.0,5.0,False
39,0.0,0.0,1.0,0.0,0.0,3.0,True
40,28.51,33.0,2.0,139.53,0.93,727.0,False
41,34.15,8.0,2.0,53.77,0.99,208.0,False
42,2.2,64.0,1.0,24.8,4.0,512.0,False
43,4.5,0.0,1.0,12.5,0.0,17.0,False
44,16.33,57.0,1.0,19.67,51.0,71.0,False
45,14.6,124.0,2.0,22.2,0.0,169.0,False
46,2.43,0.0,1.0,11.76,0.0,153.0,False
47,8.1,5.0,1.0,13.2,1.0,163.0,False
48,40.0,105.0,1.0,2.0,35.0,5.0,False
49,19.5,65.0,2.0,8.5,0.43,1.0,False
50,15.82,131.0,3.0,6.36,0.0,546.0,False
51,9.33,2.0,1.0,12.67,1.0,291.0,False
52,32.67,93.0,1.0,28.0,56.0,18.0,False
53,4.8,138.0,2.0,30.93,0.0,386.0,False
54,16.2,11.0,3.0,15.0,0.02,104.0,False
55,2.33,14.0,1.0,30.33,7.0,39.0,False
56,2.71,15.0,1.0,6.14,8.0,174.0,False
57,4.14,15.0,2.0,1.43,0.0,830.0,False
58,10.33,140.0,2.0,7.33,0.0,15.0,False
59,9.5,10.0,1.0,1.0,6.0,95.0,False
60,7.4,99.0,1.0,7.2,15.0,498.0,False
61,4.0,1.0,1.0,3.0,1.0,115.0,False
62,94.0,0.0,1.0,26.0,0.0,1.0,False
63,9.0,6.0,1.0,20.0,5.0,3.0,False
64,26.25,41.0,1.0,54.38,19.0,216.0,False
65,24.75,152.0,2.0,20.75,0.0,93.0,False
66,13.5,31.0,1.0,38.0,16.0,67.0,False
67,8.0,42.0,1.0,43.0,20.0,3.0,False
68,3.82,108.0,2.0,27.09,0.0,554.0,False
69,5.42,2.0,2.0,8.42,0.75,236.0,False
70,5.0,0.0,1.0,29.0,0.0,2.0,False
71,95.0,0.0,1.0,29.0,0.0,0.0,False
72,4.0,5.0,1.0,6.0,5.0,37.0,False
73,5.0,8.0,1.0,14.5,7.0,6.0,False
74,24.0,9.0,1.0,32.0,8.0,23.0,False
75,73.0,156.0,2.0,60.5,0.63,14.0,False
76,0.0,1.0,1.0,0.0,1.0,6.0,True
77,41.93,19.0,2.0,37.29,0.13,452.0,False
78,5.0,60.0,1.0,129.0,3.0,20.0,False
79,2.0,2.0,1.0,66.0,1.0,19.0,False
80,14.5,21.0,1.0,22.0,18.0,50.0,False
81,5.0,25.0,1.0,3.0,22.0,7.0,False
82,5.0,6.0,1.0,2.0,5.0,88.0,False
83,13.0,33.0,1.0,3.0,21.0,1.0,False
84,42.41,53.0,3.0,11.23,0.5,265.0,False
85,7.33,37.0,1.0,16.67,34.0,5.0,False
86,9.33,19.0,1.0,19.0,16.0,50.0,False
87,35.33,56.0,2.0,10.33,1.0,6.0,False
88,12.09,169.0,2.0,42.59,0.0,642.0,False
89,6.0,27.0,1.0,0.5,23.0,156.0,False
90,6.0,2.0,1.0,133.67,0.0,5.0,False
91,32.0,36.0,1.0,11.75,32.0,233.0,False
92,28.0,49.0,1.0,7.4,32.0,50.0,False
93,24.5,55.0,1.0,4.0,52.0,50.0,False
94,14.89,152.0,2.0,5.33,1.16,131.0,False
95,39.0,38.0,1.0,5.0,34.0,6.0,False
96,20.0,66.0,1.0,50.0,31.0,3.0,False
97,3.0,0.0,1.0,108.5,0.0,44.0,False
98,8.0,12.0,2.0,16.0,0.81,35.0,False
99,28.17,10.0,1.0,22.83,10.0,595.0,False
100,7.0,52.0,2.0,15.5,0.03,3.0,False
101,0.0,5.0,2.0,0.0,0.28,466.0,False
102,26.0,11.0,1.0,10.0,11.0,88.0,False
103,7.0,48.0,1.0,5.0,20.0,23.0,False
104,15.5,1.0,1.0,111.75,1.0,56.0,False
105,28.0,4.0,2.0,34.5,0.56,1.0,False
106,9.0,0.0,1.0,105.0,0.0,2.0,False
107,60.5,0.0,1.0,1.0,0.0,50.0,False
108,52.0,11.0,1.0,9.0,7.0,2.0,False
109,3.0,12.0,1.0,6.0,0.0,199.0,False
110,4.0,0.0,1.0,12.0,0.0,46.0,False
111,12.0,13.0,1.0,17.0,8.0,78.0,False
112,56.75,8.0,2.0,6.75,0.73,26.0,False
113,48.2,7.0,2.0,0.0,0.55,61.0,False
114,19.64,70.0,2.0,26.18,0.03,354.0,False
115,38.0,10.0,1.0,1.0,2.0,10.0,False
116,36.0,71.0,1.0,2.0,48.0,1.0,False
117,17.67,77.0,1.0,36.44,67.0,277.0,False
118,40.9,81.0,1.0,14.4,70.0,547.0,False
119,38.5,83.0,1.0,24.5,72.0,15.0,False
120,13.11,108.0,2.0,3.33,0.13,149.0,False
121,23.0,77.0,1.0,5.0,53.0,4.0,False
122,9.0,12.0,1.0,25.5,6.0,16.0,False
123,42.8,13.0,2.0,4.0,0.56,906.0,False
124,38.59,235.0,2.0,39.41,0.63,230.0,False
125,25.8,190.0,2.0,2.6,1.16,6.0,False
126,28.2,14.0,2.0,1.5,0.56,806.0,False
127,2.75,56.0,1.0,52.75,18.0,307.0,False
128,31.0,5.0,1.0,11.0,5.0,38.0,False
129,5.0,41.0,2.0,11.75,0.39,273.0,False
130,55.83,120.0,2.0,4.0,0.13,266.0,False
131,1.2,13.0,1.0,28.8,7.0,219.0,False
132,41.6,94.0,2.0,138.6,0.5,823.0,False
133,11.22,80.0,1.0,27.56,54.0,372.0,False
134,0.0,15.0,1.0,0.0,9.0,241.0,False
135,1.0,10.0,1.0,14.0,10.0,16.0,False
136,14.0,17.0,1.0,29.0,11.0,68.0,False
137,48.0,2.0,1.0,1.0,1.0,28.0,False
138,55.0,8.0,1.0,41.0,1.0,3.0,False
139,14.0,0.0,1.0,21.0,0.0,2.0,False
140,7.5,5.0,1.0,16.0,3.0,7.0,False
141,2.0,3.0,1.0,35.0,0.0,11.0,False
142,32.5,21.0,1.0,1.0,20.0,47.0,False
143,28.0,25.0,1.0,10.0,24.0,52.0,False
144,13.33,138.0,1.0,91.5,35.0,66.0,False
145,2.0,55.0,1.0,117.0,28.0,28.0,False
146,61.67,95.0,1.0,21.33,62.0,84.0,False
147,21.0,11.0,1.0,3.0,9.0,55.0,False
148,58.11,4.0,4.0,10.33,0.37,240.0,False
149,35.4,150.0,2.0,0.0,1.0,287.0,False
150,0.5,0.0,1.0,7.0,0.0,98.0,False
151,69.0,2.0,1.0,0.0,2.0,13.0,False
152,15.0,125.0,1.0,74.0,11.0,2.0,False
153,34.41,68.0,2.0,61.09,0.54,496.0,False
154,63.0,5.0,1.0,0.0,3.0,1.0,False
155,17.67,32.0,3.0,54.33,0.5,103.0,False
156,9.43,35.0,2.0,130.43,1.0,24.0,False
157,25.36,65.0,2.0,23.73,0.39,125.0,False
158,15.0,1.0,1.0,32.0,0.0,2.0,False
159,0.0,2.0,1.0,0.0,1.0,181.0,False
160,15.67,0.0,1.0,26.33,0.0,93.0,False
161,64.0,0.0,1.0,4.0,0.0,1.0,False
162,11.0,3.0,1.0,105.54,3.0,589.0,False
163,14.0,1.0,1.0,143.43,0.0,22.0,False
164,10.5,5.0,1.0,52.0,0.0,35.0,False
165,9.0,0.0,1.0,25.0,0.0,1.0,False
166,0.0,0.0,1.0,0.0,0.0,3.0,True
167,7.5,22.0,1.0,74.25,4.0,66.0,False
168,7.67,46.0,2.0,50.0,1.0,143.0,False
169,69.0,6.0,1.0,8.0,4.0,2.0,False
170,3.0,11.0,1.0,10.0,2.0,1.0,False
171,6.0,50.0,1.0,34.0,46.0,61.0,False
172,26.0,0.0,1.0,34.0,0.0,1.0,False
173,31.0,0.0,1.0,5.0,0.0,7.0,False
174,56.0,14.0,2.0,147.2,0.97,103.0,False
175,2.57,11.0,1.0,86.14,6.0,255.0,False
176,1.33,13.0,1.0,16.0,8.0,43.0,False
177,9.0,5.0,2.0,65.0,0.0,83.0,False
178,32.67,17.0,2.0,59.67,0.78,221.0,False
179,13.5,57.0,3.0,78.83,0.5,61.0,False
180,39.5,60.0,1.0,0.0,51.0,223.0,False
181,36.0,2.0,1.0,3.0,0.0,12.0,False
182,22.67,186.0,2.0,20.33,1.0,40.0,False
183,83.0,1.0,1.0,2.33,0.0,370.0,False
184,6.17,6.0,2.0,44.17,0.89,38.0,False
185,21.75,3.0,1.0,19.75,2.0,61.0,False
186,13.5,5.0,1.0,3.0,4.0,32.0,False
187,84.0,2.0,1.0,8.0,1.0,1.0,False
188,28.4,1.0,2.0,60.5,0.5,550.0,False
189,42.27,10.0,2.0,82.13,1.69,174.0,False
190,17.45,30.0,1.0,48.92,23.0,769.0,False
191,12.33,31.0,1.0,1.0,24.0,357.0,False
192,81.0,1.0,1.0,25.0,0.0,48.0,False
193,17.0,12.0,2.0,61.17,0.92,154.0,False
194,35.58,9.0,3.0,185.42,0.49,124.0,False
195,23.67,46.0,1.0,11.83,38.0,125.0,False
196,37.33,47.0,1.0,0.17,39.0,55.0,False
197,35.08,58.0,3.0,62.92,0.38,437.0,False
198,6.0,1.0,1.0,22.0,1.0,3.0,False
199,15.33,14.0,1.0,71.5,10.0,39.0,False
200,17.0,14.0,1.0,13.0,0.0,1.0,False
201,49.92,31.0,2.0,35.08,0.99,334.0,False
202,46.63,35.0,3.0,117.11,0.81,461.0,False
203,4.82,53.48,1.18,5.09,7.38,237.88,False
204,10.35,93.34,1.64,14.76,3.21,198.94,False
205,11.61,102.42,1.75,16.97,2.26,190.07,False
206,6.2,63.43,1.3,7.5,6.34,228.16,False
207,12.04,105.57,1.79,17.73,1.93,187.0,False
208,6.15,63.09,1.29,7.42,6.37,228.49,False
209,5.79,60.54,1.26,6.8,6.64,230.99,False
210,9.21,85.13,1.55,12.77,4.07,206.97,False
211,11.3,100.21,1.72,16.43,2.49,192.24,False
212,11.5,101.67,1.74,16.78,2.34,190.81,False
213,4.36,50.22,1.14,4.3,7.72,241.07,False
214,7.19,70.59,1.38,9.24,5.59,221.17,False
215,10.3,93.02,1.64,14.68,3.24,199.26,False
216,13.03,112.66,1.87,19.45,1.19,180.07,False
217,3.87,46.7,1.1,3.44,8.09,244.5,False
218,4.54,51.47,1.16,4.6,7.59,239.84,False
219,11.13,98.99,1.71,16.13,2.62,193.43,False
220,8.84,82.48,1.52,12.13,4.34,209.55,False
221,14.51,123.36,1.99,22.04,0.07,169.63,False
222,7.09,69.89,1.37,9.07,5.66,221.85,False
223,6.11,62.79,1.29,7.35,6.41,228.79,False
224,4.74,52.96,1.17,4.96,7.43,238.39,False
225,12.33,107.61,1.81,18.22,1.71,185.0,False
226,4.2,49.05,1.13,4.02,7.84,242.2,False
227,13.26,114.37,1.89,19.86,1.01,178.41,False
228,12.29,107.38,1.81,18.17,1.74,185.24,False
229,12.15,106.35,1.79,17.92,1.85,186.23,False
230,6.92,68.63,1.36,8.76,5.79,223.09,False
231,12.03,105.47,1.78,17.7,1.94,187.1,False
232,14.03,119.86,1.95,21.19,0.43,173.05,False
233,13.17,113.68,1.88,19.7,1.08,179.08,False
234,4.42,50.64,1.15,4.4,7.68,240.66,False
235,8.22,78.03,1.47,11.05,4.81,213.9,False
236,9.17,84.9,1.55,12.71,4.09,207.19,False
237,4.23,49.27,1.13,4.07,7.82,241.99,False
238,5.06,55.23,1.2,5.51,7.2,236.17,False
239,7.97,76.19,1.44,10.6,5.0,215.7,False
240,4.47,51.02,1.15,4.49,7.64,240.28,False
241,12.21,106.74,1.8,18.01,1.81,185.86,False
242,8.4,79.34,1.48,11.36,4.67,212.62,False
243,7.13,70.14,1.37,9.13,5.64,221.61,False
244,6.13,62.94,1.29,7.38,6.39,228.64,False
245,12.61,109.63,1.83,18.71,1.5,183.04,False
246,7.34,71.65,1.39,9.5,5.48,220.13,False
247,3.1,41.11,1.04,2.09,8.67,249.97,False
248,9.94,90.44,1.61,14.06,3.51,201.78,False
249,11.12,98.89,1.71,16.11,2.63,193.53,False
250,14.03,119.89,1.95,21.2,0.43,173.02,False
251,6.77,67.59,1.34,8.51,5.9,224.1,False
252,3.81,46.26,1.1,3.34,8.14,244.93,False
253,11.74,103.39,1.76,17.2,2.16,189.13,False
254,7.45,72.5,1.4,9.71,5.39,219.3,False
255,8.59,80.68,1.5,11.69,4.53,211.32,False
256,9.41,86.63,1.57,13.13,3.91,205.51,False
257,9.39,86.45,1.56,13.09,3.93,205.68,False
258,7.46,72.52,1.4,9.71,5.39,219.28,False
259,8.94,83.21,1.53,12.3,4.27,208.84,False
260,11.92,104.7,1.78,17.52,2.02,187.85,False
261,2.74,38.56,1.01,1.47,8.94,252.45,False
262,10.97,97.83,1.7,15.85,2.74,194.56,False
263,7.22,70.82,1.38,9.3,5.57,220.94,False
264,7.45,72.48,1.4,9.7,5.39,219.32,False
265,12.97,112.26,1.86,19.35,1.23,180.46,False
266,10.95,97.7,1.69,15.82,2.75,194.69,False
267,3.75,45.8,1.09,3.23,8.18,245.38,False
268,12.48,108.7,1.82,18.49,1.6,183.95,False
269,5.0,54.81,1.2,5.41,7.24,236.58,False
270,8.18,77.74,1.46,10.97,4.84,214.19,False
271,11.88,104.43,1.77,17.45,2.05,188.12,False
272,12.39,108.05,1.81,18.33,1.67,184.58,False
273,4.76,53.07,1.18,4.99,7.42,238.28,False
274,4.47,51.01,1.15,4.49,7.64,240.29,False
275,7.97,76.25,1.44,10.61,5.0,215.64,False
276,14.05,120.05,1.95,21.24,0.41,172.86,False
277,7.11,70.05,1.37,9.11,5.65,221.7,False
278,11.03,98.26,1.7,15.96,2.69,194.14,False
279,14.14,120.66,1.96,21.39,0.35,172.26,False
280,13.18,113.77,1.88,19.72,1.07,179.0,False
281,12.7,110.28,1.84,18.87,1.44,182.41,False
282,5.36,57.4,1.23,6.04,6.97,234.05,False
283,10.18,92.18,1.63,14.48,3.33,200.08,False
284,3.38,43.11,1.06,2.57,8.47,248.01,False
285,10.3,93.04,1.64,14.69,3.24,199.24,False
286,3.08,41.0,1.03,2.06,8.69,250.07,False
287,11.06,98.49,1.7,16.01,2.67,193.92,False
288,9.72,88.85,1.59,13.67,3.68,203.33,False
289,13.37,115.16,1.9,20.05,0.93,177.64,False
290,6.01,62.06,1.28,7.17,6.48,229.5,False
291,13.83,118.46,1.94,20.86,0.58,174.41,False
292,5.38,57.52,1.23,6.07,6.96,233.93,False
293,5.55,58.77,1.24,6.37,6.83,232.71,False
294,14.1,120.37,1.96,21.32,0.38,172.54,False
295,8.54,80.34,1.49,11.61,4.57,211.65,False
296,7.64,73.84,1.42,10.03,5.25,217.99,False
297,12.08,105.83,1.79,17.79,1.9,186.75,False
298,8.83,82.4,1.52,12.11,4.35,209.64,False
299,12.47,108.67,1.82,18.48,1.6,183.97,False
300,6.73,67.28,1.34,8.44,5.94,224.4,False
301,13.71,117.59,1.93,20.64,0.67,175.26,False
302,13.56,116.52,1.91,20.39,0.78,176.3,False
303,14.34,122.14,1.98,21.75,0.2,170.82,False
304,11.68,102.96,1.76,17.1,2.2,189.55,False
305,4.39,50.4,1.14,4.34,7.7,240.88,False
306,6.15,63.13,1.29,7.43,6.37,228.45,False
307,12.93,111.94,1.86,19.27,1.26,180.78,False
308,12.19,106.63,1.8,17.99,1.82,185.96,False
309,3.68,45.31,1.09,3.11,8.23,245.86,False
310,6.24,63.74,1.3,7.58,6.31,227.86,False
311,4.84,53.63,1.18,5.13,7.36,237.73,False
312,5.75,60.22,1.26,6.72,6.68,231.3,False
313,5.82,60.74,1.26,6.85,6.62,230.79,False
314,13.78,118.09,1.93,20.77,0.62,174.77,False
315,6.77,67.58,1.34,8.51,5.9,224.1,False
316,8.74,81.75,1.51,11.95,4.42,210.27,False
317,13.15,113.58,1.88,19.67,1.09,179.18,False
318,12.42,108.29,1.82,18.39,1.64,184.35,False
319,5.4,57.72,1.23,6.12,6.94,233.74,False
320,5.16,55.94,1.21,5.69,7.12,235.47,False
321,3.11,41.19,1.04,2.11,8.67,249.89,False
322,14.2,121.15,1.97,21.51,0.3,171.79,False
323,10.3,93.04,1.64,14.69,3.24,199.24,False
324,3.48,43.85,1.07,2.75,8.39,247.28,False
325,4.78,53.21,1.18,5.02,7.41,238.14,False
326,3.47,43.82,1.07,2.74,8.39,247.32,False
327,7.23,70.88,1.38,9.31,5.56,220.88,False
328,10.08,91.41,1.62,14.29,3.41,200.84,False
329,3.82,46.31,1.1,3.35,8.13,244.88,False
330,13.98,119.52,1.95,21.11,0.47,173.38,False
331,13.77,118.04,1.93,20.75,0.62,174.83,False
332,9.76,89.08,1.59,13.73,3.65,203.1,False
333,12.99,112.39,1.86,19.38,1.22,180.34,False
334,10.51,94.53,1.66,15.05,3.08,197.79,False
335,4.59,51.84,1.16,4.69,7.55,239.49,False
336,12.61,109.67,1.83,18.72,1.5,183.0,False
337,4.28,49.66,1.14,4.16,7.78,241.61,False
338,8.65,81.12,1.5,11.8,4.49,210.88,False
339,6.95,68.86,1.36,8.82,5.77,222.86,False
340,5.54,58.69,1.24,6.35,6.83,232.79,False
341,2.98,40.22,1.03,1.87,8.77,250.83,False
342,6.35,64.56,1.31,7.78,6.22,227.06,False
343,10.67,95.7,1.67,15.33,2.96,196.64,False
344,3.51,44.04,1.07,2.8,8.37,247.1,False
345,14.08,120.29,1.96,21.3,0.39,172.63,False
346,4.29,49.73,1.14,4.18,7.77,241.54,False
347,9.81,89.48,1.6,13.82,3.61,202.72,False
348,8.79,82.15,1.51,12.04,4.38,209.88,False
349,5.94,61.6,1.27,7.06,6.53,229.95,False
350,6.86,68.2,1.35,8.66,5.84,223.5,False
351,14.29,121.76,1.97,21.66,0.23,171.19,False
352,7.69,74.21,1.42,10.12,5.21,217.64,False
353,10.14,91.89,1.63,14.41,3.36,200.36,False
354,13.65,117.18,1.92,20.55,0.71,175.66,False
355,3.32,42.74,1.06,2.48,8.5,248.37,False
356,4.46,50.95,1.15,4.48,7.64,240.35,False
357,3.5,43.97,1.07,2.78,8.37,247.16,False
358,14.53,123.5,1.99,22.08,0.05,169.49,False
359,6.01,62.09,1.28,7.18,6.48,229.47,False
360,6.2,63.46,1.3,7.51,6.34,228.13,False
361,3.78,45.99,1.09,3.27,8.16,245.19,False
362,4.58,51.82,1.16,4.69,7.55,239.5,False
363,4.82,53.5,1.18,5.1,7.38,237.86,False
364,13.98,119.56,1.95,21.12,0.46,173.34,False
365,10.27,92.78,1.64,14.63,3.27,199.49,False
366,6.82,67.94,1.35,8.6,5.87,223.76,False
367,6.87,68.32,1.35,8.69,5.83,223.39,False
368,13.27,114.41,1.89,19.87,1.0,178.37,False
369,8.23,78.09,1.47,11.06,4.8,213.84,False
370,5.0,54.83,1.2,5.42,7.24,236.56,False
371,9.62,88.11,1.58,13.49,3.76,204.06,False
372,13.81,118.28,1.93,20.81,0.6,174.59,False
373,12.44,108.47,1.82,18.43,1.63,184.17,False
374,11.25,99.89,1.72,16.35,2.52,192.55,False
375,3.25,42.2,1.05,2.35,8.56,248.9,False
376,8.91,83.0,1.52,12.25,4.29,209.04,False
377,9.22,85.23,1.55,12.79,4.06,206.87,False
378,3.79,46.11,1.09,3.3,8.15,245.08,False
379,10.83,96.81,1.68,15.6,2.84,195.55,False
380,8.69,81.44,1.51,11.87,4.45,210.57,False
381,5.36,57.38,1.23,6.04,6.97,234.07,False
