,nuc,aexp,ns,age,asexp,la,target
0,12.04,4.0,3.0,34.16,0.4,477.0,False
1,8.33,0.0,2.0,142.83,0.0,108.0,False
2,7.5,146.0,2.0,83.5,1.0,64.0,False
3,0.0,27.0,1.0,0.0,5.0,117.0,False
4,1.0,19.0,2.0,2.0,1.0,33.0,False
5,1.0,32.0,1.0,5.0,10.0,36.0,False
6,3.42,43.0,2.0,25.17,0.04,643.0,False
7,20.83,41.0,2.0,120.33,1.0,78.0,False
8,22.4,0.0,3.0,90.2,0.0,176.0,False
9,12.0,12.0,1.0,1.0,3.0,26.0,False
10,5.67,53.0,2.0,129.0,1.0,3.0,False
11,35.88,65.0,2.0,46.24,1.0,490.0,False
12,22.41,3.0,2.0,137.29,0.62,412.0,False
13,7.83,66.0,2.0,23.5,1.0,6.0,False
14,14.0,12.0,2.0,31.0,0.79,20.0,False
15,24.5,17.0,1.0,12.5,4.0,5.0,False
16,12.0,18.0,1.0,28.0,5.0,4.0,False
17,11.0,21.0,1.0,6.0,19.0,11.0,False
18,8.0,19.0,1.0,26.25,6.0,6.0,False
19,20.0,15.0,1.0,4.0,6.0,2.0,False
20,10.0,2.0,2.0,14.67,0.75,21.0,False
21,18.0,6.0,1.0,5.0,1.0,6.0,False
22,21.0,5.0,1.0,21.0,3.0,1.0,False
23,19.0,3.0,1.0,5.0,2.0,6.0,False
24,12.0,14.0,1.0,61.0,10.0,6.0,False
25,11.33,24.0,1.0,6.33,8.0,52.0,False
26,36.25,20.0,2.0,13.12,0.79,36.0,False
27,14.75,0.0,3.0,112.75,0.0,21.0,False
28,19.95,3.0,2.0,13.67,1.0,842.0,False
29,12.0,18.0,1.0,1.0,3.0,20.0,False
30,23.97,49.0,2.0,1.0,1.0,251.0,False
31,17.25,11.0,1.0,146.75,4.0,65.0,False
32,6.75,26.0,2.0,53.75,0.63,51.0,False
33,1.45,77.0,2.0,17.8,0.0,270.0,False
34,3.75,35.0,1.0,16.5,6.0,183.0,False
35,35.53,16.0,2.0,42.13,1.0,216.0,False
36,6.0,13.0,1.0,0.0,7.0,1.0,False
37,1.44,38.0,1.0,3.44,14.0,114.0,False
38,23.84,10.0,2.0,8.26,1.0,41.0,False
39,3.25,17.0,1.0,12.75,11.0,51.0,False
40,4.8,1.0,1.0,14.8,1.0,223.0,False
41,6.29,54.0,1.0,13.57,22.0,161.0,False
42,4.62,55.0,2.0,25.58,0.38,167.0,False
43,1.0,15.0,1.0,0.0,0.0,0.0,False
44,1.0,55.0,1.0,29.0,1.0,20.0,False
45,5.0,22.0,1.0,0.0,7.0,2.0,False
46,37.0,0.0,1.0,24.5,0.0,17.0,False
47,5.0,61.0,3.0,84.71,0.26,64.0,False
48,0.0,0.0,1.0,0.0,0.0,3.0,True
49,3.33,40.0,2.0,61.33,0.0,56.0,False
50,14.43,69.0,2.0,85.57,0.38,35.0,False
51,2.0,0.0,1.0,17.5,0.0,27.0,False
52,2.2,64.0,1.0,24.8,4.0,512.0,False
53,4.5,0.0,1.0,12.5,0.0,17.0,False
54,1.0,38.0,1.0,7.0,4.0,16.0,False
55,26.0,92.0,2.0,71.2,0.63,57.0,False
56,24.67,94.0,2.0,3.0,0.63,46.0,False
57,37.32,75.0,2.0,36.73,1.16,699.0,False
58,15.0,0.0,1.0,12.0,0.0,1.0,False
59,11.14,10.0,2.0,22.14,1.02,138.0,False
60,8.1,5.0,1.0,13.2,1.0,163.0,False
61,32.47,0.0,2.0,64.26,0.0,135.0,False
62,18.78,108.0,2.0,21.0,0.63,38.0,False
63,26.0,81.0,2.0,1.0,0.93,8.0,False
64,21.33,45.0,1.0,15.0,10.0,94.0,False
65,30.17,111.0,2.0,73.79,0.63,86.0,False
66,8.54,11.0,1.0,27.38,2.0,232.0,False
67,7.33,12.0,1.0,8.67,3.0,86.0,False
68,6.0,6.0,2.0,26.0,0.17,120.0,False
69,27.7,51.0,2.0,0.0,0.98,357.0,False
70,2.37,7.0,1.0,38.32,3.0,615.0,False
71,11.14,5.0,1.0,12.14,4.0,189.0,False
72,10.0,0.0,2.0,86.6,0.0,16.0,False
73,5.5,17.0,1.0,5.0,9.0,22.0,False
74,23.75,97.0,2.0,24.38,0.93,225.0,False
75,6.69,32.0,2.0,37.08,0.69,55.0,False
76,9.86,1.0,1.0,12.29,1.0,201.0,False
77,33.33,6.0,2.0,17.0,0.52,31.0,False
78,4.89,20.0,1.0,13.56,11.0,155.0,False
79,5.0,132.0,2.0,15.0,0.63,52.0,False
80,1.86,17.0,1.0,20.43,8.0,98.0,False
81,13.5,31.0,1.0,38.0,16.0,67.0,False
82,13.33,2.0,2.0,40.44,0.75,664.0,False
83,8.22,3.0,2.0,4.67,1.0,49.0,False
84,7.38,0.0,1.0,43.38,0.0,133.0,False
85,46.0,14.0,2.0,29.67,0.54,113.0,False
86,13.5,0.0,1.0,16.0,0.0,21.0,False
87,4.25,32.0,1.0,7.5,17.0,248.0,False
88,39.0,0.0,2.0,22.0,0.0,4.0,False
89,3.0,94.0,1.0,52.0,17.0,20.0,False
90,1.0,11.0,1.0,0.0,10.0,9.0,False
91,13.0,15.0,1.0,30.5,14.0,139.0,False
92,3.0,0.0,1.0,104.0,0.0,1.0,False
93,0.0,1.0,1.0,0.0,1.0,6.0,True
94,31.88,112.0,2.0,35.62,1.16,147.0,False
95,2.67,28.0,2.0,21.0,0.03,270.0,False
96,14.0,0.0,1.0,4.0,0.0,2.0,False
97,41.93,19.0,2.0,37.29,0.13,452.0,False
98,3.9,29.0,1.0,39.4,19.0,442.0,False
99,4.6,15.0,1.0,14.6,13.0,538.0,False
100,9.13,22.0,1.0,29.6,19.0,141.0,False
101,16.0,49.0,1.0,18.5,24.0,32.0,False
102,6.0,32.0,1.0,13.0,29.0,0.0,False
103,7.33,37.0,1.0,16.67,34.0,5.0,False
104,1.5,38.0,1.0,37.0,35.0,20.0,False
105,12.0,18.0,2.0,18.0,1.0,10.0,False
106,6.0,34.0,1.0,92.0,22.0,3.0,False
107,7.5,1.0,1.0,107.0,0.0,2.0,False
108,18.56,29.0,2.0,50.33,0.28,463.0,False
109,20.67,26.0,1.0,40.33,22.0,12.0,False
110,39.0,7.0,1.0,47.0,0.0,1.0,False
111,6.0,2.0,1.0,133.67,0.0,5.0,False
112,12.38,49.0,1.0,34.0,46.0,60.0,False
113,8.0,103.0,1.0,56.0,23.0,2.0,False
114,27.67,63.0,2.0,75.89,1.0,321.0,False
115,25.2,42.0,1.0,16.8,28.0,309.0,False
116,6.83,9.0,1.0,123.83,6.0,301.0,False
117,4.5,8.0,1.0,5.0,3.0,43.0,False
118,13.57,51.0,1.0,35.57,48.0,226.0,False
119,12.5,3.0,1.0,21.25,2.0,4.0,False
120,51.14,0.0,2.0,18.29,0.0,109.0,False
121,38.3,68.0,2.0,20.9,1.0,603.0,False
122,19.4,5.0,1.0,0.0,2.0,20.0,False
123,14.0,4.0,1.0,70.0,1.0,10.0,False
124,30.77,8.0,2.0,7.08,0.22,171.0,False
125,7.62,111.0,3.0,67.41,0.0,107.0,False
126,1.8,2.0,1.0,91.0,1.0,0.0,False
127,13.0,0.0,1.0,12.0,0.0,1.0,False
128,7.0,48.0,1.0,5.0,20.0,23.0,False
129,14.8,1.0,1.0,24.0,1.0,79.0,False
130,5.33,10.0,1.0,28.67,3.0,6.0,False
131,9.0,0.0,1.0,105.0,0.0,2.0,False
132,4.0,0.0,1.0,12.0,0.0,46.0,False
133,29.67,14.0,1.0,20.67,14.0,178.0,False
134,7.6,15.0,1.0,31.4,9.0,16.0,False
135,37.21,32.0,2.0,17.95,0.96,278.0,False
136,9.0,12.0,1.0,25.5,6.0,16.0,False
137,10.0,1.0,1.0,74.0,1.0,120.0,False
138,1.6,38.0,1.0,10.8,15.0,16.0,False
139,19.93,63.0,2.0,16.21,0.0,701.0,False
140,2.75,56.0,1.0,52.75,18.0,307.0,False
141,31.0,93.0,2.0,24.5,0.5,167.0,False
142,26.2,46.0,2.0,38.45,0.39,397.0,False
143,0.0,15.0,1.0,0.0,9.0,241.0,False
144,25.55,5.0,2.0,69.36,0.97,32.0,False
145,18.33,81.0,3.0,29.5,0.0,438.0,False
