,nuc,aexp,ns,age,asexp,la,target
0,12.88,105.0,5.0,25.76,0.25,344.0,False
1,0.5,140.0,2.0,160.5,0.99,364.0,False
2,0.0,27.0,1.0,0.0,5.0,117.0,False
3,4.0,31.0,1.0,0.0,9.0,21.0,False
4,1.0,19.0,2.0,2.0,1.0,33.0,False
5,8.38,201.0,3.0,78.62,0.5,258.0,False
6,3.42,43.0,2.0,25.17,0.04,643.0,False
7,0.0,204.0,2.0,0.0,1.0,535.0,False
8,6.11,55.0,1.0,55.56,22.0,167.0,False
9,20.0,58.0,1.0,7.0,24.0,5.0,False
10,10.4,63.0,1.0,6.0,27.0,77.0,False
11,20.83,41.0,2.0,120.33,1.0,78.0,False
12,29.57,12.0,2.0,48.57,1.0,358.0,False
13,7.83,66.0,2.0,23.5,1.0,6.0,False
14,3.0,19.0,1.0,96.0,7.0,2.0,False
15,34.0,0.0,1.0,19.0,0.0,2.0,False
16,12.0,14.0,1.0,61.0,10.0,6.0,False
17,9.38,15.0,2.0,37.88,0.98,130.0,False
18,9.2,9.0,2.0,5.9,1.16,386.0,False
19,7.0,2.0,1.0,21.0,1.0,2.0,False
20,25.29,12.0,2.0,57.17,1.0,463.0,False
21,36.25,20.0,2.0,13.12,0.79,36.0,False
22,19.95,3.0,2.0,13.67,1.0,842.0,False
23,10.58,28.0,3.0,8.42,0.5,180.0,False
24,23.67,18.0,2.0,0.67,1.16,7.0,False
25,0.57,21.0,2.0,12.86,0.0,335.0,False
26,9.0,24.0,1.0,0.0,5.0,2.0,False
27,3.0,22.0,2.0,89.0,1.16,1.0,False
28,1.45,77.0,2.0,17.8,0.0,270.0,False
29,20.6,23.0,2.0,8.6,1.16,104.0,False
30,2.0,8.0,1.0,10.0,2.0,4.0,False
31,24.5,24.0,2.0,9.0,1.16,43.0,False
32,44.0,3.0,3.0,1.67,0.52,285.0,False
33,1.52,9.0,3.0,15.03,0.38,1237.0,False
34,23.84,10.0,2.0,8.26,1.0,41.0,False
35,12.53,38.0,2.0,20.94,1.16,270.0,False
36,1.0,15.0,1.0,0.0,0.0,0.0,False
37,5.43,31.0,2.0,3.71,0.29,156.0,False
38,8.5,23.0,1.0,1.0,17.0,12.0,False
39,1.0,77.0,1.0,3.5,11.0,176.0,False
40,9.0,25.0,1.0,7.0,19.0,16.0,False
41,26.25,21.0,3.0,178.0,0.49,45.0,False
42,9.0,3.0,2.0,19.4,0.38,17.0,False
43,0.7,31.0,1.0,0.5,25.0,996.0,False
44,16.96,1.0,3.0,183.92,0.0,34.0,False
45,0.0,0.0,1.0,0.0,0.0,3.0,True
46,3.33,40.0,2.0,61.33,0.0,56.0,False
47,7.5,105.0,1.0,20.75,7.0,71.0,False
48,13.0,7.0,1.0,82.0,2.0,1.0,False
49,2.18,108.0,1.0,7.84,10.0,607.0,False
50,29.0,0.0,1.0,49.75,0.0,62.0,False
51,3.57,2.0,1.0,22.0,0.0,97.0,False
52,14.6,124.0,2.0,22.2,0.0,169.0,False
53,1.0,38.0,1.0,7.0,4.0,16.0,False
54,11.07,97.0,4.0,43.25,0.4,56.0,False
55,39.04,1.0,3.0,19.22,0.33,1000.0,False
56,8.1,5.0,1.0,13.2,1.0,163.0,False
57,63.0,78.0,2.0,5.67,1.16,16.0,False
58,18.78,108.0,2.0,21.0,0.63,38.0,False
59,8.0,71.0,1.0,5.5,64.0,415.0,False
60,15.86,1.0,1.0,1.43,1.0,454.0,False
61,3.07,89.0,1.0,22.67,12.0,1009.0,False
62,29.78,0.0,4.0,53.0,0.0,9.0,False
63,2.71,15.0,1.0,6.14,8.0,174.0,False
64,1.0,16.0,1.0,2.0,7.0,5.0,False
65,9.5,10.0,1.0,1.0,6.0,95.0,False
66,9.86,1.0,1.0,12.29,1.0,201.0,False
67,4.89,20.0,1.0,13.56,11.0,155.0,False
68,7.4,99.0,1.0,7.2,15.0,498.0,False
69,3.0,18.0,1.0,2.0,9.0,8.0,False
70,2.0,29.0,1.0,3.0,15.0,5.0,False
71,8.0,42.0,1.0,43.0,20.0,3.0,False
72,14.0,19.0,1.0,30.67,10.0,16.0,False
73,17.0,107.0,1.0,6.0,18.0,53.0,False
