,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,5.33,103.0,4.0,2.0,54.0,1.85,630.0,852.0,False
1,3.42,22.0,5.0,2.0,7.96,0.0,194.0,1299.0,False
2,2.58,24.0,10.0,2.0,5.96,0.0,1148.0,1322.0,False
3,2.1,26.0,6.0,2.0,5.81,0.0,789.0,721.0,False
4,8.67,118.0,6.0,1.0,58.39,74.0,979.0,800.0,False
5,3.0,15.0,7.0,1.0,59.5,12.0,1311.0,703.0,False
6,10.05,119.0,4.0,1.0,37.95,75.0,860.0,674.0,False
7,4.0,38.0,8.0,2.0,6.45,0.0,1661.0,593.0,False
8,6.53,385.0,8.0,1.0,75.97,287.0,1316.0,2131.0,False
9,9.75,148.0,3.0,1.0,44.0,98.0,1273.0,884.0,False
10,5.25,149.0,4.0,1.0,31.19,99.0,790.0,907.0,False
11,7.2,152.0,4.0,1.0,57.4,101.0,1406.0,1285.0,False
12,7.5,153.0,3.0,1.0,46.0,102.0,464.0,1208.0,False
13,10.76,168.0,5.0,1.0,41.65,114.0,1705.0,1705.0,False
14,3.65,80.0,11.0,2.0,58.24,0.0,338.0,1820.0,False
15,4.88,170.0,2.0,1.0,51.75,116.0,718.0,710.0,False
16,2.57,90.0,8.0,2.0,3.62,0.0,2313.0,2482.0,True
17,1.54,227.0,2.0,1.0,1.62,161.0,786.0,899.0,False
18,7.72,101.0,9.0,2.0,4.83,0.0,953.0,789.0,True
19,14.92,13.0,1.0,1.0,19.17,7.0,912.0,1028.0,False
20,13.29,14.0,3.0,1.0,39.88,8.0,770.0,804.0,False
21,7.67,107.0,7.0,2.0,5.61,0.0,860.0,665.0,False
22,3.81,111.0,12.0,2.0,28.26,0.0,2405.0,1273.0,False
23,8.1,112.0,8.0,2.0,7.48,0.0,970.0,988.0,False
24,10.38,113.0,6.0,2.0,6.23,0.0,1589.0,1411.0,False
25,8.17,115.0,11.0,2.0,10.63,0.0,1686.0,1051.0,False
26,9.54,116.0,11.0,2.0,11.12,0.0,2370.0,2067.0,False
27,13.0,118.0,4.0,2.0,1.14,0.0,1467.0,1439.0,True
28,16.39,36.0,6.0,1.0,36.67,28.0,839.0,1149.0,False
29,14.22,37.0,6.0,1.0,49.06,29.0,878.0,474.0,False
30,11.54,132.0,6.0,2.0,39.84,1.0,1002.0,700.0,True
31,3.6,286.0,3.0,2.0,127.2,1.85,340.0,959.0,False
32,26.14,390.0,6.0,1.0,65.95,259.0,1423.0,2255.0,False
33,6.5,314.0,9.0,2.0,52.42,1.85,1609.0,1195.0,False
34,8.75,320.0,4.0,1.0,101.17,228.0,678.0,626.0,False
