,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,1.0,1.0,1.0,11.0,0.0,1289.0,1.0,False
1,0.0,23.0,5.0,1.0,0.0,12.0,1300.0,0.0,False
2,3.0,15.0,7.0,1.0,59.5,12.0,1311.0,703.0,False
3,7.71,122.0,5.0,1.0,1.57,76.0,2076.0,278.0,False
4,4.0,38.0,8.0,2.0,6.45,0.0,1661.0,593.0,False
5,0.12,127.0,5.0,1.0,10.94,81.0,1420.0,15.0,False
6,1.59,140.0,7.0,1.0,25.3,92.0,1923.0,399.0,False
7,5.38,147.0,9.0,1.0,17.6,97.0,2057.0,250.0,False
8,0.33,141.0,2.0,2.0,28.0,1.0,1472.0,0.0,False
9,10.2,152.0,8.0,2.0,10.47,1.0,2241.0,273.0,True
10,3.29,83.0,7.0,1.0,11.39,69.0,1160.0,28.0,False
11,1.78,11.0,6.0,2.0,11.33,0.6,1682.0,345.0,False
12,0.0,3.0,2.0,1.0,0.0,2.0,1156.0,0.0,True
13,0.0,0.0,3.0,1.0,0.0,0.0,2467.0,0.0,True
14,4.0,486.0,2.0,1.0,10.33,15.0,1738.0,382.0,False
15,3.08,302.0,1.0,1.0,23.5,41.0,1753.0,5.0,False
16,3.0,12.0,4.0,2.0,3.5,0.77,1571.0,1.0,True
17,0.0,22.0,8.0,1.0,0.0,2.0,1623.0,83.0,True
18,4.96,2.0,1.0,1.0,32.88,1.0,1670.0,2.0,False
19,0.0,0.0,7.0,1.0,0.0,0.0,1338.0,0.0,True
20,22.29,57.0,5.0,1.0,0.0,57.0,1533.0,269.0,False
21,8.75,52.0,8.0,1.0,0.0,52.0,1764.0,61.0,False
22,0.0,5.0,2.0,1.0,0.0,5.0,1201.0,0.0,False
23,1.28,267.0,4.0,1.0,16.17,101.0,1872.0,258.0,False
24,5.62,268.0,7.0,2.0,22.19,0.0,2062.0,232.0,False
25,1.1,186.0,4.0,1.0,11.2,9.0,1137.0,43.0,False
26,7.33,57.0,4.0,1.0,7.89,49.0,1164.0,15.0,False
27,7.5,0.0,5.0,1.0,2.2,0.0,1165.0,7.0,True
28,5.0,20.0,7.0,2.0,10.42,1.0,1211.0,170.0,True
29,9.33,23.0,4.0,2.0,39.5,1.0,1090.0,153.0,True
30,0.08,0.0,4.0,1.0,6.25,0.0,1457.0,0.0,True
31,3.14,33.0,6.0,2.0,6.07,0.0,1547.0,75.0,False
32,0.0,34.0,1.0,1.0,0.0,1.0,1296.0,0.0,True
33,2.05,80.0,3.0,1.0,23.57,54.0,1218.0,231.0,False
34,0.39,50.0,8.0,2.0,3.29,0.0,1430.0,132.0,True
35,1.29,3.0,3.0,1.0,5.29,3.0,1881.0,80.0,False
36,4.67,280.0,3.0,1.0,6.5,52.0,1606.0,3.0,False
37,11.79,175.0,5.0,2.0,22.84,0.05,1513.0,106.0,False
38,6.67,126.0,3.0,2.0,1.0,0.0,2405.0,1.0,True
39,2.44,20.0,6.0,2.0,8.83,0.42,1384.0,388.0,False
40,0.39,41.0,5.0,2.0,0.0,0.0,1886.0,3.0,True
41,0.14,51.0,2.0,1.0,1.38,10.0,2166.0,3.0,False
42,0.25,2.0,3.0,1.0,4.25,0.0,1241.0,18.0,True
