,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,32.5,14.0,6.0,2.0,0.0,0.86,11.0,15.0,True
1,32.67,20.0,3.0,1.0,0.0,16.0,23.0,23.0,False
2,46.33,21.0,3.0,1.0,2.0,17.0,53.0,43.0,False
3,27.83,28.0,3.0,1.0,5.83,22.0,267.0,99.0,False
4,35.0,38.0,4.0,1.0,30.5,31.0,60.0,19.0,False
5,36.0,50.0,2.0,1.0,0.0,40.0,54.0,8.0,False
6,31.75,55.0,2.0,1.0,0.75,45.0,128.0,40.0,False
7,26.22,57.0,3.0,1.0,7.22,47.0,478.0,97.0,False
8,47.25,58.0,4.0,1.0,4.5,37.0,122.0,11.0,False
9,26.54,59.0,5.0,2.0,33.08,0.86,62.0,8.0,True
10,47.5,61.0,2.0,1.0,0.0,40.0,0.0,3.0,False
11,31.0,27.0,2.0,2.0,21.0,0.29,2.0,2.0,False
12,34.33,70.0,2.0,1.0,2.67,58.0,92.0,26.0,False
13,33.4,198.0,3.0,2.0,3.2,1.0,89.0,66.0,True
14,36.83,82.0,2.0,1.0,6.0,68.0,204.0,41.0,False
15,33.8,83.0,3.0,1.0,3.0,69.0,97.0,44.0,False
16,31.2,11.0,4.0,1.0,31.2,9.0,67.0,78.0,False
17,36.5,35.0,2.0,2.0,55.5,0.53,27.0,8.0,False
18,42.0,32.0,2.0,1.0,36.0,24.0,35.0,12.0,False
19,53.0,64.0,2.0,1.0,47.0,47.0,31.0,13.0,False
20,53.0,80.0,2.0,1.0,7.67,60.0,52.0,23.0,False
21,56.75,44.0,4.0,2.0,12.0,0.78,80.0,1.0,True
22,30.0,99.0,2.0,1.0,13.67,73.0,317.0,207.0,False
23,38.75,109.0,4.0,1.0,36.25,79.0,76.0,25.0,False
24,42.33,101.0,3.0,3.0,9.67,0.11,92.0,92.0,False
25,33.8,44.0,4.0,1.0,0.0,44.0,29.0,106.0,False
26,41.5,70.0,2.0,1.0,0.0,70.0,47.0,12.0,False
27,37.67,75.0,2.0,1.0,0.0,75.0,13.0,13.0,False
28,44.0,48.0,2.0,1.0,0.0,48.0,45.0,3.0,False
29,25.64,57.0,4.0,1.0,0.0,57.0,334.0,123.0,False
30,29.29,9.0,4.0,1.0,0.0,9.0,124.0,67.0,False
31,34.0,6.0,1.0,1.0,0.0,6.0,330.0,141.0,False
32,37.6,6.0,2.0,1.0,0.0,6.0,379.0,173.0,False
33,37.55,111.0,3.0,1.0,0.0,111.0,280.0,338.0,False
34,36.92,10.0,3.0,1.0,0.0,10.0,443.0,279.0,False
35,50.0,30.0,3.0,1.0,0.0,30.0,91.0,111.0,False
36,50.0,111.0,3.0,1.0,0.0,111.0,111.0,91.0,False
37,35.8,10.0,2.0,1.0,0.0,10.0,337.0,279.0,False
38,41.0,96.0,4.0,1.0,0.0,96.0,74.0,41.0,False
39,53.5,28.0,2.0,1.0,0.0,28.0,90.0,53.0,False
40,43.0,1.0,2.0,1.0,20.5,0.0,56.0,67.0,False
41,26.6,90.0,5.0,2.0,9.4,0.0,83.0,81.0,False
42,37.0,67.0,2.0,1.0,0.0,59.0,231.0,193.0,False
43,29.5,96.0,5.0,2.0,0.83,0.0,41.0,41.0,True
44,40.0,3.0,3.0,2.0,5.33,0.0,15.0,15.0,False
45,45.0,81.0,2.0,2.0,4.5,0.01,3.0,7.0,True
46,31.75,12.0,4.0,3.0,15.0,0.24,84.0,18.0,True
47,36.0,36.0,3.0,2.0,24.67,1.0,468.0,9.0,False
48,38.8,288.0,5.0,3.0,23.6,0.0,19.0,5.0,True
49,32.5,124.0,2.0,2.0,1.5,0.0,21.0,73.0,True
50,37.33,37.0,3.0,2.0,6.67,1.0,172.0,236.0,False
51,33.25,19.0,2.0,2.0,4.0,1.0,85.0,13.0,True
52,33.9,45.0,6.0,2.0,11.0,0.76,277.0,156.0,True
53,48.0,49.0,3.0,2.0,21.25,0.77,73.0,61.0,False
54,48.0,1.0,1.0,1.0,10.0,1.0,4.0,4.0,True
55,55.0,63.0,3.0,2.0,6.5,0.76,207.0,11.0,False
56,40.33,64.0,4.0,3.0,13.5,0.41,132.0,51.0,True
57,62.5,1.0,2.0,2.0,22.5,0.0,59.0,11.0,False
58,55.5,123.0,2.0,1.0,8.0,28.0,5.0,3.0,False
59,48.33,182.0,3.0,2.0,40.67,0.06,189.0,18.0,False
60,34.6,183.0,2.0,2.0,40.2,0.0,295.0,226.0,False
61,37.0,18.0,3.0,3.0,49.5,0.11,28.0,21.0,False
62,41.0,16.0,1.0,1.0,24.0,7.0,135.0,50.0,False
63,28.89,340.0,5.0,3.0,20.67,0.0,453.0,13.0,True
64,51.2,220.0,4.0,2.0,1.2,0.06,14.0,16.0,True
65,30.25,240.0,3.0,2.0,13.75,0.06,187.0,12.0,False
66,46.0,106.0,2.0,1.0,14.0,26.0,157.0,8.0,False
67,46.57,303.0,6.0,3.0,13.57,0.0,391.0,16.0,True
68,55.5,304.0,2.0,2.0,0.5,0.0,12.0,2.0,True
69,41.5,213.0,2.0,2.0,34.0,0.14,1.0,15.0,False
70,63.33,0.0,3.0,3.0,25.33,0.0,30.0,8.0,False
71,40.6,220.0,4.0,2.0,4.0,0.76,24.0,7.0,True
72,47.0,27.0,1.0,1.0,1.0,21.0,5.0,4.0,False
73,55.25,164.0,5.0,2.0,21.0,0.0,21.0,11.0,False
74,40.8,22.0,4.0,2.0,15.6,0.0,178.0,62.0,False
75,39.0,318.0,3.0,2.0,37.62,0.05,796.0,284.0,False
76,39.92,324.0,6.0,2.0,10.69,0.06,361.0,157.0,False
77,29.83,357.0,3.0,2.0,1.67,0.0,572.0,5.0,True
78,64.5,1.0,2.0,2.0,6.5,0.5,72.0,0.0,False
79,53.33,177.0,8.0,2.0,65.33,0.0,153.0,204.0,False
80,28.8,4.0,4.0,3.0,21.0,1.25,61.0,18.0,True
81,42.9,336.0,4.0,2.0,6.6,0.05,140.0,22.0,False
82,20.8,2.0,3.0,2.0,5.6,0.75,524.0,34.0,True
83,51.0,192.0,2.0,1.0,34.75,63.0,155.0,3.0,False
84,46.57,383.0,4.0,2.0,11.29,0.0,260.0,85.0,False
85,45.0,269.0,2.0,2.0,13.0,0.14,13.0,34.0,False
86,55.0,46.0,1.0,1.0,30.0,38.0,100.0,0.0,False
87,37.5,51.0,2.0,2.0,45.0,0.7,269.0,3.0,False
88,42.0,5.0,2.0,1.0,51.0,4.0,19.0,2.0,False
89,52.75,1.0,3.0,3.0,4.75,0.0,18.0,11.0,True
90,29.31,65.0,5.0,3.0,9.69,0.49,769.0,43.0,True
91,40.57,39.0,5.0,3.0,36.57,0.46,200.0,111.0,True
92,33.0,417.0,5.0,2.0,15.05,0.0,274.0,220.0,False
93,53.67,265.0,2.0,2.0,0.0,0.0,9.0,7.0,True
94,50.11,0.0,8.0,4.0,3.89,0.0,660.0,0.0,True
95,37.0,284.0,3.0,2.0,35.0,0.0,129.0,55.0,False
96,49.75,292.0,6.0,3.0,24.25,0.0,18.0,17.0,True
97,43.5,181.0,2.0,1.0,31.0,17.0,39.0,2.0,False
98,32.0,60.0,3.0,2.0,1.33,0.0,103.0,5.0,True
99,41.0,6.0,2.0,2.0,29.67,0.38,12.0,7.0,False
100,42.67,82.0,4.0,2.0,14.0,0.19,39.0,94.0,True
101,66.67,3.0,4.0,3.0,45.0,1.04,477.0,152.0,True
102,29.5,114.0,9.0,2.0,48.0,0.19,358.0,57.0,True
103,42.67,0.0,2.0,2.0,21.33,0.0,23.0,5.0,False
104,48.0,126.0,1.0,1.0,32.0,4.0,69.0,37.0,False
105,49.25,8.0,1.0,1.0,25.75,1.0,204.0,205.0,False
106,32.67,147.0,4.0,3.0,34.44,0.46,204.0,63.0,True
107,29.75,117.0,6.0,2.0,27.75,0.02,105.0,112.0,False
108,43.25,119.0,4.0,2.0,1.0,0.02,53.0,52.0,True
109,59.83,34.0,4.0,1.0,4.33,8.0,45.0,50.0,False
110,41.25,135.0,3.0,1.0,11.5,53.0,32.0,32.0,False
111,32.5,2.0,3.0,2.0,5.5,0.0,81.0,0.0,True
112,35.5,193.0,2.0,2.0,31.0,0.13,2.0,2.0,False
113,37.4,26.0,8.0,1.0,24.7,14.0,186.0,25.0,False
114,40.0,27.0,1.0,2.0,12.5,1.5,54.0,44.0,False
115,37.5,25.0,2.0,1.0,10.0,1.0,31.0,1.0,False
116,64.5,26.0,2.0,2.0,22.0,0.0,5.0,5.0,False
117,39.0,2.0,2.0,2.0,24.0,0.0,7.0,7.0,False
118,38.25,0.0,3.0,2.0,22.25,0.0,80.0,1.0,True
119,54.5,39.0,1.0,2.0,3.5,1.5,85.0,13.0,True
120,41.0,92.0,2.0,2.0,10.67,0.01,173.0,68.0,False
121,47.0,4.0,1.0,1.0,11.0,2.0,12.0,4.0,False
122,62.0,101.0,2.0,2.0,20.5,0.01,7.0,3.0,False
123,51.0,2.0,1.0,1.0,15.0,1.0,15.0,19.0,False
124,39.67,22.0,3.0,1.0,37.67,13.0,4.0,4.0,False
125,41.92,3.0,5.0,1.0,80.42,1.0,287.0,41.0,True
126,57.5,8.0,2.0,1.0,0.0,7.0,239.0,358.0,False
127,53.5,18.0,2.0,2.0,43.5,0.24,78.0,136.0,False
128,31.0,1.0,3.0,1.0,10.67,0.0,42.0,87.0,False
129,41.0,212.0,2.0,2.0,23.0,0.0,84.0,123.0,False
130,45.92,73.0,9.0,2.0,5.58,0.0,1026.0,0.0,True
131,59.25,204.0,4.0,3.0,2.75,0.0,7.0,10.0,True
132,57.33,244.0,2.0,2.0,14.67,0.0,26.0,121.0,False
133,44.0,30.0,1.0,1.0,11.0,8.0,31.0,15.0,False
134,57.33,13.0,3.0,2.0,6.67,0.25,39.0,18.0,False
135,49.0,36.0,1.0,1.0,8.0,27.0,24.0,51.0,False
136,48.5,28.0,5.0,2.0,9.17,1.01,0.0,21.0,False
137,51.0,23.0,10.0,2.0,17.27,0.44,657.0,29.0,True
138,55.34,299.18,2.04,1.98,0.58,0.72,14.15,2.18,True
139,52.2,205.57,2.8,1.6,2.1,14.8,56.01,5.6,False
140,49.73,131.97,3.4,1.3,3.3,25.87,88.93,8.29,False
141,47.94,78.48,3.83,1.08,4.17,33.92,112.84,10.25,False
142,50.67,159.87,3.17,1.41,2.84,21.68,76.45,7.27,False
143,47.93,78.29,3.84,1.08,4.17,33.95,112.93,10.26,False
144,48.62,98.87,3.67,1.17,3.84,30.85,103.72,9.5,False
145,50.76,162.57,3.15,1.43,2.8,21.27,75.24,7.17,False
146,51.38,181.22,3.0,1.5,2.5,18.47,66.9,6.49,False
147,54.68,279.5,2.2,1.9,0.9,3.69,22.96,2.9,False
148,53.21,235.71,2.56,1.72,1.61,10.27,42.54,4.5,False
149,53.65,248.74,2.45,1.78,1.4,8.31,36.71,4.02,False
150,54.15,263.88,2.33,1.84,1.15,6.03,29.94,3.47,False
