,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,32.5,14.0,6.0,2.0,0.0,0.86,11.0,15.0,True
1,23.2,22.0,5.0,1.0,1.6,18.0,132.0,69.0,False
2,20.2,22.0,4.0,3.0,24.2,0.97,346.0,152.0,True
3,27.83,28.0,3.0,1.0,5.83,22.0,267.0,99.0,False
4,16.88,12.0,3.0,2.0,29.0,0.09,381.0,208.0,False
5,26.22,57.0,3.0,1.0,7.22,47.0,478.0,97.0,False
6,22.6,55.0,7.0,2.0,26.6,0.86,29.0,10.0,True
7,26.54,59.0,5.0,2.0,33.08,0.86,62.0,8.0,True
8,15.86,178.0,4.0,2.0,19.79,1.0,245.0,134.0,True
9,16.0,52.0,4.0,2.0,0.86,0.29,292.0,215.0,True
10,33.4,198.0,3.0,2.0,3.2,1.0,89.0,66.0,True
11,17.57,199.0,5.0,2.0,23.64,1.0,79.0,132.0,True
12,13.77,236.0,5.0,2.0,7.85,0.0,319.0,214.0,False
13,31.2,11.0,4.0,1.0,31.2,9.0,67.0,78.0,False
14,25.4,59.0,4.0,3.0,3.0,0.11,175.0,49.0,True
15,21.12,126.0,7.0,1.0,36.88,88.0,539.0,138.0,False
16,25.64,57.0,4.0,1.0,0.0,57.0,334.0,123.0,False
17,21.86,66.0,7.0,1.0,0.0,66.0,110.0,210.0,False
18,22.2,66.0,4.0,1.0,0.0,66.0,410.0,206.0,False
19,29.29,9.0,4.0,1.0,0.0,9.0,124.0,67.0,False
20,20.9,11.0,5.0,1.0,0.0,11.0,170.0,50.0,False
21,18.31,100.0,5.0,1.0,0.0,100.0,345.0,206.0,False
22,25.62,85.0,7.0,1.0,0.0,85.0,135.0,64.0,False
23,18.92,6.0,8.0,1.0,0.0,6.0,262.0,120.0,False
24,36.92,10.0,3.0,1.0,0.0,10.0,443.0,279.0,False
25,30.48,96.0,7.0,1.0,0.0,96.0,136.0,145.0,False
26,18.23,82.0,7.0,2.0,4.77,1.0,425.0,292.0,True
27,15.22,191.0,5.0,2.0,5.44,0.0,363.0,23.0,False
28,20.88,86.0,5.0,2.0,13.12,1.0,56.0,86.0,True
29,14.57,92.0,5.0,2.0,4.79,1.0,359.0,79.0,True
30,26.6,90.0,5.0,2.0,9.4,0.0,83.0,81.0,False
