,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,21.0,3.0,1.0,4.67,19.0,267.0,140.0,False
1,3.25,40.0,4.0,1.0,8.17,32.0,381.0,79.0,False
2,5.0,46.0,4.0,1.0,0.57,36.0,238.0,218.0,False
3,2.83,56.0,6.0,1.0,12.5,41.0,390.0,99.0,False
4,2.55,57.0,4.0,1.0,16.05,42.0,865.0,339.0,False
5,0.0,66.0,2.0,1.0,0.0,51.0,590.0,0.0,False
6,0.0,73.0,3.0,1.0,0.0,57.0,446.0,0.0,False
7,4.0,38.0,3.0,1.0,14.67,28.0,470.0,248.0,False
8,4.2,42.0,5.0,1.0,13.0,32.0,251.0,211.0,False
9,0.0,2.0,3.0,1.0,0.0,2.0,816.0,0.0,True
10,1.0,3.0,5.0,1.0,1.0,2.0,532.0,53.0,True
11,0.0,3.0,2.0,1.0,0.0,0.0,739.0,0.0,True
12,0.0,8.0,3.0,1.0,0.0,3.0,869.0,0.0,False
13,7.75,140.0,3.0,1.0,16.5,100.0,381.0,303.0,False
14,4.44,170.0,4.0,1.0,26.69,123.0,481.0,532.0,False
15,0.0,3.0,3.0,1.0,0.0,2.0,682.0,0.0,True
16,8.08,120.0,2.0,1.0,8.62,80.0,678.0,62.0,False
17,4.67,11.0,3.0,1.0,0.67,8.0,402.0,8.0,False
18,3.79,179.0,4.0,1.0,3.0,131.0,401.0,175.0,False
19,4.03,142.0,4.0,1.0,11.26,90.0,453.0,4.0,False
20,5.44,180.0,4.0,1.0,4.78,116.0,601.0,25.0,False
21,7.91,74.0,2.0,2.0,12.91,1.85,623.0,303.0,False
22,0.64,5.0,2.0,1.0,12.86,3.0,729.0,461.0,False
23,2.2,106.0,3.0,2.0,19.2,1.85,751.0,103.0,False
24,2.59,33.0,6.0,2.0,1.18,1.0,621.0,266.0,True
25,6.29,116.0,2.0,2.0,5.29,1.85,650.0,213.0,False
26,10.05,119.0,4.0,1.0,37.95,75.0,860.0,674.0,False
27,5.5,42.0,5.0,2.0,7.38,1.0,965.0,312.0,True
28,4.18,47.0,2.0,1.0,4.09,34.0,471.0,144.0,False
29,7.7,18.0,6.0,1.0,9.3,12.0,282.0,244.0,False
30,0.95,55.0,5.0,1.0,1.4,40.0,725.0,94.0,False
31,0.0,8.0,2.0,1.0,0.0,6.0,587.0,0.0,False
32,1.4,61.0,3.0,1.0,4.36,42.0,668.0,500.0,False
33,2.71,66.0,5.0,1.0,3.21,45.0,1129.0,489.0,False
34,1.5,72.0,4.0,1.0,2.12,49.0,395.0,64.0,False
35,4.88,73.0,6.0,1.0,4.71,50.0,576.0,125.0,False
36,2.6,75.0,6.0,1.0,0.4,52.0,848.0,239.0,False
37,15.23,0.0,5.0,1.0,6.69,0.0,755.0,50.0,False
38,10.25,165.0,5.0,2.0,11.38,1.85,558.0,225.0,False
39,6.12,84.0,5.0,1.0,7.08,61.0,457.0,377.0,False
40,9.27,179.0,5.0,1.0,23.73,122.0,384.0,206.0,False
41,7.91,85.0,5.0,1.0,6.46,62.0,288.0,295.0,False
42,4.43,184.0,4.0,1.0,31.0,127.0,408.0,107.0,False
43,4.78,44.0,5.0,1.0,5.78,41.0,442.0,16.0,False
44,9.57,17.0,3.0,1.0,0.0,13.0,277.0,244.0,False
45,3.25,7.0,2.0,1.0,0.25,3.0,627.0,3.0,False
46,6.6,45.0,6.0,1.0,8.1,42.0,389.0,337.0,False
47,3.89,51.0,4.0,1.0,13.44,48.0,445.0,70.0,False
48,2.56,16.0,1.0,1.0,0.44,13.0,587.0,249.0,False
49,0.92,22.0,2.0,1.0,0.69,19.0,528.0,107.0,False
50,4.5,57.0,3.0,1.0,22.58,54.0,267.0,144.0,False
51,8.85,64.0,6.0,1.0,3.59,60.0,632.0,16.0,False
52,0.0,2.0,5.0,1.0,0.0,0.0,949.0,0.0,True
53,0.67,9.0,5.0,1.0,0.0,6.0,819.0,19.0,False
54,6.41,68.0,5.0,1.0,16.84,59.0,606.0,44.0,False
55,0.92,21.0,5.0,1.0,3.23,15.0,415.0,590.0,False
56,3.06,15.0,6.0,1.0,0.19,12.0,501.0,452.0,False
57,3.36,16.0,3.0,1.0,1.45,13.0,227.0,222.0,False
58,2.35,33.0,7.0,1.0,12.55,26.0,573.0,126.0,False
59,0.62,42.0,5.0,1.0,0.0,34.0,524.0,144.0,False
60,7.8,23.0,5.0,1.0,0.0,18.0,759.0,13.0,False
