,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,5.33,142.0,10.0,3.0,19.33,0.49,386.0,156.0,True
1,3.75,162.0,5.0,2.0,25.92,0.96,342.0,263.0,True
2,10.0,196.0,7.0,2.0,23.78,0.96,130.0,4.0,True
3,7.0,237.0,6.0,2.0,41.25,0.96,0.0,66.0,False
4,10.24,86.0,6.0,2.0,11.0,1.85,173.0,42.0,False
5,9.08,307.0,7.0,2.0,28.85,0.96,392.0,175.0,True
6,14.5,378.0,6.0,2.0,56.5,0.96,265.0,72.0,True
7,7.09,20.0,7.0,2.0,51.36,0.99,240.0,71.0,True
8,9.14,399.0,5.0,2.0,14.0,0.96,84.0,57.0,True
9,11.75,2.0,6.0,3.0,32.17,0.44,120.0,3.0,True
10,5.89,427.0,7.0,2.0,53.53,0.96,435.0,234.0,True
11,10.25,165.0,5.0,2.0,11.38,1.85,558.0,225.0,False
12,12.0,27.0,5.0,3.0,29.5,0.01,72.0,21.0,True
13,13.0,28.0,5.0,3.0,0.0,0.01,21.0,72.0,True
14,14.33,135.0,4.0,3.0,9.5,0.5,66.0,40.0,True
15,22.6,55.0,7.0,2.0,26.6,0.86,29.0,10.0,True
16,12.3,140.0,8.0,3.0,60.4,0.5,183.0,439.0,True
17,7.93,333.0,9.0,2.0,32.68,1.85,343.0,165.0,False
18,14.5,175.0,7.0,3.0,56.88,0.5,287.0,416.0,True
19,18.33,18.0,8.0,2.0,63.78,1.12,147.0,113.0,True
20,12.58,182.0,5.0,2.0,16.67,0.0,108.0,65.0,False
21,17.57,199.0,5.0,2.0,23.64,1.0,79.0,132.0,True
22,13.77,236.0,5.0,2.0,7.85,0.0,319.0,214.0,False
23,10.45,243.0,8.0,2.0,36.73,1.0,58.0,51.0,True
24,6.58,74.0,6.0,4.0,17.83,0.33,338.0,51.0,True
25,3.86,15.0,5.0,3.0,23.57,0.0,191.0,225.0,True
26,3.59,203.0,9.0,4.0,37.48,0.0,277.0,194.0,True
27,2.93,206.0,8.0,2.0,29.57,0.0,262.0,254.0,False
28,5.56,217.0,6.0,2.0,0.44,0.0,421.0,289.0,True
29,4.75,250.0,6.0,4.0,28.88,0.0,95.0,132.0,True
30,5.0,254.0,7.0,4.0,11.29,0.0,19.0,157.0,True
31,4.67,96.0,4.0,3.0,14.67,0.0,143.0,14.0,True
32,3.17,288.0,4.0,3.0,7.0,0.0,97.0,219.0,True
33,1.54,299.0,8.0,4.0,27.85,0.0,223.0,136.0,True
34,9.17,327.0,5.0,2.0,20.5,0.0,255.0,78.0,False
35,6.55,333.0,7.0,3.0,35.0,0.0,210.0,238.0,True
36,2.22,88.0,5.0,3.0,42.56,0.0,150.0,52.0,True
37,5.11,93.0,7.0,3.0,9.89,0.0,80.0,51.0,True
38,2.43,354.0,4.0,3.0,17.43,0.0,454.0,242.0,True
39,2.88,108.0,6.0,4.0,37.76,0.0,177.0,30.0,True
40,0.5,366.0,4.0,3.0,21.0,0.0,237.0,198.0,False
41,12.25,113.0,4.0,3.0,25.5,0.0,16.0,5.0,True
42,5.0,418.0,4.0,3.0,5.0,0.0,146.0,70.0,True
43,4.75,509.0,6.0,3.0,7.75,0.0,9.0,174.0,True
44,7.85,439.0,7.0,3.0,24.77,0.0,652.0,149.0,True
45,11.4,1.0,4.0,3.0,10.0,0.67,229.0,3.0,True
46,6.69,36.0,8.0,2.0,11.19,0.0,312.0,207.0,False
47,3.33,37.0,6.0,3.0,25.0,0.0,3.0,15.0,True
48,8.0,50.0,6.0,4.0,49.6,0.0,330.0,22.0,True
49,4.5,132.0,7.0,3.0,4.94,0.0,655.0,266.0,True
50,6.0,134.0,7.0,3.0,6.9,0.0,5.0,168.0,True
51,1.65,167.0,5.0,3.0,59.13,0.0,385.0,383.0,True
52,6.45,175.0,8.0,4.0,5.73,0.0,21.0,10.0,True
53,4.91,179.0,6.0,3.0,5.09,0.0,200.0,257.0,True
54,6.89,172.0,5.0,3.0,9.67,0.0,170.0,72.0,True
55,6.06,173.0,8.0,4.0,12.35,0.0,466.0,68.0,True
56,10.38,186.0,6.0,2.0,2.0,0.0,44.0,14.0,True
57,6.0,178.0,4.0,3.0,7.14,0.0,47.0,26.0,True
58,9.08,179.0,9.0,2.0,14.38,0.0,137.0,33.0,False
59,9.44,186.0,5.0,4.0,13.03,0.0,512.0,182.0,True
60,8.67,70.0,6.0,2.0,21.4,1.0,193.0,187.0,True
61,6.56,242.0,4.0,3.0,11.44,0.0,195.0,43.0,True
62,3.67,188.0,6.0,3.0,13.08,0.0,689.0,6.0,True
63,2.24,250.0,6.0,3.0,30.52,0.0,743.0,44.0,True
64,5.0,192.0,5.0,3.0,38.33,0.0,480.0,22.0,True
65,11.29,258.0,5.0,2.0,22.0,0.0,55.0,170.0,False
66,6.9,14.0,4.0,3.0,56.4,0.02,322.0,26.0,True
67,18.23,82.0,7.0,2.0,4.77,1.0,425.0,292.0,True
68,15.22,191.0,5.0,2.0,5.44,0.0,363.0,23.0,False
69,9.07,200.0,7.0,4.0,18.14,0.0,481.0,124.0,True
70,20.88,86.0,5.0,2.0,13.12,1.0,56.0,86.0,True
71,22.07,79.0,7.0,4.0,15.0,0.0,67.0,72.0,True
72,3.3,284.0,5.0,3.0,51.6,0.0,412.0,105.0,True
73,14.57,92.0,5.0,2.0,4.79,1.0,359.0,79.0,True
74,10.25,198.0,4.0,3.0,17.38,0.0,63.0,0.0,True
75,15.56,93.0,7.0,3.0,29.89,0.0,266.0,52.0,True
76,12.39,118.0,11.0,3.0,26.65,0.5,385.0,96.0,True
77,4.53,318.0,8.0,3.0,36.18,0.0,18.0,37.0,True
78,9.67,320.0,4.0,3.0,10.17,0.0,9.0,9.0,True
79,12.65,322.0,7.0,2.0,16.6,0.0,275.0,127.0,False
80,12.08,330.0,11.0,3.0,15.92,0.0,337.0,20.0,True
81,12.5,337.0,5.0,3.0,19.7,0.0,369.0,100.0,True
82,10.15,338.0,5.0,2.0,58.62,0.0,120.0,126.0,False
83,3.68,140.0,6.0,2.0,1.41,0.0,322.0,133.0,True
84,14.3,346.0,6.0,3.0,2.5,0.0,112.0,112.0,True
85,21.78,347.0,7.0,3.0,1.11,0.0,58.0,43.0,True
86,24.33,348.0,6.0,3.0,2.44,0.0,456.0,105.0,True
87,17.1,112.0,5.0,2.0,5.9,0.0,298.0,145.0,False
88,17.7,113.0,6.0,4.0,4.0,0.0,160.0,48.0,True
89,8.38,236.0,6.0,3.0,14.25,0.0,154.0,1.0,True
90,13.79,115.0,8.0,3.0,8.79,0.0,487.0,172.0,True
91,14.57,361.0,9.0,3.0,27.86,0.0,392.0,155.0,True
92,8.73,362.0,5.0,3.0,50.55,0.0,408.0,481.0,True
93,26.5,370.0,5.0,3.0,1.67,0.0,38.0,11.0,True
94,1.8,157.0,6.0,3.0,1.6,0.0,469.0,171.0,True
95,18.38,381.0,5.0,3.0,9.38,0.0,27.0,7.0,True
96,7.27,162.0,6.0,3.0,0.4,0.0,34.0,32.0,True
97,10.62,6.0,6.0,4.0,34.0,0.05,217.0,35.0,True
98,10.31,171.0,7.0,3.0,10.92,0.0,126.0,95.0,True
99,9.88,172.0,4.0,2.0,7.38,0.0,262.0,41.0,False
100,8.14,139.0,7.0,3.0,2.86,0.0,130.0,57.0,True
101,16.0,260.0,5.0,4.0,10.25,0.0,79.0,40.0,True
102,5.47,185.0,8.0,2.0,10.27,0.0,357.0,85.0,False
103,9.29,440.0,4.0,3.0,14.29,0.0,267.0,66.0,True
104,17.17,228.0,3.0,3.0,31.33,0.0,44.0,31.0,False
105,11.67,277.0,4.0,4.0,33.5,0.0,86.0,30.0,True
106,7.09,450.0,8.0,3.0,75.82,0.0,461.0,224.0,True
107,7.86,191.0,6.0,2.0,9.79,0.0,120.0,40.0,False
108,5.79,192.0,7.0,3.0,4.36,0.0,192.0,30.0,True
109,16.75,196.0,4.0,3.0,13.0,0.0,82.0,3.0,True
110,2.69,159.0,9.0,3.0,4.38,0.0,181.0,25.0,True
111,4.57,202.0,8.0,4.0,6.43,0.0,369.0,299.0,True
112,7.4,44.0,5.0,3.0,10.8,0.0,90.0,4.0,True
113,5.83,251.0,5.0,2.0,16.0,0.0,87.0,9.0,False
114,13.22,207.0,6.0,2.0,5.11,0.0,93.0,6.0,True
115,3.88,208.0,8.0,2.0,15.88,0.0,202.0,117.0,False
116,6.75,42.0,5.0,2.0,46.25,1.0,166.0,24.0,True
117,14.5,14.0,6.0,2.0,4.9,0.25,221.0,25.0,True
118,15.89,212.0,6.0,3.0,38.56,0.0,351.0,56.0,True
119,17.67,18.0,5.0,2.0,40.17,1.0,193.0,8.0,True
120,10.1,216.0,7.0,4.0,10.9,0.0,59.0,59.0,True
121,22.6,505.0,5.0,3.0,28.8,0.0,92.0,41.0,True
122,14.5,99.0,6.0,2.0,20.8,0.01,298.0,273.0,False
123,7.83,219.0,4.0,3.0,17.17,0.0,175.0,241.0,True
124,12.14,220.0,5.0,2.0,2.71,0.0,335.0,17.0,True
125,19.17,1.0,5.0,3.0,17.83,0.33,246.0,11.0,True
126,3.4,4.0,6.0,3.0,42.3,0.49,24.0,24.0,True
127,18.9,210.0,7.0,3.0,10.2,0.0,181.0,127.0,True
128,17.29,0.0,5.0,3.0,88.43,0.0,153.0,92.0,True
129,7.93,233.0,4.0,3.0,0.93,0.0,411.0,278.0,True
130,6.6,330.0,7.0,4.0,11.9,0.0,234.0,41.0,True
131,12.6,218.0,5.0,2.0,13.6,0.0,249.0,8.0,False
132,3.77,237.0,4.0,3.0,10.85,0.0,188.0,151.0,True
133,18.33,340.0,4.0,3.0,27.0,0.0,229.0,5.0,True
134,8.29,118.0,4.0,3.0,28.57,0.17,696.0,88.0,True
135,10.17,326.0,5.0,3.0,4.33,0.0,333.0,195.0,True
136,8.6,25.0,5.0,3.0,17.1,0.0,339.0,175.0,True
137,3.67,174.0,6.0,3.0,25.61,0.0,188.0,16.0,True
138,2.7,334.0,5.0,3.0,22.5,0.0,461.0,296.0,True
139,3.19,123.0,7.0,2.0,53.57,0.0,171.0,174.0,False
140,28.89,340.0,5.0,3.0,20.67,0.0,453.0,13.0,True
141,2.43,232.0,4.0,3.0,54.57,0.0,63.0,60.0,True
142,3.46,344.0,5.0,2.0,26.0,0.0,454.0,187.0,False
143,21.43,27.0,5.0,3.0,73.86,0.01,385.0,56.0,True
144,5.0,0.0,6.0,3.0,49.17,0.0,78.0,60.0,True
145,5.0,371.0,7.0,4.0,6.68,0.0,364.0,262.0,True
146,6.76,373.0,5.0,3.0,6.82,0.0,211.0,252.0,True
147,6.75,266.0,3.0,3.0,31.0,0.0,275.0,30.0,False
148,2.0,1.0,5.0,3.0,48.57,0.33,266.0,34.0,True
149,18.33,1.0,5.0,3.0,24.17,0.0,139.0,1.0,True
150,5.77,64.0,7.0,3.0,11.27,0.0,105.0,102.0,True
151,5.71,404.0,6.0,3.0,22.86,0.0,100.0,53.0,True
152,10.8,196.0,5.0,3.0,23.2,0.0,177.0,178.0,True
153,16.38,116.0,7.0,3.0,18.48,0.0,688.0,140.0,True
154,17.4,119.0,7.0,4.0,7.1,0.0,91.0,55.0,True
