,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.0,9.0,1.0,1.0,0.0,5.0,469.0,0.0,False
1,2.0,20.0,1.0,1.0,25.0,15.0,550.0,89.0,False
2,0.0,64.0,1.0,1.0,0.0,49.0,444.0,0.0,False
3,0.0,66.0,2.0,1.0,0.0,51.0,590.0,0.0,False
4,0.67,30.0,1.0,1.0,13.67,23.0,989.0,52.0,False
5,0.0,73.0,3.0,1.0,0.0,57.0,446.0,0.0,False
6,0.0,0.0,1.0,1.0,0.0,0.0,347.0,0.0,True
7,0.0,2.0,3.0,1.0,0.0,2.0,816.0,0.0,True
8,0.0,3.0,2.0,1.0,0.0,0.0,739.0,0.0,True
9,0.0,6.0,1.0,1.0,0.0,3.0,453.0,0.0,False
10,0.0,8.0,3.0,1.0,0.0,3.0,869.0,0.0,False
11,0.0,109.0,2.0,1.0,0.0,75.0,435.0,0.0,False
12,0.0,3.0,3.0,1.0,0.0,2.0,682.0,0.0,True
13,8.08,120.0,2.0,1.0,8.62,80.0,678.0,62.0,False
14,4.67,11.0,3.0,1.0,0.67,8.0,402.0,8.0,False
15,5.0,29.0,1.0,1.0,12.0,11.0,462.0,0.0,False
16,0.0,76.0,1.0,1.0,0.0,47.0,663.0,0.0,False
17,0.0,4.0,1.0,1.0,0.0,2.0,479.0,0.0,True
18,4.18,47.0,2.0,1.0,4.09,34.0,471.0,144.0,False
19,0.0,8.0,2.0,1.0,0.0,6.0,587.0,0.0,False
20,0.0,9.0,1.0,1.0,0.0,6.0,351.0,0.0,False
21,3.25,7.0,2.0,1.0,0.25,3.0,627.0,3.0,False
22,1.5,14.0,1.0,1.0,0.5,11.0,329.0,20.0,False
23,2.56,16.0,1.0,1.0,0.44,13.0,587.0,249.0,False
24,0.92,22.0,2.0,1.0,0.69,19.0,528.0,107.0,False
25,2.0,147.0,1.0,1.0,4.0,50.0,934.0,0.0,False
26,0.0,83.0,1.0,1.0,0.0,77.0,578.0,14.0,False
27,1.11,10.0,3.0,1.0,0.0,7.0,338.0,25.0,False
28,0.5,100.0,2.0,1.0,0.0,85.0,659.0,0.0,False
29,2.33,7.0,3.0,1.0,20.0,1.0,397.0,119.0,False
30,2.33,7.0,3.0,1.0,20.0,1.0,403.0,119.0,False
31,0.04,0.0,2.0,1.0,0.83,0.0,999.0,3.0,True
32,1.0,199.0,2.0,1.0,5.25,25.0,749.0,22.0,False
33,0.0,14.0,2.0,1.0,0.0,0.0,404.0,0.0,True
34,0.0,5.0,4.0,1.0,0.0,0.0,714.0,5.0,True
35,0.0,267.0,1.0,1.0,0.0,20.0,609.0,0.0,False
36,0.0,1.0,1.0,1.0,0.0,1.0,574.0,0.0,True
37,0.0,0.0,1.0,1.0,0.0,0.0,329.0,0.0,True
38,0.0,16.0,1.0,1.0,0.0,4.0,498.0,0.0,False
39,0.0,1.0,1.0,1.0,0.0,1.0,380.0,0.0,True
40,1.5,18.0,2.0,1.0,10.5,6.0,453.0,0.0,False
41,5.0,17.0,2.0,1.0,18.0,9.0,427.0,163.0,False
42,2.71,30.0,3.0,1.0,3.86,6.0,381.0,33.0,False
43,0.0,0.0,2.0,1.0,0.0,0.0,485.0,0.0,True
44,0.0,17.0,3.0,1.0,0.0,0.0,930.0,3.0,True
45,0.14,2.0,4.0,1.0,1.57,0.0,481.0,6.0,True
46,8.67,51.0,3.0,1.0,14.33,10.0,559.0,25.0,False
47,5.88,31.0,2.0,1.0,0.0,31.0,452.0,31.0,False
48,8.54,31.0,2.0,1.0,0.0,31.0,572.0,220.0,False
49,0.0,23.0,1.0,1.0,0.0,23.0,509.0,0.0,False
50,0.08,6.0,4.0,1.0,0.0,6.0,432.0,29.0,False
51,1.67,9.0,3.0,1.0,0.0,9.0,467.0,84.0,False
52,6.29,13.0,4.0,1.0,0.0,13.0,664.0,169.0,False
53,2.5,113.0,3.0,1.0,0.0,113.0,564.0,80.0,False
54,0.2,23.0,2.0,1.0,1.4,0.0,564.0,30.0,True
55,0.0,8.0,1.0,1.0,0.0,8.0,456.0,0.0,False
56,0.5,32.0,2.0,1.0,0.6,32.0,504.0,0.0,False
57,2.43,3.0,4.0,1.0,13.57,1.0,915.0,2.0,True
58,3.25,111.0,2.0,1.0,19.0,10.0,791.0,11.0,False
59,3.8,4.0,3.0,1.0,2.0,4.0,511.0,28.0,False
60,6.25,9.0,2.0,1.0,0.0,9.0,415.0,38.0,False
61,2.5,1.0,2.0,1.0,0.0,1.0,373.0,49.0,True
62,0.44,64.0,2.0,1.0,3.33,63.0,778.0,15.0,False
63,0.0,1.0,2.0,1.0,0.0,1.0,566.0,0.0,True
64,0.0,3.0,2.0,1.0,0.0,3.0,479.0,0.0,False
65,0.0,5.0,2.0,1.0,0.0,5.0,689.0,0.0,False
66,0.0,6.0,1.0,1.0,0.0,6.0,933.0,0.0,False
67,0.0,11.0,3.0,1.0,0.0,11.0,433.0,0.0,False
68,0.25,15.0,2.0,1.0,6.0,15.0,527.0,11.0,False
69,0.0,17.0,1.0,1.0,0.0,17.0,428.0,0.0,False
70,0.0,19.0,1.0,1.0,0.0,19.0,382.0,55.0,False
71,0.0,125.0,1.0,1.0,0.0,1.0,527.0,0.0,True
72,1.28,143.0,4.0,1.0,1.44,19.0,662.0,76.0,False
73,0.0,23.0,1.0,1.0,0.0,0.0,353.0,0.0,True
74,0.0,24.0,1.0,1.0,0.0,1.0,358.0,0.0,True
75,0.33,88.0,3.0,1.0,1.0,6.0,379.0,3.0,False
76,1.94,154.0,4.0,1.0,7.22,30.0,894.0,51.0,False
