,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,3.44,44.0,10.0,1.0,14.56,35.0,490.0,303.0,False
1,3.86,28.0,7.0,2.0,20.0,1.85,829.0,367.0,False
2,3.81,173.0,9.0,1.0,19.21,126.0,779.0,557.0,False
3,5.12,148.0,7.0,1.0,13.71,95.0,927.0,98.0,False
4,3.68,27.0,10.0,2.0,4.68,1.0,1273.0,305.0,True
5,8.67,118.0,6.0,1.0,58.39,74.0,979.0,800.0,False
6,3.0,15.0,7.0,1.0,59.5,12.0,1311.0,703.0,False
7,4.0,38.0,8.0,2.0,6.45,0.0,1661.0,593.0,False
8,0.12,127.0,5.0,1.0,10.94,81.0,1420.0,15.0,False
9,2.53,48.0,9.0,2.0,5.61,1.0,641.0,326.0,True
10,1.59,140.0,7.0,1.0,25.3,92.0,1923.0,399.0,False
11,2.29,144.0,9.0,1.0,29.14,95.0,591.0,73.0,False
12,5.38,147.0,9.0,1.0,17.6,97.0,2057.0,250.0,False
13,8.0,157.0,7.0,1.0,8.67,106.0,1161.0,465.0,False
14,14.14,8.0,13.0,1.0,19.76,6.0,1057.0,92.0,False
15,3.95,60.0,8.0,2.0,7.12,1.0,863.0,245.0,True
16,3.42,65.0,8.0,1.0,5.18,44.0,1162.0,315.0,False
17,2.71,66.0,5.0,1.0,3.21,45.0,1129.0,489.0,False
18,5.06,74.0,9.0,2.0,6.21,1.0,735.0,287.0,True
19,2.6,75.0,6.0,1.0,0.4,52.0,848.0,239.0,False
20,2.79,14.0,9.0,1.0,8.74,12.0,1106.0,111.0,False
21,16.65,171.0,14.0,1.0,4.19,50.0,852.0,106.0,False
22,6.7,25.0,8.0,1.0,2.29,22.0,737.0,671.0,False
23,8.61,38.0,12.0,1.0,7.18,35.0,625.0,780.0,False
24,7.72,101.0,9.0,2.0,4.83,0.0,953.0,789.0,True
25,4.58,104.0,8.0,2.0,1.26,0.0,691.0,664.0,True
26,7.67,107.0,7.0,2.0,5.61,0.0,860.0,665.0,False
27,8.1,112.0,8.0,2.0,7.48,0.0,970.0,988.0,False
28,4.55,114.0,10.0,2.0,32.59,0.0,1372.0,499.0,False
29,14.22,37.0,6.0,1.0,49.06,29.0,878.0,474.0,False
30,11.54,132.0,6.0,2.0,39.84,1.0,1002.0,700.0,True
31,0.58,20.0,10.0,1.0,3.47,14.0,1781.0,482.0,False
32,18.09,338.0,7.0,1.0,31.09,246.0,992.0,615.0,False
33,1.5,25.0,10.0,1.0,5.6,19.0,877.0,436.0,False
34,12.39,173.0,7.0,1.0,56.1,111.0,725.0,422.0,False
35,0.23,41.0,6.0,1.0,0.38,33.0,908.0,1.0,False
36,15.33,185.0,13.0,1.0,39.23,121.0,1008.0,941.0,False
37,2.95,28.0,7.0,2.0,27.95,1.12,839.0,223.0,True
38,14.47,215.0,9.0,1.0,18.59,135.0,564.0,296.0,False
39,3.74,231.0,6.0,2.0,0.0,0.0,864.0,623.0,True
40,5.89,58.0,6.0,1.0,8.06,46.0,833.0,17.0,False
41,4.62,80.0,9.0,1.0,4.29,66.0,510.0,228.0,False
42,3.29,83.0,7.0,1.0,11.39,69.0,1160.0,28.0,False
43,0.47,87.0,5.0,1.0,4.53,73.0,1078.0,6.0,False
44,11.0,5.0,14.0,1.0,20.95,4.0,872.0,443.0,False
45,13.8,6.0,8.0,1.0,13.2,5.0,542.0,435.0,False
46,4.59,37.0,10.0,2.0,14.65,1.0,722.0,494.0,True
47,2.12,63.0,9.0,2.0,14.48,1.0,833.0,873.0,True
48,1.78,11.0,6.0,2.0,11.33,0.6,1682.0,345.0,False
49,2.83,284.0,9.0,3.0,26.33,0.0,1215.0,347.0,True
50,0.0,22.0,8.0,1.0,0.0,2.0,1623.0,83.0,True
51,2.87,426.0,8.0,2.0,10.27,0.0,896.0,159.0,False
52,3.52,119.0,9.0,3.0,17.29,0.0,1154.0,240.0,True
53,0.0,0.0,7.0,1.0,0.0,0.0,1338.0,0.0,True
54,6.25,31.0,6.0,1.0,0.0,31.0,880.0,74.0,False
55,7.09,44.0,7.0,1.0,0.0,44.0,1211.0,386.0,False
56,6.41,70.0,5.0,1.0,0.0,70.0,964.0,380.0,False
57,7.8,15.0,7.0,1.0,0.0,15.0,598.0,231.0,False
58,4.2,23.0,11.0,1.0,0.0,23.0,686.0,203.0,False
59,10.11,90.0,10.0,1.0,0.0,90.0,589.0,365.0,False
60,8.38,26.0,14.0,1.0,0.0,26.0,1273.0,663.0,False
61,10.84,97.0,13.0,1.0,0.0,97.0,1119.0,633.0,False
62,20.42,94.0,12.0,1.0,0.0,94.0,639.0,585.0,False
63,13.13,13.0,10.0,1.0,0.0,13.0,553.0,258.0,False
64,2.71,3.0,11.0,1.0,0.0,3.0,1133.0,408.0,True
65,7.67,110.0,8.0,1.0,0.0,110.0,652.0,4.0,False
66,6.56,52.0,7.0,1.0,3.63,52.0,815.0,599.0,False
67,4.35,152.0,8.0,1.0,2.73,151.0,685.0,354.0,False
68,6.94,155.0,9.0,2.0,4.44,1.0,549.0,326.0,True
69,8.75,52.0,8.0,1.0,0.0,52.0,1764.0,61.0,False
70,5.62,171.0,7.0,2.0,4.69,0.0,767.0,461.0,True
71,4.59,158.0,8.0,3.0,7.36,0.0,1587.0,393.0,True
72,8.16,88.0,7.0,1.0,40.18,49.0,1333.0,953.0,False
73,12.3,115.0,8.0,1.0,13.65,111.0,554.0,425.0,False
74,0.0,0.0,7.0,1.0,0.0,0.0,700.0,135.0,True
75,3.21,8.0,9.0,2.0,2.26,1.0,727.0,272.0,True
76,3.18,163.0,6.0,1.0,8.64,39.0,889.0,298.0,False
77,5.0,20.0,7.0,2.0,10.42,1.0,1211.0,170.0,True
78,0.13,15.0,7.0,1.0,0.0,3.0,789.0,46.0,False
