,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,19.0,10.0,1.0,1.0,0.0,8.0,18.0,9.0,False
1,25.0,72.0,1.0,1.0,7.0,43.0,1.0,1.0,False
2,25.0,208.0,1.0,1.0,0.0,131.0,166.0,93.0,False
3,26.0,210.0,1.0,1.0,0.0,133.0,11.0,6.0,False
4,27.0,213.0,1.0,1.0,0.0,135.0,7.0,40.0,False
5,38.0,290.0,1.0,1.0,22.0,182.0,40.0,0.0,False
6,24.75,11.0,1.0,1.0,7.25,9.0,55.0,2.0,False
7,25.5,200.0,2.0,1.0,4.0,142.0,22.0,245.0,False
8,28.33,202.0,2.0,1.0,60.67,144.0,13.0,11.0,False
9,32.0,19.0,2.0,1.0,0.0,15.0,1.0,11.0,False
10,46.33,21.0,3.0,1.0,2.0,17.0,53.0,43.0,False
11,25.0,23.0,1.0,1.0,4.0,5.0,5.0,0.0,False
12,27.5,27.0,2.0,1.0,3.0,21.0,45.0,25.0,False
13,27.83,28.0,3.0,1.0,5.83,22.0,267.0,99.0,False
14,28.0,26.0,1.0,1.0,36.0,19.0,2.0,2.0,False
15,21.0,17.0,1.0,1.0,4.0,11.0,6.0,6.0,False
16,20.0,28.0,1.0,1.0,0.0,21.0,2.0,2.0,False
17,22.0,54.0,1.0,1.0,4.0,40.0,2.0,1.0,False
18,19.0,18.0,2.0,1.0,3.86,12.0,128.0,39.0,False
19,20.0,21.0,1.0,1.0,8.0,14.0,10.0,4.0,False
20,20.83,23.0,2.0,1.0,10.33,16.0,202.0,79.0,False
21,37.0,294.0,1.0,1.0,30.0,184.0,2.0,0.0,False
22,35.0,38.0,4.0,1.0,30.5,31.0,60.0,19.0,False
23,23.83,45.0,1.0,1.0,2.0,35.0,9.0,9.0,False
24,33.0,269.0,1.0,1.0,0.0,193.0,1.0,1.0,False
25,34.0,274.0,1.0,1.0,0.0,198.0,9.0,5.0,False
26,36.0,50.0,2.0,1.0,0.0,40.0,54.0,8.0,False
27,29.86,51.0,1.0,1.0,0.57,41.0,115.0,192.0,False
28,24.0,54.0,2.0,1.0,47.5,44.0,2.0,2.0,False
29,30.0,56.0,1.0,1.0,1.0,46.0,4.0,10.0,False
30,26.22,57.0,3.0,1.0,7.22,47.0,478.0,97.0,False
31,39.0,64.0,1.0,1.0,2.5,53.0,66.0,8.0,False
32,47.5,61.0,2.0,1.0,0.0,40.0,0.0,3.0,False
33,19.42,66.0,3.0,1.0,10.08,57.0,36.0,22.0,False
34,27.0,312.0,1.0,1.0,37.0,70.0,8.0,5.0,False
35,28.5,24.0,1.0,1.0,16.0,18.0,145.0,70.0,False
36,24.6,26.0,1.0,1.0,12.8,20.0,18.0,4.0,False
37,37.5,2.0,2.0,2.0,90.0,0.75,2.0,2.0,False
38,49.0,66.0,1.0,1.0,28.0,54.0,1.0,1.0,False
39,28.33,69.0,2.0,1.0,8.0,57.0,182.0,274.0,False
40,34.33,70.0,2.0,1.0,2.67,58.0,92.0,26.0,False
41,25.67,184.0,2.0,1.0,43.0,66.0,28.0,1.0,False
42,25.0,75.0,1.0,1.0,8.0,62.0,57.0,49.0,False
43,36.0,76.0,1.0,1.0,1.0,63.0,4.0,7.0,False
44,37.0,77.0,1.0,1.0,0.0,64.0,18.0,17.0,False
45,33.4,198.0,3.0,2.0,3.2,1.0,89.0,66.0,True
46,45.0,203.0,1.0,1.0,0.0,74.0,3.0,4.0,False
47,19.67,3.0,2.0,1.0,0.0,3.0,126.0,114.0,False
48,33.8,83.0,3.0,1.0,3.0,69.0,97.0,44.0,False
49,34.0,87.0,2.0,1.0,0.0,73.0,1.0,5.0,False
50,31.5,90.0,1.0,1.0,0.0,75.0,108.0,8.0,False
51,30.29,110.0,3.0,1.0,3.0,93.0,85.0,1.0,False
52,45.0,67.0,1.0,1.0,2.0,53.0,5.0,9.0,False
53,23.2,15.0,4.0,1.0,10.4,11.0,62.0,93.0,False
54,31.2,11.0,4.0,1.0,31.2,9.0,67.0,78.0,False
55,36.5,35.0,2.0,2.0,55.5,0.53,27.0,8.0,False
