,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.03,14.0,12.0,4.0,11.32,0.33,2543.0,184.0,True
1,1.73,19.0,10.0,3.0,7.31,0.5,1857.0,513.0,True
2,0.68,131.0,8.0,1.0,6.32,84.0,2874.0,293.0,False
3,3.42,40.0,12.0,3.0,8.73,0.5,2565.0,1354.0,True
4,2.12,50.0,9.0,1.0,11.78,37.0,2992.0,311.0,False
5,5.38,147.0,9.0,1.0,17.6,97.0,2057.0,250.0,False
6,2.73,52.0,19.0,2.0,5.61,1.0,1429.0,1152.0,True
7,3.11,82.0,16.0,3.0,5.6,0.0,2879.0,2326.0,True
8,4.74,88.0,10.0,2.0,5.47,0.0,3072.0,2033.0,False
9,11.45,5.0,17.0,1.0,36.73,1.0,2358.0,1694.0,True
10,6.66,106.0,13.0,2.0,13.54,0.0,1997.0,888.0,False
11,3.81,111.0,12.0,2.0,28.26,0.0,2405.0,1273.0,False
12,8.17,115.0,11.0,2.0,10.63,0.0,1686.0,1051.0,False
13,9.54,116.0,11.0,2.0,11.12,0.0,2370.0,2067.0,False
14,10.2,152.0,8.0,2.0,10.47,1.0,2241.0,273.0,True
15,0.06,18.0,11.0,1.0,0.0,12.0,2651.0,31.0,False
16,6.5,314.0,9.0,2.0,52.42,1.85,1609.0,1195.0,False
17,0.58,20.0,10.0,1.0,3.47,14.0,1781.0,482.0,False
18,12.33,416.0,10.0,1.0,15.5,292.0,2282.0,1479.0,False
19,3.57,424.0,9.0,3.0,30.51,0.98,2469.0,907.0,True
20,5.83,237.0,18.0,4.0,7.22,0.33,2222.0,106.0,True
21,21.86,506.0,17.0,1.0,31.7,356.0,1543.0,1486.0,False
22,18.88,507.0,19.0,1.0,27.95,357.0,1475.0,858.0,False
23,5.41,19.0,20.0,1.0,19.46,14.0,1911.0,730.0,False
24,18.0,441.0,13.0,1.0,97.43,290.0,1830.0,674.0,False
25,8.7,106.0,21.0,3.0,78.87,0.17,1892.0,1695.0,True
26,10.07,12.0,10.0,1.0,94.81,5.0,2387.0,1328.0,False
27,18.59,8.0,17.0,3.0,45.9,0.82,1821.0,60.0,True
28,13.72,76.0,17.0,1.0,0.0,76.0,1188.0,873.0,False
29,10.16,18.0,17.0,1.0,0.0,18.0,1854.0,473.0,False
30,8.33,25.0,19.0,1.0,0.0,25.0,1357.0,974.0,False
31,8.38,26.0,14.0,1.0,0.0,26.0,1273.0,663.0,False
32,1.64,84.0,14.0,2.0,5.51,0.0,3248.0,1002.0,False
33,2.24,30.0,13.0,2.0,7.21,0.0,1757.0,1529.0,False
34,3.74,231.0,11.0,1.0,30.46,90.0,1603.0,1276.0,False
35,4.02,68.0,9.0,1.0,23.52,60.0,2182.0,1494.0,False
36,4.27,40.0,20.0,3.0,25.81,0.01,1798.0,1576.0,True
37,4.91,389.0,9.0,3.0,47.53,0.0,1782.0,627.0,True
38,0.66,212.0,16.0,3.0,2.23,0.0,1031.0,827.0,True
39,13.45,416.0,18.0,6.0,30.39,0.0,2842.0,1331.0,True
40,3.15,246.0,19.0,4.0,10.44,0.0,1616.0,867.0,True
41,17.58,178.0,13.0,4.0,25.52,0.0,1399.0,981.0,True
42,0.91,59.0,10.0,2.0,19.34,0.0,1918.0,500.0,False
43,5.67,2.0,14.0,6.0,60.78,0.0,2650.0,1167.0,True
44,7.9,136.0,21.0,4.0,16.88,0.0,2413.0,337.0,True
45,8.75,14.0,16.0,2.0,3.32,0.27,2325.0,1325.0,True
46,7.86,293.0,8.0,1.0,29.23,65.0,2409.0,1175.0,False
47,7.97,232.0,11.0,3.0,19.45,0.0,2910.0,73.0,True
48,7.12,25.0,13.0,3.0,13.3,0.45,1896.0,36.0,True
49,0.82,108.0,14.0,2.0,5.3,0.49,1132.0,1009.0,False
50,0.32,639.0,8.0,1.0,3.09,4.0,2497.0,1077.0,False
51,1.18,1.0,10.0,1.0,2.08,1.0,1876.0,726.0,True
52,0.15,0.0,14.0,2.0,0.59,0.0,3080.0,11.0,True
53,2.8,60.0,10.0,3.0,6.91,0.0,2107.0,262.0,True
54,1.67,2.0,10.0,2.0,18.22,1.5,3027.0,1342.0,True
55,10.68,307.0,10.0,3.0,0.07,0.0,2784.0,1.0,True
56,4.33,105.0,18.0,2.0,23.72,0.0,3996.0,421.0,False
57,5.15,430.0,14.0,4.0,58.54,0.0,3017.0,489.0,True
58,9.86,338.0,14.0,2.0,25.52,0.0,2194.0,169.0,False
59,14.91,343.0,14.0,2.0,6.81,0.0,1743.0,387.0,False
60,20.39,354.0,23.0,5.0,81.87,0.0,1845.0,1166.0,True
61,0.57,13.0,15.0,2.0,17.94,0.25,2301.0,1724.0,False
62,5.26,409.0,15.0,2.0,55.41,0.0,2360.0,1618.0,False
63,2.29,23.0,17.0,2.0,27.76,0.0,1334.0,1074.0,False
64,1.89,24.0,20.0,1.0,17.03,9.0,2004.0,803.0,False
65,1.89,164.0,9.0,1.0,71.68,82.0,2054.0,463.0,False
66,9.38,260.0,14.0,4.0,21.31,0.0,2971.0,1117.0,True
67,5.53,12.0,19.0,1.0,23.82,12.0,1617.0,241.0,False
68,4.21,0.0,11.0,2.0,6.79,0.0,1788.0,133.0,True
69,23.32,118.0,20.0,3.0,83.04,0.03,2231.0,1890.0,True
70,4.65,748.0,18.0,3.0,62.02,0.0,3489.0,1053.0,True
71,12.1,738.0,13.0,2.0,10.19,0.0,1759.0,180.0,False
72,7.73,227.0,13.0,3.0,47.42,0.0,1751.0,437.0,True
73,4.3,0.0,16.0,4.0,38.01,0.0,2561.0,1451.0,True
74,3.83,18.0,26.0,2.0,117.49,0.84,1560.0,457.0,True
75,5.79,45.0,12.0,2.0,19.47,1.28,1319.0,563.0,True
76,5.92,61.0,14.0,5.0,20.69,0.44,2795.0,28.0,True
77,2.91,2.0,13.0,4.0,6.15,0.56,2135.0,1544.0,True
78,4.49,75.0,14.0,3.0,35.24,0.45,1420.0,866.0,True
79,27.82,206.0,15.0,4.0,129.24,0.0,1893.0,1403.0,True
80,6.3,107.0,8.0,1.0,71.33,47.0,1886.0,988.0,False
81,11.78,0.0,15.0,6.0,56.8,0.0,2662.0,1321.0,True
82,5.52,97.76,10.43,1.54,17.02,61.52,2589.43,230.03,False
83,10.0,66.95,12.69,2.04,26.93,40.69,2325.69,171.67,False
84,13.48,43.08,14.43,2.43,34.61,24.54,2121.29,126.45,False
85,8.35,78.33,11.85,1.86,23.27,48.38,2423.13,193.23,False
86,16.41,22.94,15.91,2.76,41.09,10.93,1948.94,88.31,False
87,2.31,119.8,8.82,1.18,9.93,76.43,2778.13,271.79,False
88,16.12,24.98,15.76,2.72,40.43,12.31,1966.39,92.17,False
89,2.73,116.9,9.03,1.23,10.86,74.46,2753.26,266.28,False
90,7.45,84.51,11.4,1.76,21.28,52.56,2476.04,204.94,False
91,17.79,13.46,16.6,2.91,44.14,4.51,1867.75,70.34,False
92,14.06,39.07,14.73,2.49,35.9,21.84,2087.03,118.86,False
93,7.13,86.67,11.24,1.72,20.59,54.02,2494.52,209.03,False
94,14.54,35.81,14.97,2.55,36.95,19.63,2059.09,112.68,False
95,9.71,68.97,12.54,2.01,26.28,42.05,2342.98,175.5,False
96,17.19,17.59,16.3,2.84,42.81,7.31,1903.1,78.17,False
97,4.81,102.64,10.07,1.46,15.45,64.82,2631.23,239.28,False
98,4.59,104.13,9.97,1.44,14.97,65.83,2643.98,242.1,False
99,10.51,63.45,12.94,2.1,28.06,38.32,2295.71,165.04,False
100,13.85,40.57,14.62,2.47,35.42,22.85,2099.82,121.7,False
101,11.58,56.13,13.48,2.22,30.41,33.37,2233.01,151.17,False
102,1.25,127.06,8.29,1.06,7.59,81.34,2840.27,285.54,False
103,4.91,101.9,10.13,1.47,15.69,64.32,2624.86,237.87,False
104,1.65,124.29,8.49,1.11,8.48,79.46,2816.57,280.29,False
105,8.19,79.38,11.78,1.84,22.93,49.09,2432.05,195.21,False
106,17.8,13.44,16.6,2.91,44.15,4.5,1867.56,70.3,False
107,10.72,62.03,13.05,2.12,28.51,37.36,2283.57,162.35,False
108,12.15,52.24,13.76,2.28,31.66,30.74,2199.76,143.81,False
109,3.24,113.37,9.29,1.29,12.0,72.08,2723.06,259.6,False
