,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.0,9.0,1.0,1.0,0.0,5.0,469.0,0.0,False
1,1.0,11.0,3.0,1.0,0.36,7.0,399.0,997.0,False
2,2.33,17.0,2.0,1.0,11.5,15.0,255.0,100.0,False
3,2.0,21.0,3.0,1.0,4.67,19.0,267.0,140.0,False
4,2.0,25.0,2.0,1.0,24.0,23.0,80.0,275.0,False
5,2.0,20.0,1.0,1.0,25.0,15.0,550.0,89.0,False
6,5.0,46.0,4.0,1.0,0.57,36.0,238.0,218.0,False
7,3.43,1.0,3.0,2.0,9.57,1.0,310.0,220.0,True
8,0.0,64.0,1.0,1.0,0.0,49.0,444.0,0.0,False
9,3.67,36.0,3.0,1.0,14.67,26.0,188.0,113.0,False
10,1.75,85.0,1.0,1.0,0.25,66.0,393.0,521.0,False
11,4.0,38.0,3.0,1.0,14.67,28.0,470.0,248.0,False
12,2.33,91.0,2.0,1.0,0.0,69.0,124.0,142.0,False
13,1.33,53.0,3.0,1.0,32.67,41.0,276.0,105.0,False
14,1.0,5.0,1.0,1.0,0.0,5.0,186.0,94.0,False
15,3.0,62.0,2.0,1.0,2.11,50.0,228.0,661.0,False
16,3.0,62.0,2.0,1.0,2.11,50.0,228.0,661.0,False
17,0.0,6.0,1.0,1.0,0.0,3.0,453.0,0.0,False
18,3.5,75.0,1.0,1.0,4.5,61.0,142.0,113.0,False
19,8.33,81.0,2.0,1.0,0.0,65.0,221.0,164.0,False
20,7.75,140.0,3.0,1.0,16.5,100.0,381.0,303.0,False
21,4.0,154.0,1.0,1.0,2.0,109.0,177.0,123.0,False
22,4.44,170.0,4.0,1.0,26.69,123.0,481.0,532.0,False
23,6.23,119.0,2.0,1.0,4.62,79.0,260.0,85.0,False
24,6.0,138.0,1.0,1.0,6.0,88.0,239.0,83.0,False
25,15.0,160.0,1.0,1.0,2.0,101.0,448.0,322.0,False
26,7.29,169.0,2.0,1.0,4.71,106.0,351.0,85.0,False
27,7.91,74.0,2.0,2.0,12.91,1.85,623.0,303.0,False
