,nuc,aexp,nd,ns,age,la,ld,target
0,360.5,14.0,2.0,2.0,41.0,18.0,0.0,True
1,359.5,0.0,2.0,2.0,94.5,11.0,0.0,True
2,370.0,9.0,2.0,2.0,81.5,4.0,0.0,True
3,370.5,1.0,2.0,2.0,173.5,9.0,0.0,True
4,375.5,12.0,2.0,2.0,68.5,10.0,0.0,True
5,380.5,27.0,2.0,2.0,35.5,5.0,1.0,True
6,388.0,111.0,2.0,2.0,137.0,4.0,1.0,True
7,389.0,113.0,2.0,2.0,143.5,7.0,4.0,True
8,395.5,20.0,2.0,2.0,101.5,4.0,1.0,True
9,397.5,17.0,2.0,2.0,145.5,4.0,0.0,True
10,406.0,36.0,2.0,2.0,175.0,7.0,0.0,True
11,420.0,40.0,2.0,2.0,35.5,11.0,0.0,True
12,293.33,45.0,2.0,2.0,126.0,42.0,11.0,True
13,422.5,15.0,2.0,2.0,85.5,182.0,155.0,True
14,287.5,20.0,2.0,1.0,63.0,9.0,1.0,True
15,303.5,28.0,2.0,1.0,58.5,14.0,1.0,True
16,326.5,50.0,2.0,1.0,77.5,2.0,1.0,True
17,380.0,120.0,2.0,1.0,30.5,4.0,1.0,True
18,395.5,54.0,2.0,1.0,0.0,23.0,15.0,True
19,411.0,55.0,2.0,1.0,4.0,10.0,0.0,True
20,281.33,1.0,2.0,1.0,80.67,82.0,52.0,True
21,427.0,155.0,2.0,1.0,12.0,4.0,0.0,True
22,425.5,162.0,2.0,1.0,81.0,8.0,0.0,True
23,288.33,69.0,3.0,1.0,53.0,31.0,1.0,True
24,445.5,97.0,2.0,1.0,0.0,22.0,6.0,True
25,448.5,1.0,2.0,1.0,10.5,38.0,19.0,True
26,479.5,87.0,2.0,1.0,7.0,72.0,24.0,True
27,322.33,89.0,3.0,1.0,84.0,6.0,25.0,True
28,328.0,18.0,2.0,1.0,87.67,159.0,5.0,True
29,333.67,20.0,2.0,1.0,26.0,85.0,1.0,True
30,517.5,25.0,2.0,1.0,3.0,10.0,3.0,True
31,495.0,71.0,2.0,1.0,0.0,4.0,0.0,True
32,512.0,210.0,2.0,1.0,111.0,56.0,0.0,True
33,350.0,36.0,2.0,1.0,34.0,55.0,13.0,True
34,535.5,65.0,2.0,1.0,0.0,9.0,0.0,True
35,539.0,66.0,2.0,1.0,87.0,4.0,0.0,True
36,284.75,11.0,3.0,1.0,142.0,9.0,0.0,True
37,390.67,56.0,2.0,1.0,74.33,95.0,2.0,True
38,585.0,1.0,2.0,1.0,4.5,10.0,3.0,True
39,394.67,57.0,2.0,1.0,0.33,123.0,19.0,True
40,336.03,62.09,2.0,1.0,80.79,53.92,32.27,True
41,306.84,29.49,2.0,1.0,80.73,68.91,42.8,True
42,422.73,158.91,2.0,1.0,80.99,9.42,1.0,True
43,360.92,89.88,2.0,1.0,80.85,41.15,23.29,True
44,379.64,110.79,2.0,1.0,80.89,31.54,16.54,True
45,333.89,59.69,2.0,1.0,80.79,55.02,33.04,True
46,345.11,72.22,2.0,1.0,80.81,49.27,29.0,True
47,302.83,25.01,2.0,1.0,80.72,70.96,44.25,True
48,374.12,104.62,2.0,1.0,80.88,34.38,18.53,True
49,397.4,130.62,2.0,1.0,80.94,22.42,10.13,True
50,295.81,17.17,2.0,1.0,80.7,74.57,46.78,True
51,408.82,143.37,2.0,1.0,80.96,16.56,6.02,True
52,335.87,61.9,2.0,1.0,80.79,54.01,32.33,True
53,416.45,151.89,2.0,1.0,80.98,12.65,3.26,True
54,365.41,94.9,2.0,1.0,80.86,38.84,21.67,True
55,385.34,117.15,2.0,1.0,80.91,28.61,14.48,True
56,368.48,98.33,2.0,1.0,80.87,37.27,20.57,True
57,377.38,108.26,2.0,1.0,80.89,32.7,17.36,True
58,376.84,107.65,2.0,1.0,80.89,32.98,17.55,True
59,303.28,25.51,2.0,1.0,80.72,70.74,44.08,True
60,390.01,122.36,2.0,1.0,80.92,26.22,12.8,True
61,328.64,53.83,2.0,1.0,80.78,57.72,34.94,True
62,333.09,58.8,2.0,1.0,80.79,55.43,33.33,True
63,304.83,27.23,2.0,1.0,80.72,69.94,43.53,True
64,364.83,94.25,2.0,1.0,80.86,39.14,21.88,True
65,337.18,63.37,2.0,1.0,80.8,53.33,31.86,True
66,304.89,27.3,2.0,1.0,80.72,69.91,43.5,True
67,353.17,81.23,2.0,1.0,80.83,45.13,26.09,True
68,386.92,118.91,2.0,1.0,80.91,27.8,13.92,True
69,419.57,155.38,2.0,1.0,80.99,11.04,2.14,True
70,375.05,105.66,2.0,1.0,80.88,33.9,18.2,True
71,392.59,125.25,2.0,1.0,80.92,24.89,11.87,True
72,318.48,42.49,2.0,1.0,80.75,62.93,38.6,True
73,417.58,153.16,2.0,1.0,80.98,12.06,2.86,True
74,293.95,15.09,2.0,1.0,80.7,75.53,47.45,True
75,422.39,158.52,2.0,1.0,80.99,9.6,1.12,True
76,420.68,156.61,2.0,1.0,80.99,10.48,1.74,True
77,343.93,70.91,2.0,1.0,80.81,49.87,29.42,True
78,371.94,102.18,2.0,1.0,80.88,35.49,19.32,True
79,400.29,133.85,2.0,1.0,80.94,20.94,9.09,True
80,329.67,54.98,2.0,1.0,80.78,57.19,34.57,True
81,373.7,104.15,2.0,1.0,80.88,34.59,18.68,True
82,417.5,153.07,2.0,1.0,80.98,12.11,2.89,True
83,291.94,12.85,2.0,1.0,80.69,76.55,48.17,True
84,284.74,4.81,2.0,1.0,80.67,80.25,50.77,True
85,358.62,87.31,2.0,1.0,80.85,42.33,24.12,True
86,292.75,13.76,2.0,1.0,80.69,76.14,47.88,True
87,316.91,40.73,2.0,1.0,80.75,63.74,39.17,True
88,318.14,42.11,2.0,1.0,80.75,63.11,38.72,True
89,401.22,134.88,2.0,1.0,80.94,20.46,8.76,True
90,299.44,21.22,2.0,1.0,80.71,72.71,45.47,True
91,301.36,23.37,2.0,1.0,80.71,71.72,44.77,True
92,346.53,73.81,2.0,1.0,80.82,48.53,28.48,True
93,353.77,81.9,2.0,1.0,80.83,44.82,25.87,True
94,338.2,64.51,2.0,1.0,80.8,52.81,31.49,True
95,368.15,97.95,2.0,1.0,80.87,37.44,20.69,True
96,356.94,85.43,2.0,1.0,80.84,43.19,24.73,True
97,328.45,53.62,2.0,1.0,80.78,57.81,35.0,True
98,414.15,149.32,2.0,1.0,80.97,13.83,4.09,True
99,392.63,125.29,2.0,1.0,80.92,24.87,11.86,True
100,324.06,48.71,2.0,1.0,80.77,60.07,36.59,True
101,324.98,49.74,2.0,1.0,80.77,59.6,36.26,True
102,340.38,66.94,2.0,1.0,80.8,51.69,30.7,True
103,289.38,9.99,2.0,1.0,80.69,77.87,49.1,True
104,360.71,89.65,2.0,1.0,80.85,41.25,23.37,True
105,300.49,22.39,2.0,1.0,80.71,72.17,45.09,True
106,398.93,132.33,2.0,1.0,80.94,21.64,9.58,True
107,418.42,154.1,2.0,1.0,80.98,11.63,2.55,True
108,396.84,130.0,2.0,1.0,80.93,22.71,10.34,True
109,356.5,84.95,2.0,1.0,80.84,43.42,24.89,True
110,363.79,93.08,2.0,1.0,80.86,39.68,22.26,True
111,337.67,63.92,2.0,1.0,80.8,53.08,31.68,True
112,327.18,52.2,2.0,1.0,80.77,58.47,35.46,True
113,315.95,39.66,2.0,1.0,80.75,64.23,39.51,True
114,287.2,7.56,2.0,1.0,80.68,78.99,49.88,True
115,416.4,151.84,2.0,1.0,80.98,12.67,3.28,True
116,349.75,77.41,2.0,1.0,80.82,46.88,27.32,True
117,353.59,81.7,2.0,1.0,80.83,44.91,25.94,True
118,306.77,29.41,2.0,1.0,80.73,68.94,42.83,True
119,424.85,161.28,2.0,1.0,81.0,8.33,0.23,True
120,309.33,32.27,2.0,1.0,80.73,67.63,41.9,True
121,340.66,67.25,2.0,1.0,80.8,51.55,30.6,True
122,345.19,72.32,2.0,1.0,80.81,49.22,28.97,True
123,412.56,147.55,2.0,1.0,80.97,14.64,4.67,True
124,365.3,94.77,2.0,1.0,80.86,38.9,21.71,True
125,345.81,73.01,2.0,1.0,80.82,48.9,28.74,True
126,368.9,98.79,2.0,1.0,80.87,37.05,20.41,True
127,310.98,34.11,2.0,1.0,80.74,66.78,41.31,True
