,nuc,aexp,nd,ns,age,la,ld,target
0,2.57,8.0,4.0,1.0,22.64,403.0,91.0,True
1,7.0,78.0,2.0,1.0,21.0,181.0,10.0,True
2,7.2,110.0,4.0,1.0,33.8,89.0,48.0,True
3,1.7,32.0,4.0,1.0,1.6,528.0,10.0,True
4,2.46,39.0,4.0,1.0,3.92,464.0,28.0,True
5,1.86,51.0,5.0,1.0,2.14,861.0,60.0,True
6,6.36,61.0,4.0,1.0,3.09,205.0,63.0,True
7,13.2,65.0,4.0,1.0,2.6,89.0,3.0,True
8,12.86,71.0,4.0,1.0,7.29,25.0,7.0,True
9,10.78,35.0,5.0,1.0,7.33,198.0,7.0,True
10,23.75,74.0,3.0,1.0,9.5,87.0,5.0,True
11,33.67,82.0,3.0,1.0,9.0,41.0,0.0,True
12,22.6,83.0,4.0,1.0,7.8,58.0,47.0,True
13,28.5,85.0,4.0,1.0,8.0,118.0,0.0,True
14,8.56,38.0,2.0,1.0,6.22,494.0,22.0,True
15,14.75,92.0,5.0,1.0,8.0,178.0,63.0,True
16,29.0,44.0,3.0,1.0,1.2,422.0,7.0,True
17,10.81,45.0,4.0,1.0,6.44,394.0,73.0,True
18,17.8,49.0,6.0,1.0,10.0,501.0,26.0,True
19,28.5,53.0,4.0,1.0,16.5,55.0,13.0,True
20,21.0,107.0,4.0,1.0,5.75,459.0,14.0,True
21,55.33,55.0,2.0,1.0,9.33,413.0,2.0,True
22,56.8,62.0,4.0,1.0,3.6,100.0,7.0,True
23,49.0,75.0,4.0,1.0,2.17,181.0,26.0,True
24,52.4,77.0,2.0,1.0,13.2,234.0,15.0,True
25,59.8,66.0,4.0,1.0,10.2,48.0,35.0,True
26,34.6,85.0,3.0,1.0,28.8,39.0,9.0,True
27,61.5,90.0,4.0,1.0,22.5,79.0,14.0,True
28,48.12,99.0,3.0,1.0,14.38,186.0,27.0,True
29,36.18,17.0,3.0,1.0,7.91,683.0,39.0,True
30,35.67,120.0,3.0,1.0,9.25,379.0,31.0,True
31,39.73,112.0,2.0,1.0,10.45,372.0,59.0,True
32,60.0,127.0,3.0,1.0,29.38,239.0,57.0,True
33,27.4,133.0,5.0,1.0,38.1,386.0,130.0,True
34,88.5,54.0,3.0,1.0,27.5,209.0,14.0,True
35,40.21,21.0,3.0,1.0,34.79,805.0,209.0,True
36,70.11,29.0,5.0,1.0,23.11,352.0,160.0,True
37,65.18,35.0,4.0,1.0,12.18,175.0,56.0,True
38,94.0,40.0,3.0,1.0,26.86,180.0,8.0,True
39,25.2,67.0,3.0,1.0,14.2,869.0,1.0,True
40,34.25,90.35,4.0,1.0,4.95,326.13,11.41,True
41,30.65,94.87,4.0,1.0,5.17,362.22,12.11,True
42,53.28,66.43,4.0,1.0,3.81,135.32,7.69,True
43,37.22,86.61,4.0,1.0,4.78,296.3,10.83,True
44,39.19,84.14,4.0,1.0,4.66,276.63,10.44,True
45,29.32,96.54,4.0,1.0,5.25,375.52,12.37,True
46,25.99,100.73,4.0,1.0,5.45,408.97,13.02,True
47,21.63,106.21,4.0,1.0,5.71,452.7,13.88,True
48,56.45,62.44,4.0,1.0,3.62,103.49,7.07,True
49,24.7,102.35,4.0,1.0,5.53,421.94,13.28,True
50,33.35,91.48,4.0,1.0,5.01,335.17,11.59,True
51,26.73,99.8,4.0,1.0,5.41,401.58,12.88,True
52,32.13,93.01,4.0,1.0,5.08,347.39,11.82,True
53,42.57,79.89,4.0,1.0,4.45,242.69,9.78,True
54,24.53,102.56,4.0,1.0,5.54,423.56,13.31,True
55,21.27,106.66,4.0,1.0,5.73,456.32,13.95,True
56,38.86,84.55,4.0,1.0,4.68,279.93,10.51,True
57,44.66,77.26,4.0,1.0,4.33,221.74,9.37,True
58,53.97,65.55,4.0,1.0,3.77,128.35,7.55,True
59,22.41,105.23,4.0,1.0,5.67,444.89,13.72,True
60,51.08,69.19,4.0,1.0,3.94,157.33,8.12,True
61,23.25,104.17,4.0,1.0,5.61,436.43,13.56,True
62,50.47,69.96,4.0,1.0,3.98,163.47,8.24,True
63,45.04,76.78,4.0,1.0,4.31,217.95,9.3,True
64,21.79,106.01,4.0,1.0,5.7,451.07,13.85,True
65,37.68,86.04,4.0,1.0,4.75,291.75,10.74,True
66,26.88,99.6,4.0,1.0,5.4,399.99,12.85,True
67,32.23,92.88,4.0,1.0,5.08,346.36,11.8,True
68,24.92,102.08,4.0,1.0,5.51,419.72,13.23,True
69,27.26,99.13,4.0,1.0,5.37,396.2,12.78,True
70,31.5,93.8,4.0,1.0,5.12,353.7,11.95,True
71,21.66,106.18,4.0,1.0,5.71,452.43,13.87,True
72,40.61,82.35,4.0,1.0,4.57,262.35,10.17,True
73,22.08,105.64,4.0,1.0,5.69,448.17,13.79,True
74,36.81,87.13,4.0,1.0,4.8,300.48,10.91,True
75,55.74,63.33,4.0,1.0,3.66,110.58,7.21,True
76,38.77,84.66,4.0,1.0,4.68,280.79,10.53,True
77,38.96,84.43,4.0,1.0,4.67,278.94,10.49,True
78,53.2,66.53,4.0,1.0,3.82,136.15,7.7,True
79,54.3,65.14,4.0,1.0,3.75,125.03,7.49,True
80,39.82,83.34,4.0,1.0,4.62,270.24,10.32,True
81,51.71,68.4,4.0,1.0,3.91,151.08,8.0,True
82,21.91,105.85,4.0,1.0,5.7,449.85,13.82,True
83,56.76,62.05,4.0,1.0,3.6,100.39,7.01,True
84,39.38,83.89,4.0,1.0,4.65,274.65,10.41,True
85,28.73,97.28,4.0,1.0,5.29,381.43,12.49,True
86,41.44,81.3,4.0,1.0,4.52,254.0,10.0,True
87,46.68,74.73,4.0,1.0,4.21,201.53,8.98,True
88,30.27,95.35,4.0,1.0,5.19,366.04,12.19,True
89,54.0,65.52,4.0,1.0,3.77,128.1,7.55,True
90,24.34,102.8,4.0,1.0,5.55,425.48,13.35,True
91,34.55,89.96,4.0,1.0,4.94,323.07,11.35,True
