,nuc,aexp,nd,ns,age,la,ld,target
0,368.0,3.0,2.0,2.0,17.5,3.0,5.0,True
1,360.5,14.0,2.0,2.0,41.0,18.0,0.0,True
2,381.5,6.0,2.0,2.0,9.5,9.0,1.0,True
3,364.5,7.0,2.0,2.0,39.5,97.0,35.0,True
4,370.0,9.0,2.0,2.0,81.5,4.0,0.0,True
5,375.5,12.0,2.0,2.0,68.5,10.0,0.0,True
6,380.5,27.0,2.0,2.0,35.5,5.0,1.0,True
7,388.0,28.0,2.0,2.0,11.5,11.0,3.0,True
8,395.5,20.0,2.0,2.0,101.5,4.0,1.0,True
9,390.5,22.0,2.0,2.0,23.0,43.0,1.0,True
10,397.5,30.0,2.0,2.0,16.0,7.0,2.0,True
11,420.0,40.0,2.0,2.0,35.5,11.0,0.0,True
12,423.5,42.0,2.0,2.0,5.5,4.0,1.0,True
13,465.5,122.0,2.0,2.0,0.5,7.0,4.0,True
14,422.5,15.0,2.0,2.0,85.5,182.0,155.0,True
15,429.0,8.0,2.0,2.0,0.0,197.0,0.0,True
16,303.5,28.0,2.0,1.0,58.5,14.0,1.0,True
17,324.5,33.0,2.0,1.0,7.5,4.0,0.0,True
18,326.5,50.0,2.0,1.0,77.5,2.0,1.0,True
19,356.0,87.0,2.0,1.0,4.5,6.0,1.0,True
20,380.0,120.0,2.0,1.0,30.5,4.0,1.0,True
21,395.5,54.0,2.0,1.0,0.0,23.0,15.0,True
22,411.0,55.0,2.0,1.0,4.0,10.0,0.0,True
23,427.0,155.0,2.0,1.0,12.0,4.0,0.0,True
24,445.5,97.0,2.0,1.0,0.0,22.0,6.0,True
25,448.5,1.0,2.0,1.0,10.5,38.0,19.0,True
26,324.0,64.0,2.0,1.0,20.0,110.0,0.0,True
27,479.5,87.0,2.0,1.0,7.0,72.0,24.0,True
28,328.0,18.0,2.0,1.0,87.67,159.0,5.0,True
29,333.67,20.0,2.0,1.0,26.0,85.0,1.0,True
30,517.5,25.0,2.0,1.0,3.0,10.0,3.0,True
31,495.0,71.0,2.0,1.0,0.0,4.0,0.0,True
32,354.0,9.0,2.0,1.0,4.0,25.0,0.0,True
33,350.0,36.0,2.0,1.0,34.0,55.0,13.0,True
34,353.0,16.0,2.0,1.0,3.0,77.0,8.0,True
35,535.5,65.0,2.0,1.0,0.0,9.0,0.0,True
36,539.0,66.0,2.0,1.0,87.0,4.0,0.0,True
37,390.67,56.0,2.0,1.0,74.33,95.0,2.0,True
38,585.0,1.0,2.0,1.0,4.5,10.0,3.0,True
39,394.67,57.0,2.0,1.0,0.33,123.0,19.0,True
40,400.73,76.53,2.0,1.0,12.78,8.01,0.33,True
41,407.85,61.6,2.0,1.0,6.69,9.39,0.1,True
42,380.62,118.7,2.0,1.0,29.97,4.12,0.98,True
43,398.85,80.48,2.0,1.0,14.39,7.65,0.39,True
44,406.96,63.47,2.0,1.0,7.45,9.22,0.13,True
45,405.0,67.58,2.0,1.0,9.13,8.84,0.19,True
46,401.26,75.41,2.0,1.0,12.32,8.12,0.31,True
47,380.34,119.29,2.0,1.0,30.21,4.07,0.99,True
48,395.25,88.03,2.0,1.0,17.47,6.95,0.51,True
49,402.26,73.33,2.0,1.0,11.47,8.31,0.28,True
50,410.02,57.05,2.0,1.0,4.83,9.81,0.03,True
51,386.09,107.23,2.0,1.0,25.29,5.18,0.8,True
52,390.38,98.24,2.0,1.0,21.63,6.01,0.67,True
53,393.97,90.71,2.0,1.0,18.56,6.7,0.55,True
54,381.38,117.1,2.0,1.0,29.32,4.27,0.96,True
55,400.94,76.1,2.0,1.0,12.6,8.05,0.32,True
56,400.24,77.56,2.0,1.0,13.2,7.92,0.35,True
57,406.49,64.45,2.0,1.0,7.85,9.13,0.15,True
58,407.98,61.34,2.0,1.0,6.58,9.41,0.1,True
59,408.54,60.15,2.0,1.0,6.1,9.52,0.08,True
60,392.01,94.82,2.0,1.0,20.24,6.32,0.61,True
61,384.18,111.23,2.0,1.0,26.92,4.81,0.87,True
62,403.67,70.36,2.0,1.0,10.26,8.58,0.24,True
