,nuc,aexp,nd,ns,age,la,ld,target
0,356.5,63.0,2.0,2.0,284.5,5.0,0.0,True
1,388.0,111.0,2.0,2.0,137.0,4.0,1.0,True
2,389.0,113.0,2.0,2.0,143.5,7.0,4.0,True
3,406.0,36.0,2.0,2.0,175.0,7.0,0.0,True
4,255.33,168.0,2.0,1.0,87.33,74.0,24.0,True
5,279.67,149.0,2.0,1.0,175.67,112.0,0.0,True
6,425.5,162.0,2.0,1.0,81.0,8.0,0.0,True
7,287.0,166.0,2.0,1.0,120.0,46.0,0.0,True
8,290.33,172.0,3.0,1.0,77.67,8.0,1.0,True
9,295.33,185.0,3.0,1.0,62.0,11.0,0.0,True
10,303.33,194.0,2.0,1.0,83.67,88.0,1.0,True
11,457.0,199.0,2.0,1.0,18.0,5.0,0.0,True
12,456.5,203.0,2.0,1.0,18.5,193.0,190.0,True
13,230.5,206.0,2.0,1.0,137.0,178.0,44.0,True
14,244.75,234.0,3.0,1.0,147.0,63.0,75.0,True
15,316.33,239.0,2.0,1.0,74.67,112.0,3.0,True
16,318.0,244.0,2.0,1.0,147.67,126.0,11.0,True
17,159.5,245.0,3.0,2.0,115.83,57.0,39.0,True
18,496.5,253.0,2.0,1.0,7.5,4.0,0.0,True
19,330.67,220.0,3.0,1.0,52.33,12.0,0.0,True
20,512.0,210.0,2.0,1.0,111.0,56.0,0.0,True
21,343.67,218.0,2.0,1.0,74.67,225.0,113.0,True
22,179.17,273.0,3.0,1.0,88.83,465.0,41.0,True
23,539.0,66.0,2.0,1.0,87.0,4.0,0.0,True
24,387.67,275.0,2.0,1.0,16.67,135.0,4.0,True
25,226.8,290.0,3.0,1.0,45.4,201.0,6.0,True
26,380.33,293.0,2.0,1.0,44.67,103.0,0.0,True
27,566.0,298.0,2.0,1.0,4.0,22.0,0.0,True
28,226.2,306.0,2.0,1.0,220.8,135.0,8.0,True
29,284.25,312.0,2.0,1.0,41.0,124.0,4.0,True
30,287.75,316.0,4.0,1.0,173.75,305.0,2.0,True
31,104.91,322.0,4.0,1.0,94.36,176.0,3.0,True
32,385.33,323.0,2.0,1.0,121.0,53.0,0.0,True
33,382.0,325.0,3.0,1.0,132.0,10.0,0.0,True
34,575.0,330.0,2.0,1.0,99.0,20.0,0.0,True
35,389.33,301.0,2.0,1.0,54.33,135.0,11.0,True
36,582.0,276.0,2.0,1.0,197.5,2.0,4.0,True
37,300.25,278.0,4.0,1.0,24.5,40.0,27.0,True
38,593.0,305.0,2.0,1.0,45.0,5.0,0.0,True
39,121.8,306.0,3.0,1.0,106.3,557.0,490.0,True
40,203.35,268.42,2.93,1.0,90.44,435.28,38.02,True
41,333.68,243.75,2.54,1.0,99.12,275.13,21.97,True
42,412.35,228.86,2.3,1.0,104.36,178.45,12.28,True
43,393.51,232.43,2.36,1.0,103.11,201.61,14.6,True
44,300.62,250.01,2.64,1.0,96.92,315.75,26.04,True
45,201.04,268.86,2.93,1.0,90.29,438.12,38.31,True
46,338.79,242.79,2.52,1.0,99.46,268.85,21.34,True
47,509.29,210.51,2.01,1.0,110.82,59.33,0.33,True
48,493.33,213.53,2.06,1.0,109.76,78.94,2.3,True
49,239.62,261.56,2.82,1.0,92.86,390.71,33.55,True
50,256.0,258.46,2.77,1.0,93.95,370.58,31.54,True
51,372.1,236.48,2.42,1.0,101.68,227.92,17.23,True
52,448.38,222.04,2.19,1.0,106.76,134.18,7.84,True
53,226.46,264.05,2.86,1.0,91.98,406.88,35.17,True
54,373.06,236.3,2.42,1.0,101.75,226.73,17.11,True
55,251.75,259.26,2.78,1.0,93.67,375.8,32.06,True
56,312.03,247.85,2.6,1.0,97.68,301.74,24.63,True
57,194.61,270.08,2.95,1.0,89.86,446.02,39.1,True
58,394.97,232.15,2.35,1.0,103.21,199.82,14.42,True
59,308.35,248.55,2.61,1.0,97.44,306.25,25.09,True
60,492.76,213.64,2.06,1.0,109.72,79.64,2.37,True
61,374.44,236.04,2.41,1.0,101.84,225.03,16.94,True
62,342.99,241.99,2.51,1.0,99.74,263.69,20.82,True
63,473.65,217.26,2.12,1.0,108.45,103.12,4.72,True
64,428.33,225.84,2.25,1.0,105.43,158.82,10.31,True
65,251.79,259.25,2.78,1.0,93.67,375.76,32.05,True
66,432.73,225.0,2.24,1.0,105.72,153.41,9.77,True
67,184.15,272.06,2.99,1.0,89.17,458.87,40.39,True
68,483.16,215.46,2.09,1.0,109.08,91.44,3.55,True
69,503.83,211.55,2.02,1.0,110.46,66.03,1.01,True
70,229.41,263.49,2.85,1.0,92.18,403.26,34.81,True
71,335.42,243.42,2.53,1.0,99.24,272.99,21.75,True
72,288.38,252.33,2.67,1.0,96.11,330.79,27.55,True
73,494.01,213.41,2.05,1.0,109.8,78.11,2.22,True
74,244.81,260.58,2.8,1.0,93.21,384.34,32.91,True
75,308.31,248.56,2.61,1.0,97.43,306.3,25.09,True
76,411.06,229.11,2.3,1.0,104.28,180.04,12.43,True
77,402.19,230.79,2.33,1.0,103.69,190.94,13.53,True
78,210.81,267.01,2.9,1.0,90.94,426.11,37.1,True
79,346.83,241.26,2.5,1.0,100.0,258.97,20.35,True
80,225.19,264.29,2.86,1.0,91.9,408.45,35.33,True
81,216.52,265.93,2.89,1.0,91.32,419.1,36.4,True
82,446.11,222.47,2.2,1.0,106.61,136.96,8.12,True
83,364.42,237.93,2.44,1.0,101.17,237.35,18.18,True
84,389.95,233.1,2.37,1.0,102.87,205.99,15.04,True
85,339.31,242.69,2.52,1.0,99.5,268.21,21.27,True
86,181.45,272.57,2.99,1.0,88.99,462.2,40.72,True
87,434.63,224.65,2.23,1.0,105.85,151.08,9.53,True
88,269.05,255.99,2.73,1.0,94.82,354.55,29.93,True
89,198.03,269.43,2.94,1.0,90.09,441.82,38.68,True
90,267.51,256.28,2.73,1.0,94.72,356.44,30.12,True
