,nuc,aexp,nd,ns,age,la,ld,target
0,222.0,18.0,2.0,2.0,0.5,61.0,26.0,True
1,223.0,16.0,2.0,2.0,18.5,8.0,4.0,True
2,230.5,14.0,2.0,2.0,13.5,5.0,1.0,True
3,230.0,4.0,2.0,2.0,3.5,19.0,6.0,True
4,242.5,18.0,2.0,2.0,6.0,6.0,7.0,True
5,278.0,18.0,2.0,2.0,15.5,10.0,32.0,True
6,320.5,62.0,2.0,2.0,2.5,35.0,0.0,True
7,309.0,25.0,2.0,2.0,3.0,30.0,18.0,True
8,297.5,20.0,2.0,2.0,8.5,10.0,0.0,True
9,311.0,71.0,2.0,2.0,7.0,4.0,0.0,True
10,310.5,19.0,2.0,2.0,45.5,12.0,3.0,True
11,319.0,22.0,2.0,2.0,0.5,7.0,0.0,True
12,324.5,27.0,2.0,2.0,29.5,7.0,0.0,True
13,329.5,20.0,2.0,2.0,50.0,6.0,0.0,True
14,332.5,32.0,2.0,2.0,43.0,4.0,0.0,True
15,368.0,3.0,2.0,2.0,17.5,3.0,5.0,True
16,233.67,35.0,3.0,2.0,3.33,38.0,0.0,True
17,231.0,5.0,2.0,2.0,7.67,32.0,1.0,True
18,342.0,96.0,2.0,2.0,1.5,91.0,0.0,True
19,344.0,37.0,2.0,2.0,5.0,4.0,0.0,True
20,349.0,97.0,2.0,2.0,41.5,13.0,11.0,True
21,360.5,14.0,2.0,2.0,41.0,18.0,0.0,True
22,239.33,10.0,2.0,2.0,7.67,178.0,228.0,True
23,381.5,6.0,2.0,2.0,9.5,9.0,1.0,True
24,364.5,7.0,2.0,2.0,39.5,97.0,35.0,True
25,375.5,12.0,2.0,2.0,68.5,10.0,0.0,True
26,255.67,17.0,2.0,2.0,14.67,65.0,34.0,True
27,380.5,27.0,2.0,2.0,35.5,5.0,1.0,True
28,401.5,107.0,2.0,2.0,17.0,4.0,1.0,True
29,388.0,28.0,2.0,2.0,11.5,11.0,3.0,True
30,390.5,22.0,2.0,2.0,23.0,43.0,1.0,True
31,397.5,30.0,2.0,2.0,16.0,7.0,2.0,True
32,206.5,2.0,3.0,2.0,3.75,238.0,79.0,True
33,292.67,34.0,2.0,2.0,21.0,16.0,0.0,True
34,420.0,40.0,2.0,2.0,35.5,11.0,0.0,True
35,423.5,42.0,2.0,2.0,5.5,4.0,1.0,True
36,289.67,7.0,3.0,2.0,4.0,144.0,0.0,True
37,429.0,8.0,2.0,2.0,0.0,197.0,0.0,True
38,343.5,7.0,2.0,2.0,0.0,5.0,0.0,True
39,369.5,39.0,2.0,2.0,0.0,3.0,2.0,True
40,323.98,77.15,2.0,2.0,33.78,50.65,60.52,True
41,348.29,96.44,2.0,2.0,41.28,14.07,12.4,True
42,336.66,87.21,2.0,2.0,37.69,31.56,35.41,True
43,320.3,74.23,2.0,2.0,32.65,56.18,67.78,True
44,245.06,14.54,2.0,2.0,9.43,169.38,216.67,True
45,254.91,22.35,2.0,2.0,12.47,154.57,197.19,True
46,322.49,75.97,2.0,2.0,33.32,52.89,63.47,True
47,310.31,66.31,2.0,2.0,29.56,71.21,87.55,True
48,307.85,64.36,2.0,2.0,28.81,74.91,92.42,True
49,326.63,79.25,2.0,2.0,34.6,46.66,55.27,True
50,252.07,20.11,2.0,2.0,11.6,158.83,202.79,True
51,348.28,96.43,2.0,2.0,41.28,14.08,12.42,True
52,283.22,44.82,2.0,2.0,21.21,111.97,141.16,True
53,338.91,88.99,2.0,2.0,38.39,28.19,30.97,True
54,325.11,78.05,2.0,2.0,34.13,48.95,58.28,True
55,245.65,15.01,2.0,2.0,9.61,168.5,215.5,True
56,289.44,49.75,2.0,2.0,23.12,102.61,128.86,True
57,271.16,35.25,2.0,2.0,17.49,130.12,165.03,True
58,309.06,65.32,2.0,2.0,29.18,73.09,90.03,True
59,316.14,70.93,2.0,2.0,31.36,62.44,76.02,True
60,245.83,15.15,2.0,2.0,9.67,168.22,215.14,True
61,307.71,64.25,2.0,2.0,28.76,75.12,92.7,True
62,265.49,30.75,2.0,2.0,15.74,138.64,176.24,True
63,346.0,94.62,2.0,2.0,40.57,17.52,16.94,True
64,266.88,31.85,2.0,2.0,16.17,136.55,173.49,True
65,300.43,58.47,2.0,2.0,26.52,86.07,107.1,True
66,340.21,90.03,2.0,2.0,38.79,26.22,28.38,True
67,339.59,89.54,2.0,2.0,38.6,27.15,29.61,True
68,305.69,62.64,2.0,2.0,28.14,78.16,96.7,True
69,337.9,88.2,2.0,2.0,38.08,29.7,32.96,True
70,293.98,53.35,2.0,2.0,24.53,95.78,119.87,True
71,341.38,90.96,2.0,2.0,39.15,24.46,26.07,True
72,273.63,37.21,2.0,2.0,18.25,126.4,160.13,True
73,336.75,87.29,2.0,2.0,37.72,31.42,35.23,True
74,290.83,50.85,2.0,2.0,23.55,100.53,126.11,True
75,335.9,86.61,2.0,2.0,37.46,32.71,36.92,True
76,330.45,82.28,2.0,2.0,35.78,40.91,47.7,True
77,329.39,81.44,2.0,2.0,35.45,42.5,49.8,True
78,304.22,61.48,2.0,2.0,27.69,80.37,99.6,True
79,285.49,46.61,2.0,2.0,21.91,108.56,136.68,True
80,288.58,49.07,2.0,2.0,22.86,103.9,130.55,True
81,316.14,70.93,2.0,2.0,31.36,62.44,76.02,True
82,245.17,14.63,2.0,2.0,9.47,169.22,216.46,True
83,283.29,44.87,2.0,2.0,21.23,111.86,141.02,True
84,276.17,39.22,2.0,2.0,19.03,122.58,155.12,True
85,292.09,51.85,2.0,2.0,23.94,98.63,123.61,True
86,305.95,62.85,2.0,2.0,28.22,77.77,96.18,True
87,312.21,67.81,2.0,2.0,30.15,68.35,83.8,True
88,283.11,44.73,2.0,2.0,21.17,112.13,141.37,True
89,336.66,87.21,2.0,2.0,37.69,31.56,35.41,True
90,340.28,90.08,2.0,2.0,38.81,26.12,28.25,True
91,343.31,92.49,2.0,2.0,39.74,21.56,22.26,True
92,278.6,41.15,2.0,2.0,19.78,118.92,150.3,True
93,251.96,20.02,2.0,2.0,11.56,159.0,203.01,True
94,277.24,40.07,2.0,2.0,19.36,120.96,152.99,True
95,307.28,63.9,2.0,2.0,28.63,75.77,93.55,True
96,326.48,79.13,2.0,2.0,34.55,46.89,55.57,True
97,271.25,35.32,2.0,2.0,17.51,129.98,164.85,True
98,278.69,41.23,2.0,2.0,19.81,118.78,150.12,True
99,303.8,61.14,2.0,2.0,27.56,81.0,100.43,True
100,322.55,76.02,2.0,2.0,33.34,52.79,63.33,True
101,322.75,76.18,2.0,2.0,33.4,52.49,62.93,True
102,276.25,39.28,2.0,2.0,19.05,122.46,154.96,True
103,255.66,22.95,2.0,2.0,12.7,153.44,195.7,True
104,285.65,46.74,2.0,2.0,21.96,108.31,136.35,True
