,nuc,aexp,nd,ns,age,la,ld,target
0,3.08,13.0,8.0,2.0,15.67,95.0,27.0,True
1,22.88,35.0,5.0,2.0,27.38,457.0,82.0,True
2,39.14,39.0,5.0,2.0,0.14,69.0,57.0,True
3,10.04,40.0,8.0,2.0,62.04,100.0,23.0,True
4,20.36,38.0,7.0,2.0,18.14,133.0,71.0,True
5,14.95,43.0,10.0,2.0,46.77,60.0,28.0,True
6,32.09,44.0,7.0,2.0,20.09,344.0,48.0,True
7,18.81,39.0,8.0,2.0,23.62,668.0,54.0,True
8,38.4,49.0,6.0,2.0,5.7,478.0,53.0,True
9,28.0,41.0,7.0,2.0,33.07,692.0,14.0,True
10,41.38,41.0,5.0,2.0,29.12,158.0,34.0,True
11,45.71,57.0,6.0,2.0,44.14,127.0,22.0,True
12,64.33,59.0,5.0,2.0,58.67,76.0,12.0,True
13,54.67,74.0,4.0,2.0,16.5,200.0,5.0,True
14,46.44,49.0,5.0,2.0,20.44,176.0,20.0,True
15,36.64,44.0,5.0,2.0,13.29,310.0,225.0,True
16,36.92,46.0,5.0,2.0,20.69,251.0,28.0,True
17,33.41,47.0,5.0,2.0,15.53,743.0,69.0,True
18,46.67,84.0,6.0,2.0,50.67,343.0,19.0,True
19,35.5,58.0,7.0,2.0,40.92,247.0,50.0,True
20,51.62,59.0,4.0,2.0,27.62,130.0,18.0,True
21,120.5,54.0,4.0,2.0,3.75,16.0,14.0,True
22,31.21,48.0,9.0,2.0,31.63,291.0,53.0,True
23,67.25,43.0,4.0,2.0,22.75,270.0,3.0,True
24,28.88,62.0,5.0,2.0,19.19,84.0,19.0,True
25,70.5,45.0,5.0,2.0,7.88,69.0,47.0,True
26,66.25,54.0,6.0,2.0,5.12,680.0,33.0,True
27,54.0,58.0,5.0,2.0,26.7,421.0,78.0,True
28,37.92,68.0,7.0,2.0,43.38,529.0,11.0,True
29,80.0,63.0,4.0,2.0,51.0,97.0,11.0,True
30,35.68,64.0,7.0,2.0,74.11,60.0,63.0,True
31,161.5,66.0,4.0,2.0,7.5,51.0,28.0,True
32,42.5,17.0,7.0,2.0,1.75,202.0,21.0,True
33,42.23,60.0,8.0,2.0,2.08,24.0,14.0,True
34,89.12,69.0,6.0,2.0,42.38,169.0,7.0,True
35,43.45,85.0,11.0,2.0,13.6,213.0,62.0,True
36,27.4,105.0,9.0,2.0,15.13,114.0,27.0,True
37,50.2,80.0,9.0,2.0,10.5,203.0,41.0,True
38,73.53,74.0,8.0,2.0,57.24,423.0,38.0,True
39,128.22,84.0,6.0,2.0,68.44,225.0,75.0,True
40,31.74,48.29,8.87,2.0,31.53,286.83,52.09,True
41,43.55,54.65,5.98,2.0,29.21,193.7,31.85,True
42,41.34,53.46,6.52,2.0,29.64,211.1,35.63,True
43,37.58,51.43,7.44,2.0,30.38,240.8,42.09,True
44,33.6,49.29,8.41,2.0,31.16,272.15,48.9,True
45,40.12,52.8,6.82,2.0,29.88,220.77,37.73,True
46,36.2,50.69,7.78,2.0,30.65,251.62,44.44,True
47,49.83,58.03,4.44,2.0,27.98,144.19,21.09,True
48,33.65,49.31,8.4,2.0,31.15,271.75,48.82,True
49,46.66,56.33,5.22,2.0,28.6,169.12,26.51,True
50,51.2,58.77,4.1,2.0,27.71,133.37,18.73,True
51,44.91,55.38,5.64,2.0,28.94,182.96,29.51,True
52,45.71,55.81,5.45,2.0,28.79,176.66,28.14,True
53,43.16,54.44,6.07,2.0,29.29,196.75,32.51,True
54,31.88,48.36,8.84,2.0,31.5,285.74,51.86,True
55,48.95,57.56,4.66,2.0,28.15,151.1,22.59,True
56,37.37,51.32,7.49,2.0,30.42,242.4,42.43,True
57,35.72,50.43,7.9,2.0,30.75,255.47,45.28,True
58,39.03,52.21,7.08,2.0,30.1,229.32,39.59,True
59,35.99,50.58,7.83,2.0,30.69,253.27,44.8,True
60,42.71,54.2,6.18,2.0,29.37,200.32,33.29,True
61,41.05,53.3,6.59,2.0,29.7,213.42,36.13,True
62,49.38,57.79,4.55,2.0,28.07,147.73,21.86,True
63,48.57,57.35,4.75,2.0,28.22,154.08,23.23,True
64,42.59,54.13,6.21,2.0,29.4,201.24,33.49,True
65,42.81,54.25,6.16,2.0,29.36,199.55,33.12,True
66,41.3,53.44,6.53,2.0,29.65,211.43,35.7,True
67,32.45,48.67,8.7,2.0,31.39,281.25,50.88,True
68,48.44,57.29,4.78,2.0,28.25,155.09,23.45,True
69,49.04,57.61,4.63,2.0,28.13,150.36,22.43,True
70,38.83,52.11,7.13,2.0,30.14,230.89,39.93,True
71,33.36,49.16,8.47,2.0,31.21,274.08,49.32,True
72,38.42,51.88,7.23,2.0,30.22,234.14,40.64,True
73,51.09,58.71,4.13,2.0,27.73,134.22,18.92,True
74,47.68,56.87,4.97,2.0,28.4,161.1,24.76,True
75,45.47,55.69,5.51,2.0,28.83,178.5,28.54,True
76,37.55,51.41,7.45,2.0,30.39,241.02,42.14,True
77,32.06,48.46,8.79,2.0,31.47,284.34,51.55,True
78,32.83,48.87,8.6,2.0,31.31,278.23,50.22,True
79,33.02,48.98,8.56,2.0,31.28,276.7,49.89,True
80,43.91,54.84,5.89,2.0,29.14,190.83,31.22,True
81,47.19,56.61,5.09,2.0,28.5,164.96,25.6,True
82,51.12,58.73,4.12,2.0,27.72,133.95,18.86,True
83,37.89,51.6,7.36,2.0,30.32,238.3,41.54,True
84,31.25,48.02,8.99,2.0,31.62,290.68,52.93,True
85,49.35,57.77,4.56,2.0,28.07,147.97,21.91,True
86,44.45,55.13,5.76,2.0,29.03,186.57,30.3,True
87,35.68,50.41,7.91,2.0,30.75,255.74,45.34,True
88,36.9,51.07,7.61,2.0,30.51,246.1,43.24,True
89,32.24,48.55,8.75,2.0,31.43,282.91,51.24,True
90,48.73,57.44,4.71,2.0,28.19,152.87,22.97,True
91,37.95,51.63,7.35,2.0,30.31,237.86,41.45,True
92,41.71,53.66,6.43,2.0,29.57,208.18,35.0,True
93,41.49,53.54,6.48,2.0,29.61,209.92,35.37,True
94,44.99,55.42,5.63,2.0,28.93,182.36,29.38,True
95,35.97,50.56,7.83,2.0,30.7,253.46,44.84,True
96,45.45,55.67,5.51,2.0,28.84,178.67,28.58,True
97,51.58,58.98,4.01,2.0,27.63,130.33,18.07,True
98,51.31,58.83,4.08,2.0,27.69,132.5,18.54,True
99,35.36,50.24,7.98,2.0,30.82,258.26,45.88,True
100,37.45,51.36,7.47,2.0,30.41,241.76,42.3,True
101,40.96,53.26,6.61,2.0,29.72,214.07,36.28,True
102,49.79,58.01,4.45,2.0,27.98,144.44,21.14,True
103,49.97,58.11,4.41,2.0,27.95,143.09,20.84,True
104,35.45,50.29,7.96,2.0,30.8,257.53,45.72,True
105,40.93,53.24,6.62,2.0,29.72,214.38,36.34,True
106,45.96,55.95,5.39,2.0,28.74,174.65,27.71,True
107,37.43,51.35,7.48,2.0,30.41,241.97,42.34,True
108,50.34,58.31,4.31,2.0,27.88,140.12,20.2,True
109,51.51,58.94,4.03,2.0,27.65,130.9,18.2,True
110,36.96,51.1,7.59,2.0,30.5,245.62,43.14,True
111,44.83,55.34,5.66,2.0,28.96,183.58,29.65,True
112,32.43,48.66,8.7,2.0,31.39,281.4,50.91,True
113,43.64,54.69,5.96,2.0,29.19,193.01,31.7,True
114,31.38,48.09,8.96,2.0,31.6,289.64,52.71,True
115,36.01,50.59,7.82,2.0,30.69,253.13,44.77,True
116,38.12,51.72,7.31,2.0,30.28,236.54,41.16,True
117,42.73,54.21,6.18,2.0,29.37,200.18,33.26,True
118,46.63,56.31,5.22,2.0,28.61,169.42,26.57,True
119,39.7,52.57,6.92,2.0,29.97,224.05,38.44,True
120,41.77,53.69,6.41,2.0,29.56,207.69,34.89,True
121,39.5,52.47,6.97,2.0,30.0,225.62,38.79,True
122,35.75,50.45,7.89,2.0,30.74,255.21,45.22,True
123,37.29,51.27,7.51,2.0,30.44,243.07,42.58,True
124,45.14,55.5,5.59,2.0,28.9,181.17,29.12,True
125,39.1,52.25,7.07,2.0,30.08,228.78,39.47,True
126,38.25,51.79,7.28,2.0,30.25,235.48,40.93,True
127,45.93,55.93,5.39,2.0,28.74,174.89,27.76,True
128,44.83,55.34,5.66,2.0,28.96,183.59,29.65,True
129,31.54,48.18,8.92,2.0,31.57,288.43,52.44,True
130,50.83,58.57,4.2,2.0,27.78,136.3,19.37,True
131,44.9,55.38,5.65,2.0,28.94,183.01,29.52,True
132,36.88,51.06,7.61,2.0,30.52,246.27,43.28,True
133,49.46,57.83,4.53,2.0,28.05,147.06,21.71,True
134,44.96,55.41,5.63,2.0,28.93,182.56,29.43,True
135,44.11,54.95,5.84,2.0,29.1,189.26,30.88,True
136,44.57,55.2,5.73,2.0,29.01,185.67,30.1,True
137,47.06,56.54,5.12,2.0,28.52,165.98,25.82,True
138,48.33,57.22,4.81,2.0,28.27,156.0,23.65,True
139,37.17,51.21,7.54,2.0,30.46,243.97,42.78,True
140,38.81,52.1,7.14,2.0,30.14,231.05,39.97,True
141,46.56,56.27,5.24,2.0,28.62,169.95,26.69,True
142,47.24,56.64,5.07,2.0,28.49,164.58,25.52,True
143,45.87,55.9,5.41,2.0,28.75,175.36,27.86,True
144,44.8,55.32,5.67,2.0,28.96,183.79,29.69,True
145,40.26,52.87,6.78,2.0,29.86,219.67,37.49,True
146,35.16,50.13,8.03,2.0,30.86,259.86,46.23,True
147,35.0,50.04,8.07,2.0,30.89,261.12,46.51,True
148,32.99,48.96,8.56,2.0,31.28,276.99,49.95,True
149,45.65,55.78,5.46,2.0,28.8,177.1,28.24,True
150,50.67,58.49,4.23,2.0,27.81,137.53,19.64,True
151,34.49,49.77,8.2,2.0,30.99,265.14,47.38,True
152,32.11,48.48,8.78,2.0,31.46,283.91,51.46,True
153,43.19,54.46,6.06,2.0,29.28,196.49,32.45,True
154,47.27,56.65,5.07,2.0,28.48,164.38,25.47,True
155,41.32,53.44,6.53,2.0,29.65,211.31,35.68,True
156,32.88,48.9,8.59,2.0,31.3,277.81,50.13,True
157,42.2,53.92,6.31,2.0,29.47,204.31,34.15,True
158,40.36,52.93,6.76,2.0,29.84,218.88,37.32,True
159,43.5,54.62,5.99,2.0,29.22,194.07,31.93,True
160,39.2,52.3,7.04,2.0,30.06,228.0,39.3,True
161,51.17,58.76,4.11,2.0,27.71,133.57,18.78,True
162,32.82,48.87,8.61,2.0,31.32,278.34,50.25,True
163,51.03,58.68,4.15,2.0,27.74,134.72,19.03,True
164,47.63,56.85,4.98,2.0,28.41,161.49,24.85,True
165,38.43,51.89,7.23,2.0,30.21,234.07,40.62,True
166,44.5,55.16,5.75,2.0,29.02,186.23,30.22,True
167,48.39,57.26,4.79,2.0,28.26,155.52,23.55,True
168,37.47,51.37,7.47,2.0,30.4,241.62,42.27,True
