,nuc,aexp,nd,ns,age,la,ld,target
0,401.5,107.0,2.0,2.0,17.0,4.0,1.0,True
1,388.0,111.0,2.0,2.0,137.0,4.0,1.0,True
2,389.0,113.0,2.0,2.0,143.5,7.0,4.0,True
3,395.5,20.0,2.0,2.0,101.5,4.0,1.0,True
4,397.5,17.0,2.0,2.0,145.5,4.0,0.0,True
5,406.0,36.0,2.0,2.0,175.0,7.0,0.0,True
6,420.0,40.0,2.0,2.0,35.5,11.0,0.0,True
7,423.5,42.0,2.0,2.0,5.5,4.0,1.0,True
8,465.5,122.0,2.0,2.0,0.5,7.0,4.0,True
9,422.5,15.0,2.0,2.0,85.5,182.0,155.0,True
10,472.0,153.0,2.0,2.0,0.5,9.0,2.0,True
11,380.0,120.0,2.0,1.0,30.5,4.0,1.0,True
12,427.0,155.0,2.0,1.0,12.0,4.0,0.0,True
13,425.5,162.0,2.0,1.0,81.0,8.0,0.0,True
14,445.5,97.0,2.0,1.0,0.0,22.0,6.0,True
15,457.0,199.0,2.0,1.0,18.0,5.0,0.0,True
16,456.5,203.0,2.0,1.0,18.5,193.0,190.0,True
17,479.5,87.0,2.0,1.0,7.0,72.0,24.0,True
18,316.33,239.0,2.0,1.0,74.67,112.0,3.0,True
19,318.0,244.0,2.0,1.0,147.67,126.0,11.0,True
20,496.5,253.0,2.0,1.0,7.5,4.0,0.0,True
21,517.5,25.0,2.0,1.0,3.0,10.0,3.0,True
22,330.67,220.0,3.0,1.0,52.33,12.0,0.0,True
23,495.0,71.0,2.0,1.0,0.0,4.0,0.0,True
24,350.0,217.0,3.0,1.0,8.0,235.0,104.0,True
25,512.0,210.0,2.0,1.0,111.0,56.0,0.0,True
26,343.67,218.0,2.0,1.0,74.67,225.0,113.0,True
27,535.5,65.0,2.0,1.0,0.0,9.0,0.0,True
28,539.0,66.0,2.0,1.0,87.0,4.0,0.0,True
29,387.67,275.0,2.0,1.0,16.67,135.0,4.0,True
30,380.33,293.0,2.0,1.0,44.67,103.0,0.0,True
31,566.0,298.0,2.0,1.0,4.0,22.0,0.0,True
32,385.33,323.0,2.0,1.0,121.0,53.0,0.0,True
33,382.0,325.0,3.0,1.0,132.0,10.0,0.0,True
34,575.0,330.0,2.0,1.0,99.0,20.0,0.0,True
35,389.33,301.0,2.0,1.0,54.33,135.0,11.0,True
36,582.0,276.0,2.0,1.0,197.5,2.0,4.0,True
37,390.67,56.0,2.0,1.0,74.33,95.0,2.0,True
38,585.0,1.0,2.0,1.0,4.5,10.0,3.0,True
39,593.0,305.0,2.0,1.0,45.0,5.0,0.0,True
40,373.16,228.46,2.74,1.0,40.85,9.95,0.0,True
41,392.11,232.23,2.63,1.0,35.72,9.04,0.0,True
42,348.41,223.53,2.89,1.0,47.54,11.14,0.0,True
43,351.12,224.07,2.88,1.0,46.8,11.01,0.0,True
44,348.24,223.5,2.89,1.0,47.58,11.15,0.0,True
45,401.29,234.05,2.57,1.0,33.24,8.59,0.0,True
46,444.99,242.75,2.31,1.0,21.43,6.49,0.0,True
47,489.86,251.68,2.04,1.0,9.3,4.32,0.0,True
48,413.28,236.44,2.5,1.0,30.0,8.01,0.0,True
49,429.79,239.72,2.4,1.0,25.54,7.22,0.0,True
50,453.14,244.37,2.26,1.0,19.22,6.09,0.0,True
51,474.47,248.62,2.13,1.0,13.46,5.06,0.0,True
52,414.77,236.74,2.49,1.0,29.6,7.94,0.0,True
53,447.78,243.3,2.29,1.0,20.67,6.35,0.0,True
54,425.47,238.86,2.43,1.0,26.7,7.43,0.0,True
55,453.49,244.44,2.26,1.0,19.13,6.08,0.0,True
56,391.68,232.14,2.63,1.0,35.84,9.06,0.0,True
57,395.23,232.85,2.61,1.0,34.88,8.89,0.0,True
58,420.82,237.94,2.46,1.0,27.96,7.65,0.0,True
59,487.25,251.16,2.06,1.0,10.0,4.45,0.0,True
60,378.01,229.42,2.71,1.0,39.53,9.72,0.0,True
61,409.03,235.59,2.53,1.0,31.15,8.22,0.0,True
62,495.74,252.85,2.0,1.0,7.7,4.04,0.0,True
63,482.16,250.15,2.09,1.0,11.38,4.69,0.0,True
64,460.8,245.9,2.22,1.0,17.15,5.72,0.0,True
65,428.4,239.45,2.41,1.0,25.91,7.29,0.0,True
66,494.44,252.59,2.01,1.0,8.06,4.1,0.0,True
67,382.91,230.4,2.68,1.0,38.21,9.48,0.0,True
68,351.5,224.15,2.87,1.0,46.7,10.99,0.0,True
69,451.32,244.01,2.27,1.0,19.71,6.18,0.0,True
70,486.38,250.99,2.06,1.0,10.24,4.49,0.0,True
71,428.47,239.46,2.41,1.0,25.89,7.28,0.0,True
72,493.68,252.44,2.02,1.0,8.26,4.14,0.0,True
73,369.03,227.63,2.77,1.0,41.96,10.15,0.0,True
74,348.52,223.55,2.89,1.0,47.51,11.14,0.0,True
75,352.79,224.4,2.87,1.0,46.35,10.93,0.0,True
76,397.34,233.27,2.6,1.0,34.31,8.78,0.0,True
77,473.07,248.34,2.14,1.0,13.83,5.13,0.0,True
78,417.06,237.19,2.48,1.0,28.98,7.83,0.0,True
79,471.81,248.09,2.15,1.0,14.18,5.19,0.0,True
80,355.43,224.93,2.85,1.0,45.64,10.81,0.0,True
81,364.46,226.72,2.8,1.0,43.2,10.37,0.0,True
82,424.28,238.63,2.44,1.0,27.02,7.48,0.0,True
83,346.68,223.19,2.9,1.0,48.0,11.23,0.0,True
84,483.5,250.41,2.08,1.0,11.02,4.63,0.0,True
85,468.13,247.35,2.17,1.0,15.17,5.37,0.0,True
86,349.74,223.8,2.88,1.0,47.18,11.08,0.0,True
87,382.01,230.22,2.69,1.0,38.45,9.52,0.0,True
88,424.05,238.58,2.44,1.0,27.09,7.5,0.0,True
89,335.73,221.01,2.97,1.0,50.96,11.76,0.0,True
90,364.54,226.74,2.8,1.0,43.18,10.37,0.0,True
91,434.37,240.64,2.37,1.0,24.3,7.0,0.0,True
92,492.25,252.15,2.03,1.0,8.65,4.21,0.0,True
93,387.88,231.38,2.66,1.0,36.87,9.24,0.0,True
94,370.82,227.99,2.76,1.0,41.48,10.06,0.0,True
95,345.39,222.93,2.91,1.0,48.35,11.29,0.0,True
96,392.25,232.25,2.63,1.0,35.69,9.03,0.0,True
97,338.0,221.46,2.96,1.0,50.35,11.65,0.0,True
98,396.16,233.03,2.61,1.0,34.63,8.84,0.0,True
99,488.63,251.43,2.05,1.0,9.63,4.38,0.0,True
100,364.81,226.79,2.79,1.0,43.1,10.35,0.0,True
101,390.32,231.87,2.64,1.0,36.21,9.12,0.0,True
102,406.18,235.03,2.54,1.0,31.92,8.36,0.0,True
103,439.49,241.66,2.34,1.0,22.91,6.75,0.0,True
104,493.83,252.47,2.02,1.0,8.22,4.13,0.0,True
105,377.5,229.32,2.72,1.0,39.67,9.74,0.0,True
106,381.12,230.04,2.7,1.0,38.69,9.57,0.0,True
107,398.66,233.53,2.59,1.0,33.95,8.72,0.0,True
108,437.1,241.18,2.36,1.0,23.56,6.87,0.0,True
