,nuc,aexp,nd,ns,age,la,ld,target
0,298.0,27.0,2.0,2.0,82.0,8.0,0.0,True
1,370.0,9.0,2.0,2.0,81.5,4.0,0.0,True
2,189.0,24.0,2.0,1.0,52.33,41.0,3.0,True
3,287.5,20.0,2.0,1.0,63.0,9.0,1.0,True
4,303.5,28.0,2.0,1.0,58.5,14.0,1.0,True
5,324.5,33.0,2.0,1.0,7.5,4.0,0.0,True
6,208.33,75.0,2.0,1.0,24.67,82.0,27.0,True
7,326.5,50.0,2.0,1.0,77.5,2.0,1.0,True
8,224.67,62.0,2.0,1.0,22.67,61.0,0.0,True
9,356.0,87.0,2.0,1.0,4.5,6.0,1.0,True
10,242.0,93.0,2.0,1.0,54.33,71.0,73.0,True
11,244.33,112.0,3.0,1.0,68.0,49.0,6.0,True
12,380.0,120.0,2.0,1.0,30.5,4.0,1.0,True
13,200.5,127.0,3.0,1.0,105.25,52.0,14.0,True
14,275.0,135.0,2.0,1.0,45.33,50.0,4.0,True
15,210.5,63.0,2.0,1.0,24.5,299.0,26.0,True
16,231.25,66.0,2.0,1.0,27.75,74.0,2.0,True
17,281.33,1.0,2.0,1.0,80.67,82.0,52.0,True
18,291.33,2.0,2.0,1.0,45.67,146.0,2.0,True
19,288.33,69.0,3.0,1.0,53.0,31.0,1.0,True
20,290.33,172.0,3.0,1.0,77.67,8.0,1.0,True
21,157.33,78.0,4.0,1.0,66.33,143.0,34.0,True
22,181.2,4.0,5.0,1.0,57.0,27.0,4.0,True
23,295.33,51.0,2.0,1.0,15.0,417.0,179.0,True
24,307.33,61.0,2.0,1.0,6.67,65.0,6.0,True
25,232.25,16.0,3.0,1.0,108.5,36.0,29.0,True
26,324.0,64.0,2.0,1.0,20.0,110.0,0.0,True
27,196.0,6.0,4.0,1.0,92.4,40.0,10.0,True
28,322.33,89.0,3.0,1.0,84.0,6.0,25.0,True
29,328.0,18.0,2.0,1.0,87.67,159.0,5.0,True
30,333.67,20.0,2.0,1.0,26.0,85.0,1.0,True
31,208.8,32.0,2.0,1.0,110.4,133.0,141.0,True
32,265.5,33.0,4.0,1.0,26.75,192.0,3.0,True
33,270.5,14.0,3.0,1.0,66.25,127.0,9.0,True
34,350.0,36.0,2.0,1.0,34.0,55.0,13.0,True
35,222.0,112.0,5.0,1.0,113.4,449.0,106.0,True
36,284.75,11.0,3.0,1.0,142.0,9.0,0.0,True
37,290.0,50.0,2.0,1.0,14.5,237.0,3.0,True
38,390.67,56.0,2.0,1.0,74.33,95.0,2.0,True
39,301.5,48.0,2.0,1.0,27.0,337.0,220.0,True
40,261.41,127.48,3.53,1.0,72.19,13.04,1.8,True
41,263.11,130.1,3.5,1.0,72.51,12.74,1.75,True
42,287.65,167.88,3.05,1.0,77.16,8.47,1.07,True
43,198.45,30.55,4.68,1.0,60.27,24.0,3.53,True
44,194.42,24.34,4.76,1.0,59.5,24.7,3.64,True
45,205.03,40.68,4.56,1.0,61.51,22.85,3.35,True
46,229.74,78.72,4.11,1.0,66.19,18.55,2.67,True
47,266.0,134.54,3.45,1.0,73.06,12.24,1.67,True
48,281.74,158.78,3.16,1.0,76.04,9.5,1.24,True
49,283.02,160.74,3.13,1.0,76.28,9.27,1.2,True
50,217.14,59.33,4.34,1.0,63.81,20.74,3.01,True
51,225.78,72.63,4.18,1.0,65.44,19.24,2.77,True
52,210.39,48.94,4.47,1.0,62.53,21.92,3.2,True
53,262.37,128.95,3.51,1.0,72.37,12.87,1.77,True
54,189.32,16.5,4.85,1.0,58.54,25.59,3.78,True
55,184.53,9.13,4.94,1.0,57.63,26.42,3.91,True
56,230.03,79.17,4.11,1.0,66.25,18.5,2.66,True
57,238.29,91.88,3.95,1.0,67.81,17.06,2.43,True
58,197.02,28.36,4.71,1.0,60.0,24.24,3.56,True
59,212.19,51.71,4.43,1.0,62.87,21.6,3.15,True
60,264.25,131.84,3.48,1.0,72.73,12.54,1.72,True
61,270.42,141.35,3.36,1.0,73.9,11.47,1.55,True
62,278.62,153.97,3.21,1.0,75.45,10.04,1.32,True
63,234.45,85.97,4.02,1.0,67.08,17.73,2.54,True
64,248.08,106.96,3.77,1.0,69.67,15.36,2.16,True
65,279.84,155.85,3.19,1.0,75.68,9.83,1.29,True
66,261.47,127.57,3.53,1.0,72.2,13.02,1.79,True
67,236.51,89.14,3.99,1.0,67.47,17.37,2.48,True
68,229.98,79.09,4.11,1.0,66.24,18.51,2.66,True
69,192.12,20.81,4.8,1.0,59.07,25.1,3.7,True
70,208.84,46.56,4.49,1.0,62.24,22.19,3.24,True
