,nuc,aexp,nd,ns,age,la,ld,target
0,203.0,234.0,2.0,1.0,2.67,108.0,9.0,True
1,313.5,246.0,2.0,1.0,0.0,209.0,0.0,True
2,194.0,255.0,4.0,1.0,14.6,44.0,4.0,True
3,205.2,230.0,3.0,1.0,8.0,208.0,48.0,True
4,244.75,234.0,3.0,1.0,147.0,63.0,75.0,True
5,316.33,239.0,2.0,1.0,74.67,112.0,3.0,True
6,318.0,244.0,2.0,1.0,147.67,126.0,11.0,True
7,496.5,253.0,2.0,1.0,7.5,4.0,0.0,True
8,142.71,273.0,5.0,1.0,66.43,438.0,51.0,True
9,197.83,278.0,5.0,1.0,4.5,79.0,7.0,True
10,258.5,260.0,3.0,1.0,2.25,58.0,14.0,True
11,330.67,220.0,3.0,1.0,52.33,12.0,0.0,True
12,350.0,217.0,3.0,1.0,8.0,235.0,104.0,True
13,126.0,264.0,2.0,1.0,23.62,1262.0,1.0,True
14,203.4,234.0,4.0,1.0,25.0,12.0,18.0,True
15,41.75,349.0,2.0,1.0,106.25,130.0,89.0,True
16,343.67,218.0,2.0,1.0,74.67,225.0,113.0,True
17,94.29,272.0,8.0,1.0,52.93,236.0,25.0,True
18,179.17,273.0,3.0,1.0,88.83,465.0,41.0,True
19,66.33,274.0,2.0,1.0,94.0,313.0,12.0,True
20,287.0,256.0,2.0,1.0,0.0,138.0,0.0,True
21,171.0,285.0,6.0,2.0,26.57,62.0,5.0,True
22,387.67,275.0,2.0,1.0,16.67,135.0,4.0,True
23,226.8,290.0,3.0,1.0,45.4,201.0,6.0,True
24,380.33,293.0,2.0,1.0,44.67,103.0,0.0,True
25,566.0,298.0,2.0,1.0,4.0,22.0,0.0,True
26,226.2,306.0,2.0,1.0,220.8,135.0,8.0,True
27,284.25,312.0,2.0,1.0,41.0,124.0,4.0,True
28,287.75,316.0,4.0,1.0,173.75,305.0,2.0,True
29,104.91,322.0,4.0,1.0,94.36,176.0,3.0,True
30,385.33,323.0,2.0,1.0,121.0,53.0,0.0,True
31,382.0,325.0,3.0,1.0,132.0,10.0,0.0,True
32,234.4,326.0,3.0,1.0,17.2,70.0,19.0,True
33,575.0,330.0,2.0,1.0,99.0,20.0,0.0,True
34,389.33,301.0,2.0,1.0,54.33,135.0,11.0,True
35,300.25,278.0,4.0,1.0,24.5,40.0,27.0,True
36,149.0,344.0,5.0,1.0,3.7,75.0,79.0,True
37,593.0,305.0,2.0,1.0,45.0,5.0,0.0,True
38,319.0,283.0,3.0,1.0,0.0,3.0,21.0,True
39,121.8,306.0,3.0,1.0,106.3,557.0,490.0,True
40,304.42,259.29,2.0,1.0,2.88,137.48,0.69,True
41,361.21,270.01,2.0,1.0,12.29,135.79,2.95,True
42,342.16,266.41,2.0,1.0,9.13,136.36,2.19,True
43,340.55,266.11,2.0,1.0,8.87,136.4,2.13,True
44,353.17,268.49,2.0,1.0,10.95,136.03,2.63,True
45,357.08,269.23,2.0,1.0,11.6,135.91,2.78,True
46,332.0,264.49,2.0,1.0,7.45,136.66,1.79,True
47,300.74,258.59,2.0,1.0,2.27,137.59,0.55,True
48,304.77,259.35,2.0,1.0,2.94,137.47,0.71,True
49,365.35,270.79,2.0,1.0,12.97,135.67,3.11,True
50,350.08,267.91,2.0,1.0,10.44,136.12,2.51,True
51,300.11,258.48,2.0,1.0,2.17,137.61,0.52,True
52,306.81,259.74,2.0,1.0,3.28,137.41,0.79,True
53,317.8,261.81,2.0,1.0,5.1,137.08,1.22,True
54,363.03,270.35,2.0,1.0,12.59,135.73,3.02,True
55,331.0,264.3,2.0,1.0,7.28,136.69,1.75,True
56,336.63,265.37,2.0,1.0,8.22,136.52,1.97,True
57,362.9,270.33,2.0,1.0,12.57,135.74,3.02,True
58,375.35,272.67,2.0,1.0,14.63,135.37,3.51,True
59,292.06,256.95,2.0,1.0,0.84,137.85,0.2,True
60,378.62,273.29,2.0,1.0,15.17,135.27,3.64,True
61,292.14,256.97,2.0,1.0,0.85,137.85,0.2,True
62,370.78,271.81,2.0,1.0,13.87,135.5,3.33,True
63,299.3,258.32,2.0,1.0,2.04,137.63,0.49,True
64,314.57,261.2,2.0,1.0,4.56,137.18,1.1,True
65,340.11,266.02,2.0,1.0,8.79,136.42,2.11,True
66,343.61,266.68,2.0,1.0,9.37,136.31,2.25,True
67,386.76,274.83,2.0,1.0,16.52,135.03,3.96,True
68,365.6,270.84,2.0,1.0,13.01,135.66,3.12,True
69,327.32,263.61,2.0,1.0,6.67,136.8,1.6,True
70,292.94,257.12,2.0,1.0,0.98,137.82,0.24,True
71,357.04,269.22,2.0,1.0,11.6,135.91,2.78,True
72,306.87,259.75,2.0,1.0,3.29,137.41,0.79,True
73,311.31,260.59,2.0,1.0,4.03,137.28,0.97,True
74,320.0,262.23,2.0,1.0,5.46,137.02,1.31,True
75,304.3,259.27,2.0,1.0,2.86,137.48,0.69,True
76,335.54,265.16,2.0,1.0,8.04,136.55,1.93,True
77,352.71,268.4,2.0,1.0,10.88,136.04,2.61,True
78,370.31,271.72,2.0,1.0,13.79,135.52,3.31,True
79,320.07,262.24,2.0,1.0,5.48,137.01,1.31,True
80,319.93,262.21,2.0,1.0,5.45,137.02,1.31,True
81,376.35,272.86,2.0,1.0,14.79,135.34,3.55,True
82,321.05,262.43,2.0,1.0,5.64,136.99,1.35,True
83,307.89,259.94,2.0,1.0,3.46,137.38,0.83,True
84,297.25,257.93,2.0,1.0,1.7,137.69,0.41,True
85,337.75,265.58,2.0,1.0,8.4,136.49,2.02,True
86,361.77,270.11,2.0,1.0,12.38,135.77,2.97,True
87,369.33,271.54,2.0,1.0,13.63,135.55,3.27,True
88,373.48,272.32,2.0,1.0,14.32,135.42,3.44,True
89,315.86,261.45,2.0,1.0,4.78,137.14,1.15,True
90,371.75,272.0,2.0,1.0,14.03,135.47,3.37,True
91,334.72,265.01,2.0,1.0,7.9,136.58,1.9,True
92,357.56,269.32,2.0,1.0,11.68,135.9,2.8,True
93,357.2,269.25,2.0,1.0,11.62,135.91,2.79,True
94,314.7,261.23,2.0,1.0,4.59,137.17,1.1,True
95,370.88,271.83,2.0,1.0,13.89,135.5,3.33,True
96,335.16,265.09,2.0,1.0,7.97,136.56,1.91,True
97,304.69,259.34,2.0,1.0,2.93,137.47,0.7,True
98,383.82,274.27,2.0,1.0,16.03,135.11,3.85,True
99,321.27,262.47,2.0,1.0,5.67,136.98,1.36,True
100,335.87,265.22,2.0,1.0,8.09,136.54,1.94,True
101,376.59,272.91,2.0,1.0,14.83,135.33,3.56,True
102,343.4,266.65,2.0,1.0,9.34,136.32,2.24,True
103,324.47,263.07,2.0,1.0,6.2,136.88,1.49,True
104,294.7,257.45,2.0,1.0,1.28,137.77,0.31,True
105,331.87,264.47,2.0,1.0,7.43,136.66,1.78,True
106,345.73,267.08,2.0,1.0,9.72,136.25,2.33,True
