,nuc,aexp,nd,ns,age,la,ld,target
0,128.33,110.0,3.0,1.0,54.67,16.0,1.0,True
1,144.0,116.0,3.0,1.0,34.67,17.0,5.0,True
2,125.25,57.0,3.0,1.0,36.25,32.0,1.0,True
3,132.75,147.0,3.0,1.0,49.5,12.0,2.0,True
4,189.0,24.0,2.0,1.0,52.33,41.0,3.0,True
5,287.5,20.0,2.0,1.0,63.0,9.0,1.0,True
6,303.5,28.0,2.0,1.0,58.5,14.0,1.0,True
7,208.33,75.0,2.0,1.0,24.67,82.0,27.0,True
8,133.2,43.0,3.0,1.0,47.0,127.0,161.0,True
9,326.5,50.0,2.0,1.0,77.5,2.0,1.0,True
10,142.8,162.0,4.0,1.0,58.2,15.0,31.0,True
11,242.0,93.0,2.0,1.0,54.33,71.0,73.0,True
12,244.33,112.0,3.0,1.0,68.0,49.0,6.0,True
13,108.57,167.0,5.0,1.0,73.14,292.0,11.0,True
14,163.0,115.0,3.0,1.0,51.6,226.0,23.0,True
15,101.5,119.0,5.0,1.0,91.62,279.0,54.0,True
16,255.33,168.0,2.0,1.0,87.33,74.0,24.0,True
17,200.5,127.0,3.0,1.0,105.25,52.0,14.0,True
18,201.75,132.0,2.0,1.0,40.75,87.0,5.0,True
19,275.0,135.0,2.0,1.0,45.33,50.0,4.0,True
20,169.0,140.0,3.0,1.0,113.2,85.0,3.0,True
21,168.4,145.0,4.0,1.0,91.4,310.0,21.0,True
22,100.22,62.0,7.0,1.0,101.22,56.0,5.0,True
23,210.5,63.0,2.0,1.0,24.5,299.0,26.0,True
24,231.25,66.0,2.0,1.0,27.75,74.0,2.0,True
25,288.33,69.0,3.0,1.0,53.0,31.0,1.0,True
26,161.17,165.0,5.0,1.0,31.5,95.0,14.0,True
27,287.0,166.0,2.0,1.0,120.0,46.0,0.0,True
28,132.71,51.0,5.0,1.0,92.71,64.0,201.0,True
29,290.33,172.0,3.0,1.0,77.67,8.0,1.0,True
